attempt,best_program,program_score,iterations,time_seconds
58,"replace_cvc(replace_cvc(_arg_1, _arg_1, ""New York""), ""New York"", _arg_2)",0.4,10000,0.1650998592376709
59,"replace_cvc(replace_cvc(_arg_1, ""CT"", ""NY""), _arg_1, _arg_2)",0.4,10000,0.19074606895446777
60,"replace_cvc(replace_cvc(_arg_2, ""New York"", ""New York""), ""New York"", ""New York"")",0.4,10000,0.17260503768920898
61,"replace_cvc(replace_cvc("" "", _arg_1, ""NY""), "" "", _arg_2)",0.4,10000,0.12952113151550293
62,"replace_cvc(replace_cvc("" "", ""CA"", ""USA""), "" "", _arg_2)",0.4,10000,0.1332540512084961
63,"replace_cvc(replace_cvc("","", ""New York"", ""NY""), "","", _arg_2)",0.4,10000,0.11856985092163086
64,"replace_cvc(replace_cvc(""New York"", _arg_2, ""USA""), ""New York"", _arg_2)",0.4,10000,0.14404797554016113
65,"replace_cvc(replace_cvc(""New York"", ""MD"", _arg_1), ""New York"", _arg_2)",0.4,10000,0.1342458724975586
66,"replace_cvc(replace_cvc(""USA"", ""USA"", ""USA""), ""USA"", _arg_2)",0.4,10000,0.12343096733093262
67,"replace_cvc(replace_cvc(""PA"", "" "", _arg_1), ""PA"", _arg_2)",0.4,10000,0.13007688522338867
68,"replace_cvc(replace_cvc(""PA"", ""MD"", ""USA""), ""PA"", _arg_2)",0.4,10000,0.11929202079772949
69,"replace_cvc(replace_cvc(""CT"", ""PA"", _arg_1), ""CT"", _arg_2)",0.4,10000,0.13458013534545898
70,"replace_cvc(replace_cvc(""CA"", "" "", ""PA""), ""CA"", _arg_2)",0.4,10000,0.13030481338500977
71,"replace_cvc(replace_cvc(""CA"", ""NY"", _arg_1), ""CA"", _arg_2)",0.4,10000,0.11949276924133301
72,"replace_cvc(replace_cvc(""MD"", ""PA"", ""PA""), ""MD"", _arg_2)",0.4,10000,0.135545015335083
73,"replace_cvc(replace_cvc(""NY"", "","", _arg_1), ""NY"", _arg_2)",0.4,10000,0.11962199211120605
74,"replace_cvc(replace_cvc(""NY"", ""NY"", ""PA""), ""PA"", _arg_2)",0.4,10000,0.10981202125549316
75,"replace_cvc(if true
        _arg_1
    else
        _arg_1
    end, _arg_1, _arg_2)",0.4,10000,0.1064920425415039
76,"replace_cvc(if true
        "" ""
    else
        ""CT""
    end, "" "", _arg_2)",0.4,10000,0.10747885704040527
77,"replace_cvc(if true
        ""NY""
    else
        _arg_2
    end, ""NY"", _arg_2)",0.4,10000,0.10225200653076172
78,"replace_cvc(if false
        ""PA""
    else
        ""CT""
    end, ""CT"", _arg_2)",0.4,10000,0.13879013061523438
79,"replace_cvc(_arg_1, replace_cvc("","", "","", _arg_1), _arg_2)",0.4,10000,0.14877700805664062
80,"replace_cvc(_arg_1, replace_cvc(""NY"", ""NY"", _arg_1), _arg_2)",0.4,10000,0.18416905403137207
81,"replace_cvc(_arg_2, replace_cvc(""PA"", "","", ""MD""), ""PA"")",0.4,10000,0.1549057960510254
82,"replace_cvc("" "", replace_cvc("" "", ""MD"", ""PA""), _arg_2)",0.4,10000,0.12499284744262695
83,"replace_cvc("" "", replace_cvc(""NY"", ""NY"", "" ""), _arg_2)",0.4,10000,0.1305069923400879
84,"replace_cvc("","", replace_cvc(""CT"", ""CT"", "",""), _arg_2)",0.4,10000,0.13880610466003418
85,"replace_cvc(""New York"", replace_cvc(""New York"", _arg_1, _arg_1), _arg_2)",0.4,10000,0.13067913055419922
86,"replace_cvc(""New York"", replace_cvc(""NY"", ""NY"", ""New York""), _arg_2)",0.4,10000,0.13150691986083984
87,"replace_cvc(""USA"", replace_cvc(""CT"", ""CT"", ""USA""), _arg_2)",0.4,10000,0.13289403915405273
88,"replace_cvc(""PA"", replace_cvc(""New York"", ""New York"", ""PA""), _arg_2)",0.4,10000,0.13257789611816406
89,"replace_cvc(""CT"", replace_cvc(_arg_2, _arg_2, ""CT""), _arg_2)",0.4,10000,0.12788891792297363
90,"replace_cvc(""CT"", replace_cvc(""CT"", ""NY"", ""CA""), _arg_2)",0.4,10000,0.13361787796020508
91,"replace_cvc(""CA"", replace_cvc(""USA"", ""USA"", ""CA""), _arg_2)",0.4,10000,0.1327061653137207
92,"replace_cvc(""MD"", replace_cvc(_arg_2, _arg_2, ""MD""), _arg_2)",0.4,10000,0.12186598777770996
93,"replace_cvc(""MD"", replace_cvc(""CA"", ""CA"", ""MD""), _arg_2)",0.4,10000,0.13801002502441406
94,"replace_cvc(""NY"", replace_cvc(""USA"", ""USA"", ""NY""), _arg_2)",0.4,10000,0.1304619312286377
95,"replace_cvc(concat_cvc("" "", ""PA""), int_to_str_cvc(2), ""CT"")",0.0,10000,0.0998079776763916
96,"replace_cvc(_arg_1, if true
        _arg_1
    else
        _arg_1
    end, _arg_2)",0.4,10000,0.12068819999694824
97,"replace_cvc(_arg_2, if false
        ""CA""
    else
        "" ""
    end, "" "")",0.4,10000,0.09999513626098633
98,"replace_cvc(""USA"", if false
        "",""
    else
        ""USA""
    end, _arg_2)",0.4,10000,0.09705495834350586
99,"replace_cvc(""MD"", if true
        ""MD""
    else
        _arg_1
    end, _arg_2)",0.4,10000,0.13703608512878418
100,"replace_cvc(""PA"", substr_cvc(""PA"", 1, 2), _arg_2)",0.4,10000,0.12062883377075195
-1,_arg_2,0.4,-1,11.885434865951538
-2,Timed out: false,-1.0,-1,0.0
