attempt,best_program,program_score,iterations,time_seconds
55,"replace_cvc(at_cvc("" "", 1), suffixof_cvc(_arg_1, "" ""), substr_cvc("" "", 0, 1))",0.0,10000,0.08548212051391602
56,"replace_cvc(contains_cvc("""", """"), at_cvc("""", 0), replace_cvc(_arg_1, """", """"))",0.0,10000,0.08588719367980957
57,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc("" "", "" ""), if true
        """"
    else
        "" ""
    end)",0.0,10000,0.10344791412353516
58,"replace_cvc(prefixof_cvc("" "", _arg_1), suffixof_cvc("""", "" ""), if false
        "" ""
    else
        _arg_1
    end)",0.0,10000,0.10081887245178223
59,"replace_cvc(contains_cvc("""", """"), concat_cvc("""", _arg_1), if true
        "" ""
    else
        """"
    end)",0.0,10000,0.10323905944824219
60,"replace_cvc(contains_cvc(_arg_1, """"), substr_cvc(_arg_1, 1, 0), at_cvc("" "", -1))",0.0,10000,0.08210897445678711
61,"substr_cvc(at_cvc("" "", 1), indexof_cvc("" "", _arg_1, -1), 1 + 1)",0.0,10000,0.07341122627258301
62,"replace_cvc(replace_cvc("""", """", """"), substr_cvc(_arg_1, 0, 1), int_to_str_cvc(0))",0.0,10000,0.09462285041809082
63,"substr_cvc(concat_cvc("" "", _arg_1), 1 + 1, indexof_cvc(_arg_1, "" "", 1))",1.0,6440,0.053958892822265625
-1,"substr_cvc(concat_cvc("" "", _arg_1), 1 + 1, indexof_cvc(_arg_1, "" "", 1))",1.0,-1,5.583601713180542
-2,Timed out: false,-1.0,-1,0.0
