attempt,best_program,program_score,iterations,time_seconds
45,"replace_cvc(contains_cvc(""."", _arg_1), ""_"", prefixof_cvc(""_"", """"))",0.0,10000,0.09847784042358398
46,"replace_cvc(_arg_1, contains_cvc(_arg_1, ""_""), prefixof_cvc(""_"", """"))",0.0,10000,0.0876760482788086
47,"replace_cvc("""", contains_cvc(_arg_1, ""_""), prefixof_cvc(""_"", """"))",0.0,10000,0.08978891372680664
48,"replace_cvc("" "", contains_cvc(_arg_1, ""_""), prefixof_cvc(""_"", """"))",0.0,10000,0.10227417945861816
49,"replace_cvc(""_"", contains_cvc(_arg_1, ""_""), prefixof_cvc(""_"", """"))",0.0,10000,0.08777999877929688
50,"replace_cvc(""."", contains_cvc(_arg_1, ""_""), prefixof_cvc(""_"", """"))",0.0,10000,0.08059811592102051
51,"replace_cvc("" "", at_cvc(""_"", 1), prefixof_cvc(""_"", """"))",0.0,10000,0.06573009490966797
52,"replace_cvc(""_"", int_to_str_cvc(3), replace_cvc(""_"", ""_"", """"))",0.0,10000,0.08239197731018066
53,"replace_cvc(at_cvc("""", 3), contains_cvc(""."", ""_""), """")",0.0,10000,0.07442879676818848
54,"replace_cvc(int_to_str_cvc(1), ""_"", replace_cvc(""."", ""_"", """"))",0.0,10000,0.06093621253967285
55,"replace_cvc(prefixof_cvc(""_"", "".""), ""."", at_cvc(""_"", 2))",0.0,10000,0.0867459774017334
56,"replace_cvc(at_cvc("""", 4), ""_"", at_cvc(_arg_1, 0))",0.0,10000,0.0656731128692627
57,"replace_cvc(_arg_1, suffixof_cvc("" "", """"), at_cvc("""", 4))",0.0,10000,0.08396792411804199
58,"replace_cvc(""_"", contains_cvc(""_"", "".""), at_cvc(""_"", 2))",0.0,10000,0.07431292533874512
59,"substr_cvc(at_cvc("""", 3), 3 - 1, 0)",0.0,10000,0.07343816757202148
60,"substr_cvc(at_cvc(""."", 0), 4 == 3, 4)",0.0,10000,0.07285499572753906
61,"substr_cvc(concat_cvc("" "", """"), 0 - 2, 2)",0.0,10000,0.0688169002532959
62,"substr_cvc(prefixof_cvc(_arg_1, """"), 2 == -1, 0)",0.0,10000,0.0994880199432373
63,"substr_cvc(prefixof_cvc(""_"", "" ""), 4 + 1, 4)",0.0,10000,0.0904698371887207
64,"substr_cvc(suffixof_cvc("""", "" ""), 1 == 4, 2)",0.0,10000,0.09020209312438965
65,"substr_cvc(suffixof_cvc(""."", ""_""), -1 + 3, 0)",0.0,10000,0.09134697914123535
66,"substr_cvc(contains_cvc("" "", ""_""), 3 - -1, 4)",0.0,10000,0.09662699699401855
67,"replace_cvc("" "", at_cvc(""."", -1), at_cvc(""_"", 2))",0.0,10000,0.06803297996520996
68,"substr_cvc(at_cvc(_arg_1, 1), 0, 1 + 0)",0.0,10000,0.0730748176574707
69,"substr_cvc(at_cvc("" "", 2), 2, 3 - 4)",0.0,10000,0.08170390129089355
70,"substr_cvc(concat_cvc(_arg_1, """"), 1, 2 + 2)",0.0,10000,0.06377315521240234
71,"substr_cvc(concat_cvc(""_"", """"), -1, -1 == 0)",0.0,10000,0.08642315864562988
72,"substr_cvc(prefixof_cvc("""", """"), 4, 1 - 4)",0.0,10000,0.09050393104553223
73,"substr_cvc(prefixof_cvc(""."", "" ""), 0, 4 == 2)",0.0,10000,0.09069490432739258
74,"substr_cvc(suffixof_cvc("" "", "" ""), 3, 3 - 0)",0.0,10000,0.09125494956970215
75,"substr_cvc(contains_cvc(_arg_1, ""_""), 0, -1 + 4)",0.0,10000,0.10095715522766113
76,"substr_cvc(contains_cvc(""_"", ""_""), 2, 0 == 2)",0.0,10000,0.072235107421875
77,"substr_cvc(_arg_1, 0 - -1, 1 - 0)",0.0,10000,0.07506799697875977
78,"substr_cvc("""", 3 + 3, 3 == 4)",0.0,10000,0.08741307258605957
79,"substr_cvc("" "", -1 + 0, 2 - 2)",0.0,10000,0.07767391204833984
80,"substr_cvc("" "", 4 == 3, -1 + 0)",0.0,10000,0.07190799713134766
81,"substr_cvc(""_"", 2 == 1, 1 == 4)",0.0,10000,0.09083986282348633
82,"substr_cvc(""."", 1 == 2, 4 + 2)",0.0,10000,0.06833600997924805
83,"substr_cvc(int_to_str_cvc(0), 0, indexof_cvc(_arg_1, ""_"", 0))",0.0,10000,0.062052011489868164
84,"substr_cvc(at_cvc("" "", 0), 1, if false
        -1
    else
        4
    end)",0.0,10000,0.08160710334777832
85,"substr_cvc(concat_cvc("""", """"), 0, if false
        0
    else
        2
    end)",0.0,10000,0.06038308143615723
86,"substr_cvc(prefixof_cvc(_arg_1, "".""), -1, if false
        1
    else
        0
    end)",0.0,10000,0.09113097190856934
87,"substr_cvc(suffixof_cvc(_arg_1, "" ""), 2, if true
        3
    else
        4
    end)",0.0,10000,0.09935903549194336
88,"substr_cvc(contains_cvc(_arg_1, _arg_1), 3, if true
        2
    else
        2
    end)",0.0,10000,0.09129905700683594
89,"substr_cvc(contains_cvc(""."", ""_""), 4, if true
        -1
    else
        0
    end)",0.0,10000,0.06232094764709473
90,"substr_cvc("""", 3 + 1, if true
        1
    else
        4
    end)",0.0,10000,0.07222414016723633
91,"substr_cvc("" "", 2 - 1, if false
        4
    else
        2
    end)",0.0,10000,0.06828093528747559
92,"substr_cvc(""_"", -1 == 0, if false
        3
    else
        0
    end)",0.0,10000,0.07209992408752441
93,"replace_cvc(concat_cvc(_arg_1, """"), concat_cvc(_arg_1, "".""), int_to_str_cvc(4))",0.0,10000,0.08501315116882324
94,"replace_cvc(concat_cvc(""_"", "" ""), suffixof_cvc(""."", """"), int_to_str_cvc(2))",0.0,10000,0.08696913719177246
95,"replace_cvc(prefixof_cvc("""", "".""), prefixof_cvc("" "", ""_""), int_to_str_cvc(0))",0.0,10000,0.09950399398803711
96,"replace_cvc(suffixof_cvc(_arg_1, """"), concat_cvc(_arg_1, "".""), int_to_str_cvc(4))",0.0,10000,0.09267282485961914
97,"replace_cvc(suffixof_cvc(""_"", "" ""), suffixof_cvc(""."", """"), int_to_str_cvc(2))",0.0,10000,0.09914088249206543
98,"replace_cvc(contains_cvc("""", "".""), prefixof_cvc("" "", ""_""), int_to_str_cvc(0))",0.0,10000,0.09188389778137207
99,"replace_cvc(at_cvc(_arg_1, 0), concat_cvc(_arg_1, "".""), int_to_str_cvc(4))",0.0,10000,0.08371686935424805
100,"replace_cvc(at_cvc("" "", 4), suffixof_cvc(""."", """"), int_to_str_cvc(2))",0.0,10000,0.07461905479431152
-1,_arg_1,0.0,-1,11.606929540634155
-2,Timed out: false,-1.0,-1,0.0
