attempt,best_program,program_score,time,new_updated_rules
38,"indexof_cvc(_arg_1, at_cvc(""_"", 1), _arg_2 + _arg_2)",0.3333333333333333,0.10167646408081055,No updates
39,"indexof_cvc(_arg_1, concat_cvc("""", ""_""), _arg_2 + _arg_2)",0.3333333333333333,0.13797497749328613,No updates
40,"indexof_cvc(_arg_1, contains_cvc(_arg_1, _arg_1), -1 - indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.10852551460266113,No updates
41,"indexof_cvc("" "", concat_cvc(""_"", """"), 0 + 0)",0.0,0.11928319931030273,No updates
42,"indexof_cvc(""_"", suffixof_cvc("" "", """"), 1 == _arg_2)",0.0,0.10420894622802734,No updates
43,"indexof_cvc(concat_cvc(_arg_1, _arg_1), ""_"", _arg_2 + _arg_2)",0.3333333333333333,0.1065826416015625,No updates
44,"indexof_cvc(prefixof_cvc(_arg_1, _arg_1), "" "", indexof_cvc(_arg_1, ""_"", _arg_2) == 0)",0.0,0.11717486381530762,No updates
45,"indexof_cvc(suffixof_cvc("""", ""_""), ""_"", -1 - _arg_2)",0.0,0.1417078971862793,No updates
46,"indexof_cvc(if true
        _arg_1
    else
        _arg_1
    end, ""_"", len_cvc(""""))",0.3333333333333333,0.11272478103637695,No updates
47,"indexof_cvc(if false
        _arg_1
    else
        _arg_1
    end, ""_"", len_cvc(""""))",0.3333333333333333,0.10313224792480469,No updates
48,"indexof_cvc(""_"", replace_cvc(_arg_1, ""_"", ""_""), len_cvc("" ""))",0.0,0.07193970680236816,No updates
49,"if true
    0 == indexof_cvc(_arg_1, ""_"", _arg_2)
else
    indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2) == indexof_cvc(_arg_1, ""_"", _arg_2)
end",0.0,0.08249402046203613,No updates
50,"indexof_cvc(if true
        _arg_1
    else
        _arg_1
    end, at_cvc(""_"", 1), _arg_2)",0.3333333333333333,0.10399055480957031,No updates
51,"if false
    _arg_2 + _arg_2
else
    indexof_cvc(_arg_1, ""_"", _arg_2)
end",0.3333333333333333,0.07086730003356934,No updates
52,"if false
    0 + 0
else
    indexof_cvc(_arg_1, ""_"", _arg_2)
end",0.3333333333333333,0.08744192123413086,No updates
53,"indexof_cvc(replace_cvc(_arg_1, "" "", "" ""), at_cvc(""_"", 1), _arg_2)",0.3333333333333333,0.10203170776367188,No updates
54,"if true
    -1 + indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)
else
    if false
        indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)
    else
        _arg_2
    end
end",0.0,0.07347965240478516,No updates
55,"if false
    -1 - _arg_2
else
    if false
        -1
    else
        indexof_cvc(_arg_1, ""_"", _arg_2)
    end
end",0.0,0.09319257736206055,No updates
56,"indexof_cvc(substr_cvc(_arg_1, 0, indexof_cvc(_arg_1, ""_"", _arg_2)), concat_cvc("""", _arg_1), 0)",0.0,0.11290955543518066,No updates
57,"indexof_cvc(substr_cvc("""", 1, _arg_2), concat_cvc("""", ""_""), _arg_2)",0.0,0.1010594367980957,No updates
58,"indexof_cvc(substr_cvc("""", indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2), 0), concat_cvc("" "", """"), indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.11195111274719238,No updates
59,"indexof_cvc(substr_cvc("" "", -1, indexof_cvc(_arg_1, ""_"", _arg_2)), concat_cvc(""_"", _arg_1), 0)",0.0,0.11211204528808594,No updates
60,"indexof_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc("""", ""_""), len_cvc(""""))",0.3333333333333333,0.1138467788696289,No updates
61,"indexof_cvc(concat_cvc(_arg_1, "" ""), concat_cvc("""", ""_""), len_cvc(""""))",0.3333333333333333,0.1276702880859375,No updates
62,"indexof_cvc(prefixof_cvc("""", """"), concat_cvc(""_"", ""_""), len_cvc("" ""))",0.0,0.13563275337219238,No updates
63,"indexof_cvc(suffixof_cvc("" "", _arg_1), contains_cvc(_arg_1, """"), len_cvc("" ""))",0.0,0.2067875862121582,No updates
64,"indexof_cvc(if true
        _arg_1
    else
        _arg_1
    end, ""_"", _arg_2 + _arg_2)",0.3333333333333333,0.14380288124084473,No updates
65,"indexof_cvc(if false
        _arg_1
    else
        _arg_1
    end, ""_"", _arg_2 + _arg_2)",0.3333333333333333,0.1182253360748291,No updates
66,"indexof_cvc(concat_cvc(_arg_1, _arg_1), at_cvc(""_"", 1), len_cvc(""""))",0.3333333333333333,0.12342548370361328,No updates
67,"indexof_cvc(if true
        _arg_1
    else
        _arg_1
    end, concat_cvc("""", ""_""), _arg_2)",0.3333333333333333,0.1171722412109375,No updates
68,"indexof_cvc(if false
        """"
    else
        _arg_1
    end, concat_cvc("""", ""_""), _arg_2)",0.3333333333333333,0.11191296577453613,No updates
69,"indexof_cvc(replace_cvc(_arg_1, ""_"", ""_""), concat_cvc("""", ""_""), _arg_2)",0.3333333333333333,0.09238314628601074,No updates
70,"indexof_cvc(replace_cvc("" "", "" "", _arg_1), concat_cvc("""", ""_""), _arg_2)",0.3333333333333333,0.10297346115112305,No updates
71,"indexof_cvc(substr_cvc(_arg_1, _arg_2, -1), at_cvc("" "", -1), _arg_2)",0.0,0.12317705154418945,No updates
72,"indexof_cvc(substr_cvc("" "", _arg_2, 1), at_cvc(_arg_1, 1), indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.10654973983764648,No updates
73,"indexof_cvc(substr_cvc(""_"", indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2), indexof_cvc(_arg_1, ""_"", _arg_2)), at_cvc("" "", _arg_2), 0)",0.0,0.10989117622375488,No updates
74,"indexof_cvc(at_cvc("""", indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)), substr_cvc("""", 1, indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)), _arg_2)",0.0,0.11206483840942383,No updates
75,"indexof_cvc(concat_cvc(_arg_1, _arg_1), substr_cvc(""_"", 1, 1), _arg_2)",0.3333333333333333,0.1145792007446289,No updates
76,"indexof_cvc(concat_cvc("" "", "" ""), substr_cvc("""", indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2), 0), 0)",0.0,0.10030651092529297,No updates
77,"indexof_cvc(prefixof_cvc("""", "" ""), substr_cvc(_arg_1, 1, 1), _arg_2)",0.0,0.11038994789123535,No updates
78,"indexof_cvc(suffixof_cvc(_arg_1, """"), substr_cvc("" "", 0, indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)), indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.12326836585998535,No updates
79,"indexof_cvc(suffixof_cvc(""_"", """"), substr_cvc(_arg_1, indexof_cvc(_arg_1, ""_"", _arg_2), indexof_cvc(_arg_1, ""_"", _arg_2)), 0)",0.0,0.11453390121459961,No updates
80,"indexof_cvc(contains_cvc("" "", _arg_1), substr_cvc(""_"", _arg_2, -1), _arg_2)",0.0,0.12189459800720215,No updates
81,"indexof_cvc(concat_cvc(_arg_1, _arg_1), if true
        ""_""
    else
        _arg_1
    end, _arg_2)",0.3333333333333333,0.11118888854980469,No updates
82,"indexof_cvc(suffixof_cvc(""_"", ""_""), if false
        """"
    else
        _arg_1
    end, 0)",0.0,0.10298299789428711,No updates
83,"indexof_cvc(concat_cvc(_arg_1, _arg_1), replace_cvc(_arg_1, _arg_1, ""_""), _arg_2)",0.3333333333333333,0.0957188606262207,No updates
84,"indexof_cvc(prefixof_cvc(_arg_1, ""_""), replace_cvc(""_"", "" "", """"), indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.1416032314300537,No updates
85,"indexof_cvc(suffixof_cvc(""_"", """"), replace_cvc(""_"", ""_"", _arg_1), 0)",0.0,0.11775779724121094,No updates
86,"indexof_cvc(substr_cvc(_arg_1, 1, 1), _arg_1, 1 - _arg_2)",0.0,0.10325837135314941,No updates
87,"indexof_cvc(substr_cvc(_arg_1, indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2), _arg_2), _arg_1, indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2) == indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.09740805625915527,No updates
88,"indexof_cvc(substr_cvc("""", 0, indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)), """", indexof_cvc(_arg_1, ""_"", _arg_2) - 0)",0.0,0.12933588027954102,No updates
89,"indexof_cvc(substr_cvc("" "", _arg_2, indexof_cvc(_arg_1, ""_"", _arg_2)), "" "", -1 + _arg_2)",0.0,0.10049796104431152,No updates
90,"indexof_cvc(substr_cvc("" "", indexof_cvc(_arg_1, ""_"", _arg_2), -1), "" "", 1 == indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.1031947135925293,No updates
91,"indexof_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), ""_"", _arg_2 + _arg_2)",0.3333333333333333,0.09922623634338379,No updates
92,"indexof_cvc(replace_cvc(_arg_1, """", _arg_1), ""_"", _arg_2 + _arg_2)",0.3333333333333333,0.10773420333862305,No updates
93,"indexof_cvc(replace_cvc("" "", """", _arg_1), ""_"", _arg_2 + _arg_2)",0.3333333333333333,0.1127157211303711,No updates
94,"indexof_cvc(replace_cvc(""_"", """", _arg_1), ""_"", _arg_2 + _arg_2)",0.3333333333333333,0.09459996223449707,No updates
95,"indexof_cvc(_arg_1, if false
        ""_""
    else
        ""_""
    end, _arg_2 + _arg_2)",0.3333333333333333,0.10565972328186035,No updates
96,"indexof_cvc(""_"", if false
        "" ""
    else
        "" ""
    end, indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2) + indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.11722278594970703,No updates
97,"indexof_cvc(_arg_1, substr_cvc(""_"", 1, 1), _arg_2 + _arg_2)",0.3333333333333333,0.12019586563110352,No updates
98,"indexof_cvc("""", substr_cvc(_arg_1, indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2), indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)), -1 - _arg_2)",0.0,0.12987828254699707,No updates
99,"indexof_cvc("""", substr_cvc(""_"", -1, 0), 1 + indexof_cvc(_arg_1, ""_"", _arg_2))",0.0,0.11886262893676758,No updates
100,"indexof_cvc("" "", substr_cvc("" "", _arg_2, indexof_cvc(_arg_1, ""_"", _arg_2)), _arg_2 == 0)",0.0,0.11641216278076172,No updates
101,"indexof_cvc(_arg_1, ""_"", _arg_2)",0.3333333333333333,11.472512006759644,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntInt
2: ntString = _arg_1
3: ntString = 
4: ntString =  
5: ntString = _
6: ntString = concat_cvc(ntString, ntString)
7: ntString = replace_cvc(ntString, ntString, ntString)
8: ntString = at_cvc(ntString, ntInt)
9: ntString = int_to_str_cvc(ntInt)
10: ntString = if ntBool
    ntString
else
    ntString
end
11: ntString = substr_cvc(ntString, ntInt, ntInt)
12: ntInt = _arg_2
13: ntInt = 1
14: ntInt = 0
15: ntInt = -1
16: ntInt = ntInt + ntInt
17: ntInt = ntInt - ntInt
18: ntInt = len_cvc(ntString)
19: ntInt = str_to_int_cvc(ntString)
20: ntInt = if ntBool
    ntInt
else
    ntInt
end
21: ntInt = indexof_cvc(ntString, ntString, ntInt)
22: ntBool = true
23: ntBool = false
24: ntBool = ntInt == ntInt
25: ntBool = prefixof_cvc(ntString, ntString)
26: ntBool = suffixof_cvc(ntString, ntString)
27: ntBool = contains_cvc(ntString, ntString)
28: ntInt = indexof_cvc(_arg_1, ""_"", _arg_2)
29: ntInt = indexof_cvc(replace_cvc(_arg_1, "" "", _arg_1), concat_cvc("" "", ""_""), _arg_2)
"
-2,Timed out: false,-1.0,0.0, 
