attempt,best_program,program_score,time,new_updated_rules
61,"replace_cvc(at_cvc(_arg_1, 0), concat_cvc("" "", "",""), _arg_1)",0.0,0.08300280570983887,No updates
62,"replace_cvc(at_cvc(_arg_2, 0), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08434700965881348,No updates
63,"replace_cvc(at_cvc("" "", 0), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.09446835517883301,No updates
64,"replace_cvc(at_cvc("","", 1), concat_cvc("" "", "",""), _arg_1)",0.0,0.0798039436340332,No updates
65,"replace_cvc(at_cvc(""USA"", 1), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08322620391845703,No updates
66,"replace_cvc(at_cvc(""PA"", 1), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.0902414321899414,No updates
67,"replace_cvc(at_cvc(""CT"", 2), concat_cvc("" "", "",""), _arg_1)",0.0,0.07855820655822754,No updates
68,"replace_cvc(at_cvc(""CA"", 2), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08327293395996094,No updates
69,"replace_cvc(at_cvc(""MD"", 2), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.08293628692626953,No updates
70,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.08961749076843262,No updates
71,"replace_cvc(concat_cvc(_arg_1, "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08502960205078125,No updates
72,"replace_cvc(concat_cvc(_arg_1, ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.08366036415100098,No updates
73,"replace_cvc(concat_cvc(_arg_2, _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.08940243721008301,No updates
74,"replace_cvc(concat_cvc(_arg_2, "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.0847935676574707,No updates
75,"replace_cvc(concat_cvc(_arg_2, ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.09064030647277832,No updates
76,"replace_cvc(concat_cvc("" "", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.07915973663330078,No updates
77,"replace_cvc(concat_cvc("" "", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08247017860412598,No updates
78,"replace_cvc(concat_cvc("" "", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.0887753963470459,No updates
79,"replace_cvc(concat_cvc("","", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.07950878143310547,No updates
80,"replace_cvc(concat_cvc("","", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08999013900756836,No updates
81,"replace_cvc(concat_cvc("","", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.0813291072845459,No updates
82,"replace_cvc(concat_cvc(""USA"", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.07966756820678711,No updates
83,"replace_cvc(concat_cvc(""USA"", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.09007859230041504,No updates
84,"replace_cvc(concat_cvc(""USA"", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.08162283897399902,No updates
85,"replace_cvc(concat_cvc(""PA"", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.08645176887512207,No updates
86,"replace_cvc(concat_cvc(""PA"", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08257436752319336,No updates
87,"replace_cvc(concat_cvc(""PA"", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.0811929702758789,No updates
88,"replace_cvc(concat_cvc(""CT"", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.08696436882019043,No updates
89,"replace_cvc(concat_cvc(""CT"", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08260345458984375,No updates
90,"replace_cvc(concat_cvc(""CT"", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.08882355690002441,No updates
91,"replace_cvc(concat_cvc(""CA"", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.07944059371948242,No updates
92,"replace_cvc(concat_cvc(""CA"", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08253812789916992,No updates
93,"replace_cvc(concat_cvc(""CA"", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.08867192268371582,No updates
94,"replace_cvc(concat_cvc(""MD"", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.07924175262451172,No updates
95,"replace_cvc(concat_cvc(""MD"", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.09526681900024414,No updates
96,"replace_cvc(concat_cvc(""MD"", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.08155202865600586,No updates
97,"replace_cvc(concat_cvc(""NY"", _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.07909131050109863,No updates
98,"replace_cvc(concat_cvc(""NY"", "",""), prefixof_cvc("" "", "",""), _arg_1)",0.0,0.08988165855407715,No updates
99,"replace_cvc(concat_cvc(""NY"", ""CT""), suffixof_cvc("" "", "",""), _arg_1)",0.0,0.08269667625427246,No updates
100,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), concat_cvc("" "", "",""), _arg_1)",0.0,0.10779929161071777,No updates
101,Nothing,0.0,6.689790725708008,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = _arg_2
4: ntString =  
5: ntString = ,
6: ntString = USA
7: ntString = PA
8: ntString = CT
9: ntString = CA
10: ntString = MD
11: ntString = NY
12: ntString = concat_cvc(ntString, ntString)
13: ntString = replace_cvc(ntString, ntString, ntString)
14: ntString = at_cvc(ntString, ntInt)
15: ntString = if ntBool
    ntString
else
    ntString
end
16: ntString = substr_cvc(ntString, ntInt, ntInt)
17: ntInt = 0
18: ntInt = 1
19: ntInt = 2
20: ntInt = ntInt + ntInt
21: ntInt = ntInt - ntInt
22: ntInt = len_cvc(ntString)
23: ntInt = indexof_cvc(ntString, ntString, ntInt)
24: ntBool = true
25: ntBool = false
26: ntBool = prefixof_cvc(ntString, ntString)
27: ntBool = suffixof_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
