attempt,best_program,program_score,time,new_updated_rules
70,"substr_cvc(concat_cvc("" "", "" ""), -1 - 1, -1 == -1)",0.0,0.10021495819091797,No updates
71,"substr_cvc(prefixof_cvc("" "", _arg_1), -1 + -1, 1 - 1)",0.0,0.10625815391540527,No updates
72,"substr_cvc(suffixof_cvc("""", "" ""), 1 + 1, 1 == 0)",0.0,0.11666464805603027,No updates
73,"substr_cvc(contains_cvc(_arg_1, ""/""), 1 == -1, 1 + -1)",0.0,0.10422158241271973,No updates
74,"replace_cvc(if false
        ""/""
    else
        """"
    end, int_to_str_cvc(0), at_cvc(""/"", 1))",0.0,0.08522868156433105,No updates
75,"replace_cvc(concat_cvc("""", "" ""), int_to_str_cvc(1), replace_cvc(_arg_1, ""/"", """"))",0.0,0.10598921775817871,No updates
76,"replace_cvc(contains_cvc("" "", "" ""), int_to_str_cvc(1), replace_cvc("""", ""/"", """"))",0.0,0.08123922348022461,No updates
77,"replace_cvc(""/"", replace_cvc(""/"", """", "" ""), substr_cvc("" "", 0, 1))",0.0,0.1255970001220703,No updates
78,"replace_cvc(replace_cvc(""/"", _arg_1, "" ""), int_to_str_cvc(1), contains_cvc(""/"", """"))",0.0,0.08374285697937012,No updates
79,"if false
    if true
        """"
    else
        "" ""
    end
else
    if true
        ""/""
    else
        """"
    end
end",0.0,0.05162525177001953,No updates
80,"if false
    replace_cvc("""", ""/"", ""/"")
else
    substr_cvc(_arg_1, 1, 0)
end",0.0,0.08608102798461914,No updates
81,"replace_cvc(contains_cvc("" "", """"), substr_cvc("" "", 0, 1), int_to_str_cvc(-1))",0.0,0.05447888374328613,No updates
82,"if true
    replace_cvc(_arg_1, "" "", """")
else
    replace_cvc("""", ""/"", """")
end",0.0,0.055115699768066406,No updates
83,"replace_cvc(concat_cvc("""", """"), replace_cvc(""/"", """", _arg_1), int_to_str_cvc(0))",0.0,0.12128734588623047,No updates
84,"replace_cvc(contains_cvc("" "", """"), replace_cvc(""/"", "" "", """"), int_to_str_cvc(-1))",0.0,0.08731603622436523,No updates
85,"replace_cvc(replace_cvc(_arg_1, _arg_1, """"), substr_cvc("""", 1, -1), """")",0.0,0.08196878433227539,No updates
86,"replace_cvc(if true
        _arg_1
    else
        ""/""
    end, ""/"", replace_cvc(_arg_1, ""/"", """"))",0.0,0.06616973876953125,No updates
87,"replace_cvc(int_to_str_cvc(0), prefixof_cvc("""", "" ""), if false
        ""/""
    else
        """"
    end)",0.0,0.0888054370880127,No updates
88,"substr_cvc(substr_cvc("" "", -1, -1), -1, if false
        0
    else
        0
    end)",0.0,0.0409393310546875,No updates
89,"replace_cvc(concat_cvc(""/"", """"), int_to_str_cvc(-1), if true
        """"
    else
        """"
    end)",0.0,0.10070109367370605,No updates
90,"replace_cvc(int_to_str_cvc(1), replace_cvc(_arg_1, "" "", _arg_1), contains_cvc("""", """"))",0.0,0.09201669692993164,No updates
91,"replace_cvc(int_to_str_cvc(-1), replace_cvc("" "", """", """"), concat_cvc("""", """"))",0.0,0.07448148727416992,No updates
92,"replace_cvc(substr_cvc(""/"", 0, -1), replace_cvc("""", """", """"), """")",0.0,0.05912518501281738,No updates
93,"replace_cvc(if true
        """"
    else
        "" ""
    end, ""/"", if true
        """"
    else
        """"
    end)",0.0,0.059217214584350586,No updates
94,"replace_cvc(replace_cvc("""", "" "", "" ""), replace_cvc("""", ""/"", """"), """")",0.0,0.04941868782043457,No updates
95,"replace_cvc(int_to_str_cvc(1), at_cvc("" "", 1), replace_cvc(_arg_1, """", """"))",0.0,0.09777092933654785,No updates
96,"replace_cvc(at_cvc(""/"", 0), at_cvc("" "", 1), prefixof_cvc("""", """"))",0.0,0.10101675987243652,No updates
97,"replace_cvc(concat_cvc(_arg_1, "" ""), concat_cvc("" "", "" ""), suffixof_cvc("""", """"))",0.0,0.10255908966064453,No updates
98,"replace_cvc(concat_cvc("""", _arg_1), suffixof_cvc("""", "" ""), contains_cvc("""", """"))",0.0,0.11241793632507324,No updates
99,"replace_cvc(concat_cvc("""", ""/""), concat_cvc(_arg_1, ""/""), concat_cvc("""", """"))",0.0,0.10124921798706055,No updates
100,"replace_cvc(concat_cvc("" "", """"), prefixof_cvc(""/"", ""/""), prefixof_cvc("""", """"))",0.0,0.11312127113342285,No updates
101,Nothing,0.0,8.740981340408325,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = 
4: ntString =  
5: ntString = /
6: ntString = concat_cvc(ntString, ntString)
7: ntString = replace_cvc(ntString, ntString, ntString)
8: ntString = at_cvc(ntString, ntInt)
9: ntString = int_to_str_cvc(ntInt)
10: ntString = if ntBool
    ntString
else
    ntString
end
11: ntString = substr_cvc(ntString, ntInt, ntInt)
12: ntInt = 1
13: ntInt = 0
14: ntInt = -1
15: ntInt = ntInt + ntInt
16: ntInt = ntInt - ntInt
17: ntInt = len_cvc(ntString)
18: ntInt = str_to_int_cvc(ntString)
19: ntInt = if ntBool
    ntInt
else
    ntInt
end
20: ntInt = indexof_cvc(ntString, ntString, ntInt)
21: ntBool = true
22: ntBool = false
23: ntBool = ntInt == ntInt
24: ntBool = prefixof_cvc(ntString, ntString)
25: ntBool = suffixof_cvc(ntString, ntString)
26: ntBool = contains_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
