attempt,best_program,program_score,iterations,time_seconds
65,"replace_cvc(replace_cvc("""", ""/"", """"), concat_cvc(_arg_1, _arg_1), int_to_str_cvc(1))",0.5,10000,0.0840449333190918
66,"replace_cvc(replace_cvc("""", "" "", """"), if true
        ""/""
    else
        "" ""
    end, """")",0.5,10000,0.07179403305053711
67,"replace_cvc(""/"", substr_cvc(_arg_1, 1, 1), substr_cvc(""/"", 1, 0))",0.5,10000,0.06072402000427246
68,"replace_cvc(replace_cvc(""/"", "" "", "" ""), ""/"", if true
        """"
    else
        _arg_1
    end)",0.5,10000,0.080657958984375
69,"substr_cvc(concat_cvc(_arg_1, _arg_1), 1 + 1, 1 + 0)",0.5,10000,0.09163188934326172
70,"substr_cvc(concat_cvc("" "", "" ""), -1 - 0, -1 + -1)",0.5,10000,0.09214591979980469
71,"substr_cvc(prefixof_cvc("" "", _arg_1), -1 + -1, 1 - 1)",0.0,10000,0.11267209053039551
72,"substr_cvc(suffixof_cvc("""", "" ""), 1 + 1, 1 == 0)",0.0,10000,0.09795188903808594
73,"replace_cvc(if true
        """"
    else
        _arg_1
    end, int_to_str_cvc(1), at_cvc(_arg_1, 1))",0.5,10000,0.09622716903686523
74,"replace_cvc(if false
        ""/""
    else
        """"
    end, int_to_str_cvc(0), at_cvc(""/"", 1))",0.5,10000,0.08997702598571777
75,"replace_cvc(concat_cvc("""", "" ""), int_to_str_cvc(1), replace_cvc(_arg_1, ""/"", """"))",0.0,10000,0.09003520011901855
76,"replace_cvc(_arg_1, replace_cvc(_arg_1, _arg_1, _arg_1), substr_cvc(_arg_1, 1, 0))",0.5,10000,0.08469200134277344
77,"replace_cvc(""/"", replace_cvc(""/"", "" "", _arg_1), substr_cvc(_arg_1, 1, 0))",0.5,10000,0.08678698539733887
78,"replace_cvc(replace_cvc(""/"", ""/"", """"), int_to_str_cvc(1), concat_cvc(_arg_1, _arg_1))",0.5,10000,0.08426189422607422
79,"if false
    if true
        """"
    else
        "" ""
    end
else
    if false
        _arg_1
    else
        """"
    end
end",0.5,10000,0.046339988708496094
80,"if false
    replace_cvc("""", ""/"", ""/"")
else
    substr_cvc(_arg_1, 1, 0)
end",0.5,10000,0.0832979679107666
81,"if true
    substr_cvc(_arg_1, 1, 0)
else
    replace_cvc(_arg_1, _arg_1, _arg_1)
end",0.5,10000,0.04404902458190918
82,"if true
    replace_cvc("""", _arg_1, _arg_1)
else
    replace_cvc(_arg_1, _arg_1, _arg_1)
end",0.5,10000,0.046308040618896484
83,"replace_cvc(concat_cvc("""", """"), replace_cvc(""/"", """", _arg_1), int_to_str_cvc(0))",0.5,10000,0.09178495407104492
84,"substr_cvc(substr_cvc(_arg_1, 1, 1), 1, indexof_cvc("""", _arg_1, 1))",0.5,10000,0.08395504951477051
85,"replace_cvc(replace_cvc(_arg_1, _arg_1, """"), substr_cvc("""", 1, -1), """")",0.5,10000,0.08774185180664062
86,"replace_cvc(if true
        """"
    else
        _arg_1
    end, _arg_1, replace_cvc(_arg_1, _arg_1, _arg_1))",0.5,10000,0.05557608604431152
87,"replace_cvc(substr_cvc(_arg_1, 1, 1), substr_cvc(_arg_1, 1, 1), """")",0.5,10000,0.08023595809936523
88,"substr_cvc(substr_cvc(""/"", 1, 1), 1, if true
        0
    else
        1
    end)",0.5,10000,0.042044878005981445
89,"replace_cvc(if true
        """"
    else
        _arg_1
    end, substr_cvc(_arg_1, 1, 1), _arg_1)",0.5,10000,0.08234500885009766
90,"replace_cvc(int_to_str_cvc(1), replace_cvc(_arg_1, "" "", _arg_1), contains_cvc("""", """"))",0.0,10000,0.09129214286804199
91,"replace_cvc(substr_cvc(_arg_1, 1, 1), replace_cvc(_arg_1, _arg_1, ""/""), """")",0.5,10000,0.0722658634185791
92,"replace_cvc(substr_cvc(""/"", 0, -1), replace_cvc("""", """", """"), """")",0.5,10000,0.04364299774169922
93,"replace_cvc(if true
        """"
    else
        "" ""
    end, ""/"", if true
        """"
    else
        """"
    end)",0.5,10000,0.07267093658447266
94,"replace_cvc(replace_cvc("""", "" "", "" ""), replace_cvc("""", ""/"", """"), """")",0.5,10000,0.046836137771606445
95,"replace_cvc(at_cvc(_arg_1, 1), at_cvc(_arg_1, 1), concat_cvc("""", """"))",0.5,10000,0.08200287818908691
96,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, _arg_1), concat_cvc("""", """"))",0.5,10000,0.09125590324401855
97,"replace_cvc(concat_cvc(_arg_1, ""/""), concat_cvc(_arg_1, ""/""), concat_cvc("""", """"))",0.5,10000,0.09952187538146973
98,"replace_cvc(concat_cvc("""", """"), concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, _arg_1))",0.5,10000,0.09290194511413574
99,"replace_cvc(concat_cvc("""", ""/""), concat_cvc("""", ""/""), concat_cvc("""", """"))",0.5,10000,0.09831809997558594
100,"replace_cvc(concat_cvc("" "", "" ""), concat_cvc("""", "" ""), concat_cvc("""", """"))",0.5,10000,0.09330487251281738
-1,,0.5,-1,12.664414405822754
-2,Timed out: false,-1.0,-1,0.0
