attempt,best_program,program_score,iterations,time_seconds
77,"replace_cvc(replace_cvc(""."", ""+"", "".""), concat_cvc(""-"", ""-""), _arg_1)",0.0,10000,0.09062504768371582
78,"replace_cvc(_arg_1, replace_cvc(""-"", _arg_1, "".""), prefixof_cvc(""-"", _arg_1))",0.0,10000,0.09305810928344727
79,"replace_cvc("" "", replace_cvc(""-"", ""+"", ""+""), suffixof_cvc(""-"", _arg_1))",0.0,10000,0.0872948169708252
80,"replace_cvc(""+"", replace_cvc(""-"", ""."", "" ""), concat_cvc(""-"", _arg_1))",0.0,10000,0.09286093711853027
81,"replace_cvc(""-"", replace_cvc(""."", _arg_1, "".""), prefixof_cvc(""-"", _arg_1))",0.0,10000,0.08996009826660156
82,"replace_cvc(""."", replace_cvc(""."", ""+"", ""+""), suffixof_cvc(""-"", _arg_1))",0.0,10000,0.08925414085388184
83,"replace_cvc(replace_cvc(""+"", ""+"", _arg_1), at_cvc(""-"", 0), _arg_1)",0.0,10000,0.08095502853393555
84,"replace_cvc(at_cvc(_arg_1, 2), _arg_1, replace_cvc(_arg_1, _arg_1, _arg_1))",0.14285714285714285,10000,0.07926392555236816
85,"replace_cvc(substr_cvc(_arg_1, 1, 1), ""+"", at_cvc(_arg_1, 2))",0.14285714285714285,10000,0.07673978805541992
86,"replace_cvc(substr_cvc(_arg_1, 2, 3), _arg_1, at_cvc(_arg_1, 1))",0.5714285714285714,10000,0.08569812774658203
87,"replace_cvc(substr_cvc(""+"", 1, 1), ""+"", at_cvc(_arg_1, 2))",0.14285714285714285,10000,0.08246994018554688
88,"substr_cvc(substr_cvc(_arg_1, 1, 3), 0 + 2, 3)",0.5714285714285714,10000,0.08916187286376953
89,"substr_cvc(substr_cvc(_arg_1, 1, 4), 2 - 0, 3)",0.5714285714285714,10000,0.06600403785705566
90,"substr_cvc(substr_cvc(_arg_1, 5, 3), 3 - 1, 4)",0.0,10000,0.08596515655517578
91,"substr_cvc(substr_cvc("" "", 3, 2), 5 - 0, 2)",0.0,10000,0.07680296897888184
92,"substr_cvc(substr_cvc(""+"", 1, 2), 0 + 5, 0)",0.0,10000,0.07472896575927734
93,"substr_cvc(substr_cvc(""+"", 5, 1), 2 + 3, 4)",0.0,10000,0.08937287330627441
94,"substr_cvc(substr_cvc(""-"", 3, 0), 4 + 2, 2)",0.0,10000,0.07419085502624512
95,"substr_cvc(substr_cvc(""."", 0, 5), 0 - 1, 0)",0.0,10000,0.08278298377990723
96,"substr_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), 0 + 2, 3)",0.5714285714285714,10000,0.07215189933776855
97,"substr_cvc(replace_cvc(_arg_1, ""-"", _arg_1), 4 - 2, 3)",0.5714285714285714,10000,0.07567405700683594
98,"substr_cvc(replace_cvc(""+"", ""+"", _arg_1), 0 + 2, 3)",0.5714285714285714,10000,0.0651240348815918
99,"substr_cvc(replace_cvc(""+"", ""+"", ""+""), 1 + 1, 4)",0.0,10000,0.08157205581665039
100,"substr_cvc(replace_cvc(""-"", ""-"", _arg_1), 0 + 2, 3)",0.5714285714285714,10000,0.0677039623260498
-1,"substr_cvc(_arg_1, 2, 3)",0.5714285714285714,-1,8.521506071090698
-2,Timed out: false,-1.0,-1,0.0
