attempt,best_program,program_score,time,new_updated_rules
39,"replace_cvc(""NY"", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,0.06639719009399414,No updates
40,"replace_cvc(substr_cvc(""CA"", 2, 1), ""CA"", "" "")",0.0,0.04905223846435547,No updates
41,"replace_cvc(replace_cvc(_arg_1, ""MD"", _arg_1), ""CA"", "" "")",0.0,0.052400827407836914,No updates
42,"replace_cvc(replace_cvc(_arg_2, ""MD"", _arg_1), ""CA"", "" "")",0.0,0.05010795593261719,No updates
43,"replace_cvc(replace_cvc("" "", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.04007411003112793,No updates
44,"replace_cvc(replace_cvc("","", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.040390729904174805,No updates
45,"replace_cvc(replace_cvc(""USA"", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.04746246337890625,No updates
46,"replace_cvc(replace_cvc(""PA"", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.04039120674133301,No updates
47,"replace_cvc(replace_cvc(""CT"", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.04282116889953613,No updates
48,"replace_cvc(replace_cvc(""CA"", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.049401044845581055,No updates
49,"replace_cvc(replace_cvc(""MD"", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.0407717227935791,No updates
50,"replace_cvc(replace_cvc(""NY"", ""MD"", _arg_1), ""CA"", "" "")",0.0,0.08405208587646484,No updates
51,"replace_cvc(int_to_str_cvc(2), concat_cvc(_arg_1, ""CA""), "" "")",0.0,0.056392669677734375,No updates
52,"replace_cvc(if true
        ""CT""
    else
        _arg_1
    end, ""CA"", "" "")",0.0,0.03607583045959473,No updates
53,"replace_cvc(if false
        ""CT""
    else
        _arg_1
    end, ""CA"", "" "")",0.0,0.051770925521850586,No updates
54,"replace_cvc(_arg_1, replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.048532724380493164,No updates
55,"replace_cvc(_arg_2, replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.05094480514526367,No updates
56,"replace_cvc("" "", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.040979623794555664,No updates
57,"replace_cvc("","", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.04100179672241211,No updates
58,"replace_cvc(""USA"", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.04712677001953125,No updates
59,"replace_cvc(""PA"", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.04100179672241211,No updates
60,"replace_cvc(""CT"", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.04815840721130371,No updates
61,"replace_cvc(""CA"", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.04113912582397461,No updates
62,"replace_cvc(""MD"", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.04114103317260742,No updates
63,"replace_cvc(""NY"", replace_cvc(""PA"", _arg_2, ""CA""), "" "")",0.0,0.056488990783691406,No updates
64,"replace_cvc(prefixof_cvc(""USA"", "" ""), int_to_str_cvc(1), "" "")",0.0,0.08646392822265625,No updates
65,"replace_cvc(_arg_2, if true
        "" ""
    else
        ""CA""
    end, "" "")",0.0,0.04341888427734375,No updates
66,"replace_cvc(""CT"", if true
        "" ""
    else
        ""CA""
    end, "" "")",0.0,0.04473066329956055,No updates
67,"replace_cvc("" "", substr_cvc(""PA"", 0, 2), "" "")",0.0,0.07625317573547363,No updates
68,"replace_cvc(int_to_str_cvc(0), ""MD"", concat_cvc(""CA"", "" ""))",0.0,0.0855417251586914,No updates
69,"replace_cvc(_arg_2, int_to_str_cvc(0), concat_cvc(""CA"", "" ""))",0.0,0.08506917953491211,No updates
70,"replace_cvc(""NY"", int_to_str_cvc(1), concat_cvc(""CA"", "" ""))",0.0,0.07066750526428223,No updates
71,"replace_cvc(int_to_str_cvc(0), ""NY"", at_cvc(_arg_1, 2))",0.0,0.08256244659423828,No updates
72,"substr_cvc(""NY"", indexof_cvc(""USA"", _arg_2, 1), 0)",0.0,0.07001137733459473,No updates
73,"substr_cvc(replace_cvc(""NY"", ""CT"", "" ""), 1, 1)",0.0,0.06537723541259766,No updates
74,"substr_cvc(prefixof_cvc(_arg_2, "" ""), 1, 1 - 2)",0.0,0.11127090454101562,No updates
75,"substr_cvc(suffixof_cvc(""NY"", ""CA""), 2, 2 + 0)",0.0,0.08452725410461426,No updates
76,"replace_cvc(if true
        ""USA""
    else
        _arg_2
    end, "","", int_to_str_cvc(1))",0.0,0.05806875228881836,No updates
77,"replace_cvc(replace_cvc(_arg_2, ""CA"", ""USA""), ""CT"", int_to_str_cvc(2))",0.0,0.048799991607666016,No updates
78,"replace_cvc(replace_cvc(""PA"", _arg_1, ""MD""), _arg_1, int_to_str_cvc(0))",0.0,0.0552210807800293,No updates
79,"replace_cvc(replace_cvc(""MD"", ""USA"", _arg_2), "","", int_to_str_cvc(1))",0.0,0.06276679039001465,No updates
80,"replace_cvc(int_to_str_cvc(2), concat_cvc(""USA"", ""CT""), int_to_str_cvc(2))",0.0,0.06562662124633789,No updates
81,"if true
    at_cvc(""USA"", 2)
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.042809486389160156,No updates
82,"if false
    at_cvc("","", 0)
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.03408622741699219,No updates
83,"if true
    concat_cvc(_arg_1, ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.041290998458862305,No updates
84,"if true
    concat_cvc("" "", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.032746315002441406,No updates
85,"if true
    concat_cvc(""PA"", ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.038721323013305664,No updates
86,"if true
    concat_cvc(""CA"", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.03309988975524902,No updates
87,"if true
    prefixof_cvc(_arg_1, ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.03923630714416504,No updates
88,"if true
    prefixof_cvc("" "", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.031150102615356445,No updates
89,"if true
    prefixof_cvc(""PA"", ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.031060457229614258,No updates
90,"if true
    prefixof_cvc(""CA"", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.038393497467041016,No updates
91,"if true
    suffixof_cvc(_arg_1, ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.03298830986022949,No updates
92,"if true
    suffixof_cvc("" "", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.031804800033569336,No updates
93,"if true
    suffixof_cvc(""PA"", ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.03728294372558594,No updates
94,"if true
    suffixof_cvc(""CA"", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.032370567321777344,No updates
95,"if true
    contains_cvc(_arg_1, ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.04302859306335449,No updates
96,"if true
    contains_cvc("" "", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.032091379165649414,No updates
97,"if true
    contains_cvc(""PA"", ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.03201484680175781,No updates
98,"if true
    contains_cvc(""CA"", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.038632869720458984,No updates
99,"if false
    concat_cvc(_arg_1, ""USA"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.033190011978149414,No updates
100,"if false
    concat_cvc("" "", ""NY"")
else
    contains_cvc(""CA"", _arg_1)
end",0.0,0.039653778076171875,No updates
101,Nothing,0.0,5.491022825241089,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = _arg_2
4: ntString =  
5: ntString = ,
6: ntString = USA
7: ntString = PA
8: ntString = CT
9: ntString = CA
10: ntString = MD
11: ntString = NY
12: ntString = concat_cvc(ntString, ntString)
13: ntString = replace_cvc(ntString, ntString, ntString)
14: ntString = at_cvc(ntString, ntInt)
15: ntString = int_to_str_cvc(ntInt)
16: ntString = if ntBool
    ntString
else
    ntString
end
17: ntString = substr_cvc(ntString, ntInt, ntInt)
18: ntInt = 0
19: ntInt = 1
20: ntInt = 2
21: ntInt = ntInt + ntInt
22: ntInt = ntInt - ntInt
23: ntInt = len_cvc(ntString)
24: ntInt = str_to_int_cvc(ntString)
25: ntInt = indexof_cvc(ntString, ntString, ntInt)
26: ntBool = true
27: ntBool = false
28: ntBool = prefixof_cvc(ntString, ntString)
29: ntBool = suffixof_cvc(ntString, ntString)
30: ntBool = contains_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
