attempt,best_program,program_score,iterations,time_seconds
39,"replace_cvc(prefixof_cvc("" "", _arg_1), prefixof_cvc("" "", _arg_1), substr_cvc("" "", 1, 2))",0.0,10000,0.10661602020263672
40,"replace_cvc(suffixof_cvc("" "", "" ""), suffixof_cvc("" "", "" ""), substr_cvc(""."", 2, 0))",0.0,10000,0.09406208992004395
41,"replace_cvc(contains_cvc("" "", "".""), contains_cvc(""."", _arg_1), substr_cvc(_arg_1, 2, 1))",0.0,10000,0.1103980541229248
42,"replace_cvc(contains_cvc(_arg_1, "" ""), substr_cvc(""."", 1, 1), at_cvc(""."", 2))",0.0,10000,0.16837096214294434
43,"replace_cvc(concat_cvc(""."", "" ""), replace_cvc(_arg_1, _arg_1, _arg_1), at_cvc(_arg_1, 0))",0.0,10000,0.1400611400604248
44,"replace_cvc(concat_cvc(_arg_1, _arg_1), substr_cvc(""."", 1, 0), prefixof_cvc(_arg_1, "" ""))",0.0,10000,0.143326997756958
45,"replace_cvc(prefixof_cvc(_arg_1, "".""), substr_cvc(_arg_1, 0, 2), concat_cvc(_arg_1, "".""))",0.0,10000,0.09371781349182129
46,"replace_cvc(suffixof_cvc("" "", _arg_1), substr_cvc("" "", 0, 0), contains_cvc("" "", _arg_1))",0.0,10000,0.10471200942993164
47,"replace_cvc(contains_cvc("" "", "" ""), substr_cvc("" "", 2, 2), suffixof_cvc("" "", "" ""))",0.0,10000,0.11307787895202637
48,"replace_cvc(replace_cvc("" "", ""."", "".""), at_cvc(""."", 1), prefixof_cvc("" "", "".""))",0.0,10000,0.12228989601135254
49,"replace_cvc(at_cvc("" "", 1), contains_cvc(""."", "".""), substr_cvc(_arg_1, 2, 0))",0.0,10000,0.12163496017456055
50,"substr_cvc(prefixof_cvc("" "", _arg_1), indexof_cvc("" "", "" "", 2), 2 + 1)",0.0,10000,0.09875702857971191
51,"substr_cvc(contains_cvc(""."", _arg_1), indexof_cvc(_arg_1, _arg_1, 2), 2 - 2)",0.0,10000,0.17660903930664062
52,"substr_cvc(at_cvc(""."", 2), 1 - 0, indexof_cvc("" "", _arg_1, 0))",0.0,10000,0.21075081825256348
53,"substr_cvc(substr_cvc("" "", 2, 1), 2 - 1, 0 + 1)",0.0,10000,0.14487004280090332
54,"replace_cvc(int_to_str_cvc(0), replace_cvc(_arg_1, ""."", _arg_1), substr_cvc(_arg_1, 0, 2))",0.0,10000,0.1273820400238037
55,"replace_cvc(at_cvc(""."", 2), substr_cvc(_arg_1, 1, 2), suffixof_cvc("" "", _arg_1))",0.0,10000,0.15316987037658691
56,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), concat_cvc("" "", "" ""), prefixof_cvc("" "", "" ""))",0.0,10000,0.1147470474243164
57,"replace_cvc(replace_cvc("" "", "" "", "".""), contains_cvc("" "", _arg_1), concat_cvc("" "", "".""))",0.0,10000,0.11345982551574707
58,"replace_cvc(replace_cvc(""."", "" "", "" ""), suffixof_cvc(_arg_1, "" ""), contains_cvc(""."", _arg_1))",0.0,10000,0.11086702346801758
59,"replace_cvc(substr_cvc(_arg_1, 1, 0), prefixof_cvc(_arg_1, _arg_1), suffixof_cvc(""."", "" ""))",0.0,10000,0.11783909797668457
60,"replace_cvc(substr_cvc("" "", 0, 1), contains_cvc(""."", "".""), prefixof_cvc(""."", "".""))",0.0,10000,0.12564301490783691
61,"replace_cvc(substr_cvc(""."", 0, 0), suffixof_cvc(""."", "" ""), prefixof_cvc(_arg_1, _arg_1))",0.0,10000,0.09840607643127441
62,"replace_cvc(substr_cvc(""."", 2, 2), prefixof_cvc(""."", _arg_1), concat_cvc(_arg_1, "" ""))",0.0,10000,0.25220680236816406
63,"substr_cvc(replace_cvc(""."", "" "", _arg_1), 1 - 2, 0 + 2)",0.0,10000,0.130295991897583
64,"replace_cvc(replace_cvc(""."", _arg_1, _arg_1), contains_cvc("" "", "".""), at_cvc("" "", 0))",0.0,10000,0.10509109497070312
65,"replace_cvc(substr_cvc(""."", 1, 1), at_cvc(""."", 0), contains_cvc("" "", "" ""))",0.0,10000,0.15734601020812988
66,"replace_cvc(at_cvc(""."", 0), suffixof_cvc("" "", "" ""), replace_cvc("" "", "" "", "".""))",0.0,10000,0.17944598197937012
67,"substr_cvc(prefixof_cvc(_arg_1, "".""), 1 + 2, indexof_cvc(""."", ""."", 0))",0.0,10000,0.09819793701171875
68,"substr_cvc(contains_cvc("" "", "" ""), 2 - 1, indexof_cvc(_arg_1, ""."", 1))",0.0,10000,0.10025691986083984
69,"replace_cvc(substr_cvc(""."", 2, 0), suffixof_cvc(""."", "" ""), at_cvc(""."", 2))",0.0,10000,0.1719059944152832
70,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), suffixof_cvc(_arg_1, "" ""), replace_cvc(_arg_1, _arg_1, _arg_1))",0.0,10000,0.09951901435852051
71,"replace_cvc(suffixof_cvc(_arg_1, "" ""), contains_cvc(_arg_1, "".""), replace_cvc("" "", _arg_1, "" ""))",0.0,10000,0.1112971305847168
72,"replace_cvc(contains_cvc("" "", _arg_1), concat_cvc("" "", _arg_1), replace_cvc(""."", _arg_1, "".""))",0.0,10000,0.10742616653442383
73,"replace_cvc(prefixof_cvc(""."", "".""), at_cvc("" "", 2), substr_cvc(_arg_1, 1, 0))",0.0,10000,0.12721681594848633
74,"substr_cvc(replace_cvc(_arg_1, _arg_1, "".""), indexof_cvc("" "", _arg_1, 0), 1 - 1)",0.0,10000,0.17663812637329102
75,"substr_cvc(replace_cvc(""."", "" "", "" ""), indexof_cvc(""."", ""."", 1), 1 + 2)",0.0,10000,0.19443106651306152
76,"substr_cvc(replace_cvc(_arg_1, "" "", _arg_1), 0 + 0, indexof_cvc(_arg_1, ""."", 0))",0.0,10000,0.26346588134765625
77,"substr_cvc(replace_cvc(""."", "" "", "".""), 0 - 1, indexof_cvc("" "", ""."", 1))",0.0,10000,0.21499300003051758
78,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), at_cvc(_arg_1, 2), replace_cvc(""."", ""."", "".""))",0.0,10000,0.2130579948425293
79,"replace_cvc(replace_cvc(_arg_1, "" "", "".""), substr_cvc("" "", 0, 1), concat_cvc(_arg_1, _arg_1))",0.0,10000,0.16251397132873535
80,"replace_cvc(replace_cvc("" "", ""."", _arg_1), substr_cvc("" "", 2, 2), contains_cvc(_arg_1, "" ""))",0.0,10000,0.1372380256652832
81,"replace_cvc(replace_cvc(""."", ""."", "" ""), substr_cvc(""."", 2, 1), suffixof_cvc(_arg_1, "".""))",0.0,10000,0.12323904037475586
82,"replace_cvc(substr_cvc("" "", 0, 0), concat_cvc(""."", "".""), substr_cvc("" "", 1, 0))",0.0,10000,0.09966802597045898
83,"replace_cvc(substr_cvc(""."", 0, 1), suffixof_cvc(_arg_1, _arg_1), substr_cvc(""."", 1, 1))",0.0,10000,0.1210789680480957
84,"replace_cvc(at_cvc("" "", 0), substr_cvc(""."", 0, 2), substr_cvc(_arg_1, 1, 2))",0.0,10000,0.11137986183166504
85,"replace_cvc(substr_cvc(_arg_1, 2, 0), substr_cvc("" "", 0, 0), prefixof_cvc(""."", _arg_1))",0.0,10000,0.12266707420349121
86,"replace_cvc(substr_cvc("" "", 2, 1), substr_cvc("" "", 2, 2), concat_cvc(""."", "" ""))",0.0,10000,0.10277414321899414
87,"replace_cvc(substr_cvc(""."", 2, 2), substr_cvc(""."", 2, 0), contains_cvc(""."", "".""))",0.0,10000,0.27570009231567383
88,"replace_cvc(prefixof_cvc("" "", "" ""), substr_cvc("" "", 2, 1), replace_cvc(""."", _arg_1, _arg_1))",0.0,10000,0.09475898742675781
89,"replace_cvc(contains_cvc(_arg_1, _arg_1), substr_cvc("" "", 0, 0), replace_cvc(_arg_1, _arg_1, "" ""))",0.0,10000,0.11601495742797852
90,"replace_cvc(substr_cvc("" "", 2, 0), substr_cvc(_arg_1, 1, 1), at_cvc(_arg_1, 2))",0.0,10000,0.11641812324523926
91,"substr_cvc(substr_cvc("" "", 1, 2), indexof_cvc("" "", ""."", 2), 1 - 0)",0.0,10000,0.11390495300292969
92,"substr_cvc(at_cvc("" "", 2), indexof_cvc("" "", "" "", 1), indexof_cvc(_arg_1, "" "", 1))",0.0,10000,0.1551358699798584
93,"substr_cvc(substr_cvc("" "", 2, 0), 1 + 2, indexof_cvc("" "", "" "", 2))",0.0,10000,0.15680217742919922
94,"replace_cvc(at_cvc("" "", 2), replace_cvc(""."", ""."", _arg_1), substr_cvc(""."", 2, 0))",0.0,10000,0.14552807807922363
95,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), contains_cvc(""."", "".""), substr_cvc(_arg_1, 2, 1))",0.0,10000,0.1294879913330078
96,"replace_cvc(replace_cvc(""."", _arg_1, _arg_1), prefixof_cvc(_arg_1, _arg_1), substr_cvc("" "", 2, 2))",0.0,10000,0.15017104148864746
97,"replace_cvc(concat_cvc(_arg_1, "".""), substr_cvc(_arg_1, 0, 2), substr_cvc(_arg_1, 0, 0))",0.0,10000,0.1377549171447754
98,"replace_cvc(prefixof_cvc(""."", _arg_1), substr_cvc(""."", 1, 0), substr_cvc("" "", 0, 1))",0.0,10000,0.10189104080200195
99,"replace_cvc(contains_cvc(_arg_1, "".""), substr_cvc("" "", 1, 1), substr_cvc(""."", 0, 2))",0.0,10000,0.12995004653930664
100,"replace_cvc(at_cvc(""."", 1), substr_cvc(_arg_1, 2, 0), replace_cvc(_arg_1, "" "", _arg_1))",0.0,10000,0.2728288173675537
-1,_arg_1,0.0,-1,14.193151950836182
-2,Timed out: false,-1.0,-1,0.0
