attempt,best_program,program_score,time,new_updated_rules
57,"substr_cvc(suffixof_cvc(""-"", "" ""), 0, 0)",0.0,0.15915775299072266,No updates
58,"replace_cvc(substr_cvc(_arg_1, 3, 2), ""."", ""."")",0.0,0.21113967895507812,No updates
59,"replace_cvc(replace_cvc(""+"", "" "", "".""), ""-"", ""+"")",0.0,0.19221854209899902,No updates
60,"replace_cvc(int_to_str_cvc(4), prefixof_cvc(_arg_1, ""+""), _arg_1)",0.0,0.20408296585083008,No updates
61,"replace_cvc("" "", substr_cvc(""-"", 2, 0), ""."")",0.0,0.21166682243347168,No updates
62,"replace_cvc(""-"", "" "", substr_cvc(""-"", 5, 2))",0.0,0.24585723876953125,No updates
63,"replace_cvc(""."", replace_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""), _arg_1)",0.0,0.15547823905944824,No updates
64,"replace_cvc(""."", int_to_str_cvc(0), prefixof_cvc(""+"", "".""))",0.0,0.1493539810180664,No updates
65,"substr_cvc(substr_cvc(""."", 2, 3), 1, 2)",0.0,0.18216609954833984,No updates
66,"substr_cvc(_arg_1, indexof_cvc(_arg_1, substr_cvc(_arg_1, 3 + 5, 5 + 5), 0), 0)",0.0,0.13056516647338867,No updates
67,"substr_cvc(int_to_str_cvc(5), 0 - 4, 4)",0.0,0.26827049255371094,No updates
68,"substr_cvc(int_to_str_cvc(4), 4, 3 + 2)",0.0,0.19240522384643555,No updates
69,"substr_cvc(""+"", 1, indexof_cvc(""."", ""+"", 0))",0.0,0.17685413360595703,No updates
70,"replace_cvc(_arg_1, at_cvc(_arg_1, 0), int_to_str_cvc(4))",0.0,0.15764117240905762,No updates
71,"at_cvc(contains_cvc(""+"", _arg_1), 5 - 2)",0.0,0.22364115715026855,No updates
72,"replace_cvc(""-"", substr_cvc(""+"", 3, 4), int_to_str_cvc(0))",0.0,0.16158056259155273,No updates
73,"replace_cvc(at_cvc("" "", 1), suffixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), ""+""), ""."")",0.0,0.11367917060852051,No updates
74,"replace_cvc(at_cvc(""-"", 1), prefixof_cvc("" "", "" ""), ""+"")",0.0,0.1001126766204834,No updates
75,"replace_cvc(at_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), 0), contains_cvc(""-"", _arg_1), _arg_1)",0.0,0.1357131004333496,No updates
76,"replace_cvc(concat_cvc("" "", _arg_1), prefixof_cvc(""."", "".""), ""."")",0.0,0.15293264389038086,No updates
77,"replace_cvc(concat_cvc(""-"", _arg_1), concat_cvc(_arg_1, ""-""), ""+"")",0.0,0.14493870735168457,No updates
78,"replace_cvc(concat_cvc(""."", substr_cvc(_arg_1, 3 + 5, 5 + 5)), suffixof_cvc(""+"", ""+""), _arg_1)",0.0,0.1060643196105957,No updates
79,"replace_cvc(prefixof_cvc(_arg_1, substr_cvc(_arg_1, 3 + 5, 5 + 5)), concat_cvc(""."", _arg_1), ""."")",0.0,0.14212679862976074,No updates
80,"replace_cvc(prefixof_cvc(""+"", "".""), suffixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), substr_cvc(_arg_1, 3 + 5, 5 + 5)), ""+"")",0.0,0.10749506950378418,No updates
81,"replace_cvc(prefixof_cvc(""."", "".""), prefixof_cvc("" "", "".""), _arg_1)",0.0,0.10631132125854492,No updates
82,"replace_cvc(suffixof_cvc(_arg_1, ""-""), contains_cvc(""-"", ""+""), ""."")",0.0,0.10863685607910156,No updates
83,"replace_cvc(suffixof_cvc(""+"", ""-""), prefixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "" ""), ""+"")",0.0,0.11741828918457031,No updates
84,"replace_cvc(suffixof_cvc(""."", ""-""), concat_cvc("" "", _arg_1), _arg_1)",0.0,0.1262218952178955,No updates
85,"replace_cvc(contains_cvc(_arg_1, ""+""), suffixof_cvc(""+"", "".""), ""."")",0.0,0.10796737670898438,No updates
86,"replace_cvc(contains_cvc(""+"", ""+""), concat_cvc(""."", ""-""), ""+"")",0.0,0.10763978958129883,No updates
87,"replace_cvc(contains_cvc(""."", "" ""), contains_cvc(_arg_1, ""+""), _arg_1)",0.0,0.11259198188781738,No updates
88,"replace_cvc(at_cvc(_arg_1, 5), at_cvc(""+"", 0), ""."")",0.0,0.1445779800415039,No updates
89,"replace_cvc(concat_cvc(""+"", ""-""), at_cvc(""-"", 5), ""+"")",0.0,0.12009811401367188,No updates
90,"replace_cvc(prefixof_cvc(""."", "" ""), at_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), 4), _arg_1)",0.0,0.1025688648223877,No updates
91,"replace_cvc(contains_cvc(_arg_1, _arg_1), at_cvc("" "", 2), ""."")",0.0,0.18060755729675293,No updates
92,"replace_cvc("" "", replace_cvc(""."", ""-"", "" ""), int_to_str_cvc(2))",0.0,0.26662135124206543,No updates
93,"replace_cvc(substr_cvc(""-"", 2, 5), int_to_str_cvc(0), _arg_1)",0.0,0.2945442199707031,No updates
94,"replace_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), int_to_str_cvc(1), replace_cvc(_arg_1, ""."", "".""))",0.0,0.2874727249145508,No updates
95,"replace_cvc(int_to_str_cvc(0), substr_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), 2, 3), ""+"")",0.0,0.29365992546081543,No updates
96,"replace_cvc(int_to_str_cvc(2), replace_cvc(""-"", ""."", ""+""), _arg_1)",0.0,0.206162691116333,No updates
97,"replace_cvc(at_cvc("" "", 0), ""-"", concat_cvc(_arg_1, "".""))",0.0,0.10503554344177246,No updates
98,"replace_cvc(at_cvc(""-"", 0), _arg_1, prefixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), ""+""))",0.0,0.11560606956481934,No updates
99,"replace_cvc(at_cvc(""."", 5), ""-"", contains_cvc(""."", _arg_1))",0.0,0.15133404731750488,No updates
100,"replace_cvc(int_to_str_cvc(3), ""+"", substr_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), 2, 4))",0.0,0.1714797019958496,No updates
101,"substr_cvc(_arg_1, 3 + 5, 5 + 5)",0.06,17.196552991867065,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString =  
4: ntString = +
5: ntString = -
6: ntString = .
7: ntString = concat_cvc(ntString, ntString)
8: ntString = replace_cvc(ntString, ntString, ntString)
9: ntString = at_cvc(ntString, ntInt)
10: ntString = int_to_str_cvc(ntInt)
11: ntString = substr_cvc(ntString, ntInt, ntInt)
12: ntInt = 0
13: ntInt = 1
14: ntInt = 2
15: ntInt = 3
16: ntInt = 4
17: ntInt = 5
18: ntInt = ntInt + ntInt
19: ntInt = ntInt - ntInt
20: ntInt = len_cvc(ntString)
21: ntInt = str_to_int_cvc(ntString)
22: ntInt = indexof_cvc(ntString, ntString, ntInt)
23: ntBool = true
24: ntBool = false
25: ntBool = prefixof_cvc(ntString, ntString)
26: ntBool = suffixof_cvc(ntString, ntString)
27: ntBool = contains_cvc(ntString, ntString)
28: ntString = substr_cvc(_arg_1, 3 + 5, 5 + 5)
"
-2,Timed out: false,-1.0,0.0, 
