attempt,best_program,program_score,iterations,time_seconds
38,"replace_cvc(concat_cvc(""+"", ""-""), concat_cvc(""+"", "" ""), "")"")",0.0,10000,0.07854604721069336
39,"replace_cvc(concat_cvc(""-"", ""-""), prefixof_cvc(""-"", ""+""), ""-"")",0.0,10000,0.08592414855957031
40,"replace_cvc(concat_cvc(""."", ""-""), suffixof_cvc(""."", ""-""), _arg_1)",0.0,10000,0.07941603660583496
41,"replace_cvc(concat_cvc(""("", ""-""), contains_cvc(""("", ""-""), ""."")",0.0,10000,0.08455610275268555
42,"replace_cvc(concat_cvc("")"", "".""), concat_cvc("")"", "".""), "" "")",0.0,10000,0.08729100227355957
43,"replace_cvc(prefixof_cvc(_arg_1, "".""), suffixof_cvc(_arg_1, "".""), ""("")",0.0,10000,0.09026885032653809
44,"replace_cvc(prefixof_cvc("" "", "".""), contains_cvc("" "", ""(""), ""+"")",0.0,10000,0.09649205207824707
45,"replace_cvc(prefixof_cvc(""+"", ""(""), concat_cvc(""+"", ""(""), "")"")",0.0,10000,0.09128594398498535
46,"replace_cvc(prefixof_cvc(""-"", ""(""), prefixof_cvc(""-"", "")""), ""-"")",0.0,10000,0.09697103500366211
47,"replace_cvc(prefixof_cvc(""."", ""(""), suffixof_cvc(""("", _arg_1), _arg_1)",0.0,10000,0.08986902236938477
48,"replace_cvc(prefixof_cvc(""("", ""(""), contains_cvc("")"", _arg_1), ""."")",0.0,10000,0.0969851016998291
49,"replace_cvc(prefixof_cvc("")"", "")""), prefixof_cvc(_arg_1, "" ""), "" "")",0.0,10000,0.08993792533874512
50,"replace_cvc(suffixof_cvc(_arg_1, "")""), suffixof_cvc("" "", "" ""), ""("")",0.0,10000,0.0905919075012207
51,"replace_cvc(suffixof_cvc("" "", "")""), contains_cvc(""+"", ""+""), ""+"")",0.0,10000,0.09628486633300781
52,"replace_cvc(suffixof_cvc(""-"", _arg_1), concat_cvc(""-"", ""+""), "")"")",0.0,10000,0.08990907669067383
53,"replace_cvc(suffixof_cvc(""."", _arg_1), prefixof_cvc(""."", ""-""), ""-"")",0.0,10000,0.0964820384979248
54,"replace_cvc(suffixof_cvc(""("", _arg_1), suffixof_cvc(""("", "".""), _arg_1)",0.0,10000,0.08992290496826172
55,"replace_cvc(suffixof_cvc("")"", _arg_1), contains_cvc("")"", "".""), ""."")",0.0,10000,0.09727811813354492
56,"replace_cvc(contains_cvc(_arg_1, "" ""), prefixof_cvc(_arg_1, ""(""), "" "")",0.0,10000,0.09036517143249512
57,"replace_cvc(contains_cvc("" "", "" ""), suffixof_cvc("" "", ""(""), ""("")",0.0,10000,0.09646797180175781
58,"replace_cvc(contains_cvc(""+"", "" ""), contains_cvc(""+"", "")""), ""+"")",0.0,10000,0.08990216255187988
59,"replace_cvc(contains_cvc(""-"", ""+""), concat_cvc(""-"", "")""), "")"")",0.0,10000,0.09016084671020508
60,"replace_cvc(contains_cvc(""."", ""+""), prefixof_cvc(""("", _arg_1), ""-"")",0.0,10000,0.09662914276123047
61,"replace_cvc(contains_cvc(""("", ""+""), suffixof_cvc("")"", "" ""), _arg_1)",0.0,10000,0.09108114242553711
62,"replace_cvc(contains_cvc("")"", ""-""), concat_cvc(_arg_1, "" ""), ""."")",0.0,10000,0.08902716636657715
63,"replace_cvc(at_cvc(""+"", 3), at_cvc(""+"", 4), "" "")",0.0,10000,0.07351207733154297
64,"replace_cvc(concat_cvc("" "", _arg_1), at_cvc(""+"", 4), ""("")",0.0,10000,0.07555317878723145
65,"replace_cvc(concat_cvc(""("", "")""), at_cvc(""+"", 5), ""+"")",0.0,10000,0.07738590240478516
66,"replace_cvc(prefixof_cvc(""-"", ""(""), at_cvc(""+"", 5), "")"")",0.0,10000,0.07982707023620605
67,"replace_cvc(suffixof_cvc("" "", "".""), at_cvc(""-"", 0), ""-"")",0.0,10000,0.08666682243347168
68,"replace_cvc(suffixof_cvc("")"", ""-""), at_cvc(""-"", 1), _arg_1)",0.0,10000,0.0801389217376709
69,"replace_cvc(contains_cvc(""."", ""+""), at_cvc(""-"", 1), ""."")",0.0,10000,0.07483315467834473
70,"replace_cvc(""+"", replace_cvc("" "", ""-"", ""+""), int_to_str_cvc(3))",0.0,10000,0.05033397674560547
71,"replace_cvc(substr_cvc(_arg_1, 0, 3), int_to_str_cvc(2), ""("")",0.0,10000,0.06910896301269531
72,"replace_cvc(substr_cvc("")"", 4, 1), int_to_str_cvc(3), ""+"")",0.0,10000,0.051599979400634766
73,"replace_cvc(""."", int_to_str_cvc(3), replace_cvc("")"", _arg_1, "")""))",0.0,10000,0.05796098709106445
74,"replace_cvc(replace_cvc(""+"", ""-"", ""-""), int_to_str_cvc(4), ""-"")",0.0,10000,0.05535006523132324
75,"replace_cvc(int_to_str_cvc(0), substr_cvc(""+"", 5, 5), _arg_1)",0.0,10000,0.06868815422058105
76,"replace_cvc(int_to_str_cvc(0), replace_cvc(_arg_1, ""-"", ""+""), ""."")",0.0,10000,0.055126190185546875
77,"replace_cvc(int_to_str_cvc(4), replace_cvc("" "", ""."", ""-""), "" "")",0.0,10000,0.0660560131072998
78,"replace_cvc(at_cvc(_arg_1, 4), "" "", prefixof_cvc(""-"", ""(""))",0.0,10000,0.08355188369750977
79,"replace_cvc(at_cvc("" "", 5), ""-"", prefixof_cvc(""."", ""+""))",0.0,10000,0.07562804222106934
80,"replace_cvc(at_cvc(""-"", 0), ""("", prefixof_cvc(""."", "")""))",0.0,10000,0.07629919052124023
81,"replace_cvc(at_cvc(""."", 2), _arg_1, prefixof_cvc(""("", ""-""))",0.0,10000,0.08235502243041992
82,"replace_cvc(at_cvc(""("", 3), ""+"", prefixof_cvc("")"", _arg_1))",0.0,10000,0.07853102684020996
83,"replace_cvc(at_cvc("")"", 4), ""."", prefixof_cvc("")"", "".""))",0.0,10000,0.07748293876647949
84,"replace_cvc(int_to_str_cvc(4), ""."", substr_cvc("" "", 5, 5))",0.0,10000,0.07669401168823242
85,"replace_cvc(_arg_1, concat_cvc(""("", ""-""), suffixof_cvc(_arg_1, ""(""))",0.0,10000,0.09493708610534668
86,"replace_cvc(_arg_1, prefixof_cvc(""("", ""(""), suffixof_cvc("" "", ""+""))",0.0,10000,0.09030294418334961
87,"replace_cvc(_arg_1, suffixof_cvc("")"", _arg_1), suffixof_cvc("" "", "")""))",0.0,10000,0.09697389602661133
88,"replace_cvc(_arg_1, contains_cvc("")"", ""+""), suffixof_cvc(""+"", ""-""))",0.0,10000,0.07977795600891113
89,"replace_cvc("" "", concat_cvc("")"", "".""), suffixof_cvc(""-"", _arg_1))",0.0,10000,0.08972811698913574
90,"replace_cvc("" "", prefixof_cvc("")"", "")""), suffixof_cvc(""-"", "".""))",0.0,10000,0.09626889228820801
91,"replace_cvc("" "", contains_cvc(_arg_1, "" ""), suffixof_cvc(""."", "" ""))",0.0,10000,0.08958697319030762
92,"replace_cvc(""+"", concat_cvc(_arg_1, ""-""), suffixof_cvc(""."", ""(""))",0.0,10000,0.0870370864868164
93,"replace_cvc(""+"", prefixof_cvc(_arg_1, ""(""), suffixof_cvc(""("", ""+""))",0.0,10000,0.09063291549682617
94,"replace_cvc(""+"", suffixof_cvc("" "", _arg_1), suffixof_cvc(""("", "")""))",0.0,10000,0.09698915481567383
95,"replace_cvc(""+"", contains_cvc("" "", ""+""), suffixof_cvc("")"", ""-""))",0.0,10000,0.08758306503295898
96,"replace_cvc(""-"", concat_cvc("" "", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08214116096496582
97,"replace_cvc(""-"", prefixof_cvc("" "", "")""), contains_cvc(_arg_1, "".""))",0.0,10000,0.09680008888244629
98,"replace_cvc(""-"", suffixof_cvc(""+"", "" ""), contains_cvc("" "", "" ""))",0.0,10000,0.09016108512878418
99,"replace_cvc(""-"", contains_cvc(""+"", ""-""), contains_cvc("" "", ""(""))",0.0,10000,0.09293699264526367
100,"replace_cvc(""."", concat_cvc(""+"", ""(""), contains_cvc(""+"", ""+""))",0.0,10000,0.08420300483703613
-1,_arg_1,0.0,-1,7.932041168212891
-2,Timed out: false,-1.0,-1,0.0
