attempt,best_program,program_score,time,new_updated_rules
24,"replace_cvc(concat_cvc("" "", """"), "" "", if true
        """"
    else
        _arg_1
    end)",0.5,0.09155821800231934,No updates
25,"replace_cvc(at_cvc(""/"", 1), ""/"", if true
        """"
    else
        _arg_1
    end)",0.5,0.08221435546875,No updates
26,"replace_cvc(concat_cvc(_arg_1, _arg_1), replace_cvc(_arg_1, _arg_1, _arg_1), """")",0.5,0.10158562660217285,No updates
27,"replace_cvc(concat_cvc("""", _arg_1), replace_cvc(""/"", ""/"", _arg_1), """")",0.5,0.09505128860473633,No updates
28,"replace_cvc(at_cvc(_arg_1, 1), ""/"", replace_cvc(_arg_1, _arg_1, """"))",0.5,0.09314274787902832,No updates
29,"replace_cvc(if true
        """"
    else
        _arg_1
    end, at_cvc(_arg_1, 1), _arg_1)",0.5,0.11458826065063477,No updates
30,"replace_cvc(if true
        _arg_1
    else
        _arg_1
    end, concat_cvc(_arg_1, """"), """")",0.5,0.08427238464355469,No updates
31,"replace_cvc("""", concat_cvc(_arg_1, _arg_1), replace_cvc(_arg_1, _arg_1, _arg_1))",0.5,0.09403753280639648,No updates
32,"replace_cvc(""/"", concat_cvc("""", ""/""), replace_cvc(_arg_1, _arg_1, """"))",0.5,0.1001894474029541,No updates
33,"replace_cvc(substr_cvc("" "", 0, -1), concat_cvc(_arg_1, _arg_1), _arg_1)",0.5,0.12088918685913086,No updates
34,"replace_cvc(replace_cvc("""", "" "", _arg_1), concat_cvc("""", "" ""), _arg_1)",0.5,0.08852434158325195,No updates
35,"replace_cvc(replace_cvc(""/"", ""/"", ""/""), concat_cvc(""/"", """"), """")",0.5,0.07716131210327148,No updates
36,"replace_cvc(at_cvc(_arg_1, 1), if true
        ""/""
    else
        _arg_1
    end, """")",0.5,0.09828639030456543,No updates
37,"replace_cvc(concat_cvc(""/"", ""/""), substr_cvc(_arg_1, 1, 1), """")",0.5,0.09205341339111328,No updates
38,"replace_cvc(""/"", at_cvc(""/"", 1), replace_cvc(_arg_1, _arg_1, """"))",0.5,0.08267402648925781,No updates
39,"replace_cvc(if false
        "" ""
    else
        """"
    end, _arg_1, concat_cvc(_arg_1, _arg_1))",0.5,0.10628461837768555,No updates
40,"replace_cvc(replace_cvc("" "", _arg_1, _arg_1), "" "", concat_cvc("""", """"))",0.5,0.09594893455505371,No updates
41,"replace_cvc(substr_cvc("""", 1, 0), _arg_1, concat_cvc(_arg_1, _arg_1))",0.5,0.09301447868347168,No updates
42,"replace_cvc(int_to_str_cvc(1), suffixof_cvc("""", ""/""), contains_cvc("""", "" ""))",0.0,0.10235309600830078,No updates
43,"replace_cvc(concat_cvc("""", """"), int_to_str_cvc(1), concat_cvc(_arg_1, _arg_1))",0.5,0.10352373123168945,No updates
44,"replace_cvc(_arg_1, if true
        _arg_1
    else
        _arg_1
    end, concat_cvc("""", """"))",0.5,0.09646368026733398,No updates
45,"replace_cvc("""", if false
        """"
    else
        """"
    end, concat_cvc("""", """"))",0.5,0.09469771385192871,No updates
46,"replace_cvc("" "", substr_cvc("" "", 1, 1), concat_cvc("""", """"))",0.5,0.09771728515625,No updates
47,"replace_cvc("""", replace_cvc("""", """", _arg_1), concat_cvc("""", "" ""))",0.5,0.10379743576049805,No updates
48,"replace_cvc(""/"", replace_cvc(""/"", _arg_1, """"), concat_cvc("""", """"))",0.5,0.09365057945251465,No updates
49,"replace_cvc(at_cvc(_arg_1, 1), ""/"", substr_cvc(_arg_1, 1, 0))",0.5,0.09309101104736328,No updates
50,"replace_cvc("""", concat_cvc(_arg_1, _arg_1), substr_cvc(_arg_1, 1, 1))",0.5,0.09389305114746094,No updates
51,"substr_cvc(substr_cvc(_arg_1, 1, -1), 0 - 0, -1)",0.5,0.0931544303894043,No updates
52,"substr_cvc(replace_cvc(""/"", "" "", "" ""), 1 + 1, 1)",0.5,0.09342098236083984,No updates
53,"substr_cvc(concat_cvc(_arg_1, _arg_1), if true
        1
    else
        1
    end, 0)",0.5,0.09944868087768555,No updates
54,"substr_cvc(if true
        _arg_1
    else
        _arg_1
    end, 1, 1 + -1)",0.5,0.08562541007995605,No updates
55,"substr_cvc(int_to_str_cvc(-1), 0 - 1, -1 + -1)",0.5,0.09080624580383301,No updates
56,"substr_cvc(at_cvc(_arg_1, 1), 1, indexof_cvc("""", _arg_1, 1))",0.5,0.09253573417663574,No updates
57,"substr_cvc(_arg_1, 1 + 1, indexof_cvc(_arg_1, _arg_1, 1))",0.5,0.09291195869445801,No updates
58,"substr_cvc(_arg_1, if true
        1
    else
        1
    end, indexof_cvc("""", _arg_1, 1))",0.5,0.1287229061126709,No updates
59,"replace_cvc(replace_cvc("""", _arg_1, _arg_1), _arg_1, replace_cvc(_arg_1, _arg_1, _arg_1))",0.5,0.050721168518066406,No updates
60,"replace_cvc(replace_cvc(""/"", """", ""/""), ""/"", replace_cvc(_arg_1, _arg_1, """"))",0.5,0.06506657600402832,No updates
61,"replace_cvc("" "", if false
        _arg_1
    else
        "" ""
    end, substr_cvc(_arg_1, 1, 0))",0.5,0.0839235782623291,No updates
62,"replace_cvc(_arg_1, replace_cvc("" "", "" "", _arg_1), replace_cvc(_arg_1, _arg_1, """"))",0.5,0.05170321464538574,No updates
63,"replace_cvc("" "", replace_cvc(""/"", ""/"", "" ""), replace_cvc(_arg_1, _arg_1, """"))",0.5,0.07073640823364258,No updates
64,"substr_cvc(_arg_1, if true
        1
    else
        1
    end, if true
        0
    else
        1
    end)",0.5,0.0900113582611084,No updates
65,"replace_cvc(if false
        _arg_1
    else
        """"
    end, concat_cvc(_arg_1, _arg_1), int_to_str_cvc(1))",0.5,0.10186290740966797,No updates
66,"replace_cvc(replace_cvc("""", ""/"", """"), concat_cvc(_arg_1, _arg_1), int_to_str_cvc(1))",0.5,0.09265518188476562,No updates
67,"replace_cvc(replace_cvc("""", "" "", """"), if true
        ""/""
    else
        "" ""
    end, """")",0.5,0.062042236328125,No updates
68,"replace_cvc(""/"", substr_cvc(_arg_1, 1, 1), substr_cvc(""/"", 1, 0))",0.5,0.06981515884399414,No updates
69,"replace_cvc(replace_cvc(""/"", "" "", "" ""), ""/"", if true
        """"
    else
        _arg_1
    end)",0.5,0.08987164497375488,No updates
70,"substr_cvc(concat_cvc(_arg_1, _arg_1), 1 + 1, 1 + 0)",0.5,0.09787774085998535,No updates
71,"substr_cvc(concat_cvc("" "", "" ""), -1 - 0, -1 + -1)",0.5,0.10163211822509766,No updates
72,"substr_cvc(prefixof_cvc("" "", _arg_1), -1 + -1, 1 - 1)",0.0,0.11401152610778809,No updates
73,"substr_cvc(suffixof_cvc("""", "" ""), 1 + 1, 1 == 0)",0.0,0.10960793495178223,No updates
74,"replace_cvc(if true
        """"
    else
        _arg_1
    end, int_to_str_cvc(1), at_cvc(_arg_1, 1))",0.5,0.11271500587463379,No updates
75,"replace_cvc(if false
        ""/""
    else
        """"
    end, int_to_str_cvc(0), at_cvc(""/"", 1))",0.5,0.08598995208740234,No updates
76,"replace_cvc(concat_cvc("""", "" ""), int_to_str_cvc(1), replace_cvc(_arg_1, ""/"", """"))",0.0,0.10353779792785645,No updates
77,"replace_cvc(_arg_1, replace_cvc(_arg_1, _arg_1, _arg_1), substr_cvc(_arg_1, 1, 0))",0.5,0.08196592330932617,No updates
78,"replace_cvc(""/"", replace_cvc(""/"", "" "", _arg_1), substr_cvc(_arg_1, 1, 0))",0.5,0.12374114990234375,No updates
79,"replace_cvc(replace_cvc(""/"", ""/"", """"), int_to_str_cvc(1), concat_cvc(_arg_1, _arg_1))",0.5,0.08375692367553711,No updates
80,"if false
    if true
        """"
    else
        "" ""
    end
else
    if false
        _arg_1
    else
        """"
    end
end",0.5,0.05523347854614258,No updates
81,"if false
    replace_cvc("""", ""/"", ""/"")
else
    substr_cvc(_arg_1, 1, 0)
end",0.5,0.09766459465026855,No updates
82,"if true
    substr_cvc(_arg_1, 1, 0)
else
    replace_cvc(_arg_1, _arg_1, _arg_1)
end",0.5,0.05733227729797363,No updates
83,"if true
    replace_cvc("""", _arg_1, _arg_1)
else
    replace_cvc(_arg_1, _arg_1, _arg_1)
end",0.5,0.08609867095947266,No updates
84,"replace_cvc(concat_cvc("""", """"), replace_cvc(""/"", """", _arg_1), int_to_str_cvc(0))",0.5,0.0995633602142334,No updates
85,"substr_cvc(substr_cvc(_arg_1, 1, 1), 1, indexof_cvc("""", _arg_1, 1))",0.5,0.08825516700744629,No updates
86,"replace_cvc(replace_cvc(_arg_1, _arg_1, """"), substr_cvc("""", 1, -1), """")",0.5,0.12760329246520996,No updates
87,"replace_cvc(if true
        """"
    else
        _arg_1
    end, _arg_1, replace_cvc(_arg_1, _arg_1, _arg_1))",0.5,0.054326772689819336,No updates
88,"replace_cvc(substr_cvc(_arg_1, 1, 1), substr_cvc(_arg_1, 1, 1), """")",0.5,0.08960771560668945,No updates
89,"substr_cvc(substr_cvc(""/"", 1, 1), 1, if true
        0
    else
        1
    end)",0.5,0.05373835563659668,No updates
90,"replace_cvc(if true
        """"
    else
        _arg_1
    end, substr_cvc(_arg_1, 1, 1), _arg_1)",0.5,0.09070944786071777,No updates
91,"replace_cvc(int_to_str_cvc(1), replace_cvc(_arg_1, "" "", _arg_1), contains_cvc("""", """"))",0.0,0.09335088729858398,No updates
92,"replace_cvc(substr_cvc(_arg_1, 1, 1), replace_cvc(_arg_1, _arg_1, ""/""), """")",0.5,0.07677197456359863,No updates
93,"replace_cvc(substr_cvc(""/"", 0, -1), replace_cvc("""", """", """"), """")",0.5,0.054665327072143555,No updates
94,"replace_cvc(if true
        """"
    else
        "" ""
    end, ""/"", if true
        """"
    else
        """"
    end)",0.5,0.07323956489562988,No updates
95,"replace_cvc(replace_cvc("""", "" "", "" ""), replace_cvc("""", ""/"", """"), """")",0.5,0.0455930233001709,No updates
96,"replace_cvc(at_cvc(_arg_1, 1), at_cvc(_arg_1, 1), concat_cvc("""", """"))",0.5,0.08701229095458984,No updates
97,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, _arg_1), concat_cvc("""", """"))",0.5,0.10845279693603516,No updates
98,"replace_cvc(concat_cvc(_arg_1, ""/""), concat_cvc(_arg_1, ""/""), concat_cvc("""", """"))",0.5,0.10343074798583984,No updates
99,"replace_cvc(concat_cvc("""", """"), concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, _arg_1))",0.5,0.1089940071105957,No updates
100,"replace_cvc(concat_cvc("""", ""/""), concat_cvc("""", ""/""), concat_cvc("""", """"))",0.5,0.10170722007751465,No updates
101,,0.5,10.58537745475769,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = 
4: ntString =  
5: ntString = /
6: ntString = concat_cvc(ntString, ntString)
7: ntString = replace_cvc(ntString, ntString, ntString)
8: ntString = at_cvc(ntString, ntInt)
9: ntString = int_to_str_cvc(ntInt)
10: ntString = if ntBool
    ntString
else
    ntString
end
11: ntString = substr_cvc(ntString, ntInt, ntInt)
12: ntInt = 1
13: ntInt = 0
14: ntInt = -1
15: ntInt = ntInt + ntInt
16: ntInt = ntInt - ntInt
17: ntInt = len_cvc(ntString)
18: ntInt = str_to_int_cvc(ntString)
19: ntInt = if ntBool
    ntInt
else
    ntInt
end
20: ntInt = indexof_cvc(ntString, ntString, ntInt)
21: ntBool = true
22: ntBool = false
23: ntBool = ntInt == ntInt
24: ntBool = prefixof_cvc(ntString, ntString)
25: ntBool = suffixof_cvc(ntString, ntString)
26: ntBool = contains_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
