attempt,best_program,program_score,time,new_updated_rules
35,"replace_cvc(""MD"", suffixof_cvc(""USA"", "",""), "","")",0.0,0.10233855247497559,No updates
36,"replace_cvc(""NY"", prefixof_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "",""), ""CA"")",0.0,0.09716057777404785,No updates
37,"replace_cvc(replace_cvc(_arg_2, ""CT"", _arg_1), prefixof_cvc(""MD"", "",""), replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09297919273376465,No updates
38,"replace_cvc(replace_cvc(_arg_2, ""CA"", _arg_1), prefixof_cvc("","", ""USA""), _arg_2)",0.0,0.10259032249450684,No updates
39,"replace_cvc(replace_cvc(_arg_2, ""PA"", _arg_1), concat_cvc(replace_cvc(_arg_2, ""PA"", _arg_1), ""USA""), ""PA"")",0.0,0.09219622611999512,No updates
40,"replace_cvc(int_to_str_cvc(0), int_to_str_cvc(0), _arg_2)",0.5,0.09842300415039062,No updates
41,"replace_cvc(_arg_2, at_cvc("" "", 1), "" "")",0.5,0.1106715202331543,"New Rule: replace_cvc(_arg_2, at_cvc(""CT"", 1), _arg_1)New Rule: replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1)New Rule: replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1)New Rule: replace_cvc(_arg_2, at_cvc(""NY"", 1), _arg_1)New Rule: replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)New Rule: replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1)"
42,_arg_2,0.5,0.10875630378723145,No updates
43,"if false
    int_to_str_cvc(0)
else
    _arg_2
end",0.5,0.0978085994720459,No updates
44,"replace_cvc(_arg_2, int_to_str_cvc(0), int_to_str_cvc(0))",0.5,0.09605717658996582,No updates
45,"if true
    concat_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1), replace_cvc(_arg_2, ""NY"", _arg_1))
else
    "",""
end",0.0,0.09700202941894531,No updates
46,"if true
    suffixof_cvc(_arg_2, replace_cvc(_arg_2, ""NY"", _arg_1))
else
    "",""
end",0.0,0.10729861259460449,No updates
47,"if false
    concat_cvc(_arg_1, _arg_1)
else
    _arg_2
end",0.5,0.09395098686218262,No updates
48,"if false
    concat_cvc(replace_cvc(_arg_2, ""CA"", _arg_1), replace_cvc(_arg_2, at_cvc(""CT"", 1), _arg_1))
else
    _arg_2
end",0.5,0.08122897148132324,No updates
49,"if false
    prefixof_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1), replace_cvc(_arg_2, at_cvc(""CT"", 1), _arg_1))
else
    _arg_2
end",0.5,0.08836102485656738,No updates
50,"if false
    contains_cvc(_arg_2, replace_cvc(_arg_2, at_cvc(""CT"", 1), _arg_1))
else
    _arg_2
end",0.5,0.0844578742980957,No updates
51,"if true
    _arg_2
else
    concat_cvc(_arg_1, _arg_1)
end",0.5,0.060831546783447266,No updates
52,"if true
    ""CT""
else
    prefixof_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "","")
end",0.0,0.07073712348937988,No updates
53,"if true
    replace_cvc(_arg_2, ""PA"", _arg_1)
else
    suffixof_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "","")
end",0.0,0.09904026985168457,No updates
54,"if true
    replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)
else
    contains_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "","")
end",0.0,0.0935218334197998,No updates
55,"if false
    ""PA""
else
    concat_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "","")
end",0.0,0.0977783203125,No updates
56,"if false
    replace_cvc(_arg_2, ""CA"", _arg_1)
else
    prefixof_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "","")
end",0.0,0.10284566879272461,No updates
57,"if false
    replace_cvc(_arg_2, at_cvc(""NY"", 1), _arg_1)
else
    suffixof_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "","")
end",0.0,0.10625410079956055,No updates
58,"at_cvc(replace_cvc(""USA"", replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1), _arg_2), 2)",0.0,0.09974360466003418,No updates
59,"at_cvc(replace_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), _arg_2, replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1)), 0)",0.0,0.10718059539794922,No updates
60,"at_cvc(if false
        ""MD""
    else
        ""MD""
    end, 1)",0.0,0.0975193977355957,No updates
61,"at_cvc(""CA"", indexof_cvc(replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1), _arg_2, 2))",0.0,0.09565305709838867,No updates
62,"at_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1), indexof_cvc(_arg_2, replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1), 0))",0.0,0.10093450546264648,No updates
63,"replace_cvc(concat_cvc(_arg_1, replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.1110689640045166,No updates
64,"replace_cvc(concat_cvc(_arg_2, replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09856963157653809,No updates
65,"replace_cvc(concat_cvc("","", "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09844207763671875,No updates
66,"replace_cvc(concat_cvc(""USA"", ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10785031318664551,No updates
67,"replace_cvc(concat_cvc(""PA"", replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10104656219482422,No updates
68,"replace_cvc(concat_cvc(""CT"", replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09882521629333496,No updates
69,"replace_cvc(concat_cvc(""MD"", "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.11113691329956055,No updates
70,"replace_cvc(concat_cvc(""NY"", ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.0977010726928711,No updates
71,"replace_cvc(concat_cvc(replace_cvc(_arg_2, ""CT"", _arg_1), replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09889602661132812,No updates
72,"replace_cvc(concat_cvc(replace_cvc(_arg_2, ""CA"", _arg_1), replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10369205474853516,No updates
73,"replace_cvc(concat_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10021519660949707,No updates
74,"replace_cvc(concat_cvc(replace_cvc(_arg_2, at_cvc(""CT"", 1), _arg_1), ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09832572937011719,No updates
75,"replace_cvc(concat_cvc(replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1), replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10068154335021973,No updates
76,"replace_cvc(concat_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1), replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.1041555404663086,No updates
77,"replace_cvc(concat_cvc(replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1), "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09517383575439453,No updates
78,"replace_cvc(concat_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1), ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09621739387512207,No updates
79,"replace_cvc(prefixof_cvc(_arg_1, replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.1058495044708252,No updates
80,"replace_cvc(prefixof_cvc(_arg_2, replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09551882743835449,No updates
81,"replace_cvc(prefixof_cvc("","", "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09931182861328125,No updates
82,"replace_cvc(prefixof_cvc(""USA"", ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.0969088077545166,No updates
83,"replace_cvc(prefixof_cvc(""PA"", replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10451340675354004,No updates
84,"replace_cvc(prefixof_cvc(""CT"", replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10677576065063477,No updates
85,"replace_cvc(prefixof_cvc(""MD"", "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10738992691040039,No updates
86,"replace_cvc(prefixof_cvc(""NY"", ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10769438743591309,No updates
87,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, ""CT"", _arg_1), replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09938764572143555,No updates
88,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, ""CA"", _arg_1), replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10285782814025879,No updates
89,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, ""NY"", _arg_1), "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10712480545043945,No updates
90,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, at_cvc(""CT"", 1), _arg_1), ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10431838035583496,No updates
91,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1), replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09553670883178711,No updates
92,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1), replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09692692756652832,No updates
93,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1), "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09623265266418457,No updates
94,"replace_cvc(prefixof_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1), ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10828709602355957,No updates
95,"replace_cvc(suffixof_cvc(_arg_1, replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09673619270324707,No updates
96,"replace_cvc(suffixof_cvc(_arg_2, replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09537196159362793,No updates
97,"replace_cvc(suffixof_cvc("","", "",""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.10367894172668457,No updates
98,"replace_cvc(suffixof_cvc(""USA"", ""MD""), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09508824348449707,No updates
99,"replace_cvc(suffixof_cvc(""PA"", replace_cvc(_arg_2, ""NY"", _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09579873085021973,No updates
100,"replace_cvc(suffixof_cvc(""CT"", replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)), "" "", replace_cvc(_arg_2, ""CA"", _arg_1))",0.0,0.09478187561035156,No updates
101,_arg_2,0.5,10.007532358169556,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = _arg_2
4: ntString =  
5: ntString = ,
6: ntString = USA
7: ntString = PA
8: ntString = CT
9: ntString = CA
10: ntString = MD
11: ntString = NY
12: ntString = concat_cvc(ntString, ntString)
13: ntString = replace_cvc(ntString, ntString, ntString)
14: ntString = at_cvc(ntString, ntInt)
15: ntString = int_to_str_cvc(ntInt)
16: ntString = if ntBool
    ntString
else
    ntString
end
17: ntString = substr_cvc(ntString, ntInt, ntInt)
18: ntInt = 0
19: ntInt = 1
20: ntInt = 2
21: ntInt = ntInt + ntInt
22: ntInt = ntInt - ntInt
23: ntInt = len_cvc(ntString)
24: ntInt = str_to_int_cvc(ntString)
25: ntInt = indexof_cvc(ntString, ntString, ntInt)
26: ntBool = true
27: ntBool = false
28: ntBool = prefixof_cvc(ntString, ntString)
29: ntBool = suffixof_cvc(ntString, ntString)
30: ntBool = contains_cvc(ntString, ntString)
31: ntString = replace_cvc(_arg_2, ""CT"", _arg_1)
32: ntString = replace_cvc(_arg_2, ""CA"", _arg_1)
33: ntString = replace_cvc(_arg_2, ""PA"", _arg_1)
34: ntString = replace_cvc(_arg_2, ""NY"", _arg_1)
35: ntString = replace_cvc(_arg_2, at_cvc(""CT"", 1), _arg_1)
36: ntString = replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1)
37: ntString = replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1)
38: ntString = replace_cvc(_arg_2, at_cvc(""NY"", 1), _arg_1)
39: ntString = replace_cvc(_arg_2, at_cvc(""NY"", 2), _arg_1)
40: ntString = replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1)
"
-2,Timed out: false,-1.0,0.0, 
