attempt,best_program,program_score,time,new_updated_rules
27,"substr_cvc(suffixof_cvc(""+"", ""+""), 0 - 2, 3)",0.0,0.11220359802246094,No updates
28,"substr_cvc(contains_cvc(""+"", _arg_1), 2 - 1, 1)",0.0,0.09399223327636719,No updates
29,"replace_cvc(at_cvc(""."", 1), ""+"", at_cvc(_arg_1, 5))",0.0,0.08775186538696289,No updates
30,"replace_cvc(""-"", concat_cvc(""+"", _arg_1), at_cvc(""+"", 3))",0.0,0.0945596694946289,No updates
31,"substr_cvc(at_cvc("" "", 3), 5, 5 - 1)",0.0,0.07929587364196777,No updates
32,"substr_cvc(concat_cvc(_arg_1, ""-""), 0, 3 - 5)",0.0,0.06436681747436523,No updates
33,"substr_cvc(prefixof_cvc(_arg_1, "" ""), 1, 2 - 3)",0.0,0.11230826377868652,No updates
34,"substr_cvc(prefixof_cvc(""."", "".""), 2, 1 - 1)",0.0,0.10093021392822266,No updates
35,"substr_cvc(suffixof_cvc(""."", ""+""), 3, 5 + 5)",0.0,0.10094833374023438,No updates
36,"substr_cvc(_arg_1, 3 + 5, 5 + 5)",0.14285714285714285,0.07817244529724121,"New Rule: substr_cvc(_arg_1, 3 + 5, 5 + 5)"
37,_arg_1,0.0,0.09053754806518555,No updates
38,"substr_cvc(_arg_1, 0 - 3, 4)",0.0,0.07274246215820312,No updates
39,"replace_cvc(concat_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), ""+""), ""+"", ""+"")",0.0,0.12567520141601562,No updates
40,"replace_cvc(at_cvc(""-"", 4), "" "", _arg_1)",0.0,0.08334088325500488,No updates
41,"replace_cvc(""+"", "" "", replace_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""))",0.0,0.07688260078430176,No updates
42,"substr_cvc(substr_cvc(""."", 0, 1), 4, 2)",0.0,0.07959651947021484,No updates
43,"substr_cvc(replace_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), ""."", ""-""), 3, 0)",0.0,0.08261442184448242,No updates
44,"substr_cvc("" "", 2, indexof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "" "", 4))",0.0,0.08071208000183105,No updates
45,"at_cvc(concat_cvc(""-"", ""-""), 0 - 2)",0.0,0.10347104072570801,No updates
46,"replace_cvc(_arg_1, substr_cvc(_arg_1, 3 + 5, 5 + 5), substr_cvc(""+"", 5, 0))",0.0,0.12076330184936523,No updates
47,"replace_cvc(substr_cvc(""+"", 3, 4), ""-"", ""."")",0.0,0.07600879669189453,No updates
48,"replace_cvc(replace_cvc(""."", ""+"", _arg_1), ""+"", ""+"")",0.0,0.0830373764038086,No updates
49,"replace_cvc(_arg_1, replace_cvc(_arg_1, ""+"", "" ""), _arg_1)",0.0,0.07966351509094238,No updates
50,"replace_cvc(at_cvc(_arg_1, 2), ""-"", contains_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""))",0.0,0.09546399116516113,No updates
51,"replace_cvc(at_cvc(""+"", 2), "" "", prefixof_cvc(""."", ""+""))",0.0,0.10236406326293945,No updates
52,"replace_cvc(at_cvc(""."", 1), ""."", contains_cvc(""-"", _arg_1))",0.0,0.09166193008422852,No updates
53,"replace_cvc(concat_cvc(_arg_1, "" ""), ""+"", prefixof_cvc("" "", "".""))",0.0,0.09427595138549805,No updates
54,"replace_cvc(concat_cvc(""+"", _arg_1), substr_cvc(_arg_1, 3 + 5, 5 + 5), contains_cvc(_arg_1, ""+""))",0.0,0.09438133239746094,No updates
55,"replace_cvc(concat_cvc(""."", _arg_1), ""-"", concat_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), _arg_1))",0.0,0.10794234275817871,No updates
56,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), _arg_1, suffixof_cvc(""-"", "".""))",0.0,0.09879899024963379,No updates
57,"replace_cvc(prefixof_cvc("" "", substr_cvc(_arg_1, 3 + 5, 5 + 5)), ""."", concat_cvc(""+"", ""+""))",0.0,0.09853291511535645,No updates
58,"replace_cvc(prefixof_cvc(""-"", substr_cvc(_arg_1, 3 + 5, 5 + 5)), "" "", suffixof_cvc("" "", _arg_1))",0.0,0.10885143280029297,No updates
59,"replace_cvc(prefixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""), ""."", contains_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""))",0.0,0.09900426864624023,No updates
60,"replace_cvc(suffixof_cvc("" "", "".""), ""+"", prefixof_cvc(""."", ""+""))",0.0,0.09835290908813477,No updates
61,"replace_cvc(suffixof_cvc(""-"", ""-""), substr_cvc(_arg_1, 3 + 5, 5 + 5), contains_cvc(""-"", _arg_1))",0.0,0.09747743606567383,No updates
62,"replace_cvc(suffixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), ""-""), ""-"", prefixof_cvc("" "", "".""))",0.0,0.10963892936706543,No updates
63,"replace_cvc(contains_cvc("" "", ""-""), _arg_1, contains_cvc(_arg_1, ""+""))",0.0,0.09880614280700684,No updates
64,"replace_cvc(contains_cvc(""-"", ""+""), ""."", concat_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), _arg_1))",0.0,0.0973653793334961,No updates
65,"replace_cvc(contains_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), ""+""), "" "", suffixof_cvc(""-"", "".""))",0.0,0.10711145401000977,No updates
66,"replace_cvc(_arg_1, prefixof_cvc("" "", substr_cvc(_arg_1, 3 + 5, 5 + 5)), concat_cvc(""+"", ""+""))",0.0,0.09953546524047852,No updates
67,"replace_cvc(_arg_1, contains_cvc("" "", ""+""), suffixof_cvc("" "", _arg_1))",0.0,0.09567594528198242,No updates
68,"replace_cvc("" "", prefixof_cvc(_arg_1, substr_cvc(_arg_1, 3 + 5, 5 + 5)), contains_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""))",0.0,0.11016249656677246,No updates
69,"replace_cvc("" "", contains_cvc(_arg_1, ""-""), prefixof_cvc(""."", ""+""))",0.0,0.09546279907226562,No updates
70,"replace_cvc(""+"", prefixof_cvc(_arg_1, _arg_1), contains_cvc(""-"", _arg_1))",0.0,0.09903812408447266,No updates
71,"replace_cvc(""+"", suffixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""), prefixof_cvc("" "", "".""))",0.0,0.09555864334106445,No updates
72,"replace_cvc(""-"", concat_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "" ""), contains_cvc(_arg_1, ""+""))",0.0,0.11029362678527832,No updates
73,"replace_cvc(""-"", suffixof_cvc(""."", substr_cvc(_arg_1, 3 + 5, 5 + 5)), concat_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), _arg_1))",0.0,0.09601926803588867,No updates
74,"replace_cvc(""."", concat_cvc(""."", ""+""), suffixof_cvc(""-"", "".""))",0.0,0.09858059883117676,No updates
75,"replace_cvc(""."", suffixof_cvc(""."", _arg_1), concat_cvc(""+"", ""+""))",0.0,0.10819530487060547,No updates
76,"replace_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), concat_cvc(""-"", ""-""), suffixof_cvc("" "", _arg_1))",0.0,0.09084391593933105,No updates
77,"replace_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), suffixof_cvc(""-"", _arg_1), contains_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "".""))",0.0,0.0908353328704834,No updates
78,"replace_cvc(_arg_1, at_cvc(""+"", 4), prefixof_cvc(""."", ""+""))",0.0,0.10100483894348145,No updates
79,"replace_cvc(""+"", at_cvc(""+"", 1), contains_cvc(""-"", _arg_1))",0.0,0.08912992477416992,No updates
80,"replace_cvc(""."", at_cvc("" "", 5), prefixof_cvc("" "", "".""))",0.0,0.08996891975402832,No updates
81,"replace_cvc(concat_cvc(_arg_1, substr_cvc(_arg_1, 3 + 5, 5 + 5)), substr_cvc(_arg_1, 3 + 5, 5 + 5), at_cvc(_arg_1, 2))",0.0,0.10038971900939941,No updates
82,"replace_cvc(prefixof_cvc(""+"", "".""), _arg_1, at_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), 0))",0.0,0.09347176551818848,No updates
83,"replace_cvc(suffixof_cvc(""."", ""+""), ""+"", at_cvc(""-"", 4))",0.0,0.09394168853759766,No updates
84,"substr_cvc(at_cvc(_arg_1, 0), 4 + 2, 2)",0.0,0.0906362533569336,No updates
85,"substr_cvc(at_cvc(""-"", 5), 0 - 1, 0)",0.0,0.07805681228637695,No updates
86,"substr_cvc(concat_cvc("" "", "".""), 1 - 5, 4)",0.0,0.07546639442443848,No updates
87,"substr_cvc(concat_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), ""-""), 3 - 4, 2)",0.0,0.11116623878479004,No updates
88,"substr_cvc(prefixof_cvc(""-"", ""+""), 5 - 3, 0)",0.0,0.0988302230834961,No updates
89,"substr_cvc(suffixof_cvc("" "", ""+""), 1 + 1, 4)",0.0,0.09968376159667969,No updates
90,"substr_cvc(suffixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), "" ""), 3 + 0, 2)",0.0,0.11074137687683105,No updates
91,"substr_cvc(contains_cvc(""-"", _arg_1), 4 + 5, 0)",0.0,0.0949714183807373,No updates
92,"replace_cvc(at_cvc("" "", 5), _arg_1, at_cvc(""-"", 4))",0.0,0.08963775634765625,No updates
93,"replace_cvc(_arg_1, contains_cvc(""-"", ""+""), at_cvc(""+"", 2))",0.0,0.10296034812927246,No updates
94,"replace_cvc(""+"", contains_cvc("" "", "".""), at_cvc("" "", 0))",0.0,0.09137296676635742,No updates
95,"replace_cvc(""."", suffixof_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), substr_cvc(_arg_1, 3 + 5, 5 + 5)), at_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), 4))",0.0,0.08484101295471191,No updates
96,"substr_cvc(at_cvc("" "", 2), 0, 4 - 2)",0.0,0.1194009780883789,No updates
97,"substr_cvc(at_cvc(substr_cvc(_arg_1, 3 + 5, 5 + 5), 1), 1, 3 - 0)",0.0,0.07268810272216797,No updates
98,"substr_cvc(concat_cvc(""-"", _arg_1), 2, 1 - 4)",0.0,0.08468389511108398,No updates
99,"substr_cvc(prefixof_cvc(_arg_1, substr_cvc(_arg_1, 3 + 5, 5 + 5)), 3, 0 - 2)",0.0,0.10048961639404297,No updates
100,"substr_cvc(prefixof_cvc(""."", "".""), 4, 5 + 0)",0.0,0.10589981079101562,No updates
101,"substr_cvc(_arg_1, 3 + 5, 5 + 5)",0.14285714285714285,9.420497417449951,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString =  
4: ntString = +
5: ntString = -
6: ntString = .
7: ntString = concat_cvc(ntString, ntString)
8: ntString = replace_cvc(ntString, ntString, ntString)
9: ntString = at_cvc(ntString, ntInt)
10: ntString = substr_cvc(ntString, ntInt, ntInt)
11: ntInt = 0
12: ntInt = 1
13: ntInt = 2
14: ntInt = 3
15: ntInt = 4
16: ntInt = 5
17: ntInt = ntInt + ntInt
18: ntInt = ntInt - ntInt
19: ntInt = len_cvc(ntString)
20: ntInt = indexof_cvc(ntString, ntString, ntInt)
21: ntBool = true
22: ntBool = false
23: ntBool = prefixof_cvc(ntString, ntString)
24: ntBool = suffixof_cvc(ntString, ntString)
25: ntBool = contains_cvc(ntString, ntString)
26: ntString = substr_cvc(_arg_1, 3 + 5, 5 + 5)
"
-2,Timed out: false,-1.0,0.0, 
