attempt,best_program,program_score,time,new_updated_rules
40,"substr_cvc(replace_cvc(_arg_2, _arg_1, _arg_2), 2 + 2, 2)",0.0,0.07281088829040527,No updates
41,"replace_cvc(replace_cvc("","", "","", "",""), "","", at_cvc(_arg_1, 0))",0.0,0.07596516609191895,No updates
42,"replace_cvc(_arg_1, concat_cvc("" "", _arg_1), replace_cvc("","", _arg_2, _arg_1))",0.0,0.08442211151123047,No updates
43,"replace_cvc(_arg_2, concat_cvc(""."", _arg_1), replace_cvc("","", _arg_2, _arg_1))",0.0,0.12249398231506348,No updates
44,"replace_cvc("","", prefixof_cvc(_arg_1, _arg_1), replace_cvc("","", _arg_2, _arg_1))",0.0,0.08829593658447266,No updates
45,"replace_cvc("" "", prefixof_cvc(_arg_2, _arg_1), replace_cvc("","", _arg_2, _arg_1))",0.0,0.08665728569030762,No updates
46,"replace_cvc(""."", prefixof_cvc("","", _arg_1), replace_cvc("","", _arg_2, _arg_1))",0.0,0.08541035652160645,No updates
47,"substr_cvc(replace_cvc("" "", "" "", "" ""), 1, 2 - 0)",0.0,0.07876825332641602,No updates
48,"substr_cvc(concat_cvc(_arg_2, _arg_2), 2, indexof_cvc("" "", "" "", 1))",0.0,0.0838315486907959,No updates
49,"substr_cvc(suffixof_cvc(_arg_1, _arg_2), 1, indexof_cvc(_arg_1, _arg_2, 2))",0.0,0.09296965599060059,No updates
50,"substr_cvc(at_cvc(_arg_2, 2), 2, indexof_cvc("","", _arg_1, 0))",0.0,0.09908461570739746,No updates
51,"replace_cvc(_arg_1, at_cvc("" "", 0), replace_cvc("","", _arg_2, _arg_1))",0.0,0.07208919525146484,No updates
52,"replace_cvc(_arg_1, replace_cvc(""."", ""."", _arg_1), at_cvc(_arg_2, 2))",0.0,0.0743856430053711,No updates
53,"replace_cvc(concat_cvc("","", _arg_1), ""."", substr_cvc(_arg_1, 0, 0))",0.0,0.09189224243164062,No updates
54,"replace_cvc(suffixof_cvc(_arg_2, _arg_1), _arg_2, substr_cvc(_arg_2, 0, 1))",0.0,0.0966804027557373,No updates
55,"replace_cvc(at_cvc("" "", 0), "" "", substr_cvc("","", 0, 2))",0.0,0.08706951141357422,No updates
56,"at_cvc(replace_cvc(""."", "" "", "",""), indexof_cvc("","", _arg_1, 0))",0.0,0.057259559631347656,No updates
57,"replace_cvc(concat_cvc("" "", _arg_1), _arg_1, replace_cvc("","", _arg_2, _arg_1))",0.0,0.12498354911804199,No updates
58,"replace_cvc(prefixof_cvc(_arg_2, _arg_2), _arg_1, replace_cvc("","", _arg_2, _arg_1))",0.0,0.10710358619689941,No updates
59,"replace_cvc(prefixof_cvc(""."", "",""), _arg_1, replace_cvc("","", _arg_2, _arg_1))",0.0,0.1054239273071289,No updates
60,"replace_cvc(suffixof_cvc("","", "" ""), _arg_1, replace_cvc("","", _arg_2, _arg_1))",0.0,0.10129046440124512,No updates
61,"replace_cvc(_arg_1, suffixof_cvc(_arg_2, _arg_2), substr_cvc("" "", 2, 2))",0.0,0.09208297729492188,No updates
62,"replace_cvc("" "", suffixof_cvc(_arg_1, "".""), substr_cvc(_arg_1, 0, 0))",0.0,0.07360649108886719,No updates
63,"replace_cvc(concat_cvc(_arg_2, "".""), replace_cvc(_arg_1, "","", _arg_2), _arg_1)",0.0,0.05195975303649902,No updates
64,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), replace_cvc(_arg_1, "","", _arg_2), _arg_1)",0.0,0.1432182788848877,No updates
65,"replace_cvc(prefixof_cvc("" "", _arg_2), replace_cvc(_arg_1, "","", _arg_2), _arg_1)",0.0,0.10589718818664551,No updates
66,"replace_cvc(suffixof_cvc(_arg_2, "",""), replace_cvc(_arg_1, "","", _arg_2), _arg_1)",0.0,0.10398316383361816,No updates
67,"replace_cvc(suffixof_cvc(""."", "" ""), replace_cvc(_arg_1, "","", _arg_2), _arg_1)",0.0,0.08354306221008301,No updates
68,"replace_cvc(concat_cvc(_arg_2, "".""), substr_cvc(_arg_1, 2, 0), _arg_1)",0.0,0.09109687805175781,No updates
69,"replace_cvc(suffixof_cvc(_arg_1, "" ""), substr_cvc("","", 2, 2), _arg_1)",0.0,0.08765935897827148,No updates
70,"replace_cvc(at_cvc(_arg_1, 2), replace_cvc(""."", "","", _arg_2), _arg_1)",0.0,0.07468628883361816,No updates
71,"substr_cvc(concat_cvc("","", _arg_1), indexof_cvc(""."", _arg_1, 0), 0)",0.0,0.1387472152709961,No updates
72,"substr_cvc(suffixof_cvc(_arg_2, _arg_1), indexof_cvc(_arg_2, _arg_2, 0), 1)",0.0,0.09829258918762207,No updates
73,"replace_cvc(at_cvc(_arg_2, 1), suffixof_cvc(""."", _arg_1), at_cvc(_arg_2, 2))",0.0,0.09233546257019043,No updates
74,"replace_cvc(at_cvc(""."", 1), suffixof_cvc("","", "",""), at_cvc(_arg_1, 0))",0.0,0.08618736267089844,No updates
75,"replace_cvc(""."", substr_cvc(_arg_2, 1, 0), substr_cvc(""."", 1, 1))",0.0,0.09033560752868652,No updates
76,"replace_cvc(at_cvc(_arg_1, 1), prefixof_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.10134243965148926,No updates
77,"replace_cvc(at_cvc(_arg_2, 0), concat_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.09499025344848633,No updates
78,"replace_cvc(at_cvc(_arg_2, 2), concat_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.13344883918762207,No updates
79,"replace_cvc(at_cvc("","", 0), suffixof_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.09589505195617676,No updates
80,"replace_cvc(at_cvc("","", 2), prefixof_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.08832359313964844,No updates
81,"replace_cvc(at_cvc("" "", 1), prefixof_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.0935208797454834,No updates
82,"replace_cvc(at_cvc(""."", 0), concat_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.09417223930358887,No updates
83,"replace_cvc(at_cvc(""."", 1), suffixof_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.0945436954498291,No updates
84,"replace_cvc(concat_cvc(_arg_1, _arg_1), suffixof_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10162949562072754,No updates
85,"replace_cvc(concat_cvc(_arg_1, "",""), prefixof_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.1386723518371582,No updates
86,"replace_cvc(concat_cvc(_arg_1, "".""), concat_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.10306954383850098,No updates
87,"replace_cvc(concat_cvc(_arg_2, _arg_2), concat_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10130763053894043,No updates
88,"replace_cvc(concat_cvc(_arg_2, "",""), suffixof_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.09919333457946777,No updates
89,"replace_cvc(concat_cvc(_arg_2, "".""), prefixof_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.0996394157409668,No updates
90,"replace_cvc(concat_cvc("","", _arg_2), prefixof_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10224652290344238,No updates
91,"replace_cvc(concat_cvc("","", "" ""), concat_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.10081148147583008,No updates
92,"replace_cvc(concat_cvc("","", "".""), suffixof_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.13861966133117676,No updates
93,"replace_cvc(concat_cvc("" "", _arg_2), suffixof_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10103344917297363,No updates
94,"replace_cvc(concat_cvc("" "", "" ""), prefixof_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.09948587417602539,No updates
95,"replace_cvc(concat_cvc(""."", _arg_1), concat_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.10160994529724121,No updates
96,"replace_cvc(concat_cvc(""."", "",""), concat_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10152029991149902,No updates
97,"replace_cvc(concat_cvc(""."", "" ""), suffixof_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.1024785041809082,No updates
98,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), prefixof_cvc(""."", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.1065511703491211,No updates
99,"replace_cvc(prefixof_cvc(_arg_1, "",""), prefixof_cvc(_arg_2, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.14507722854614258,No updates
100,"replace_cvc(prefixof_cvc(_arg_1, "".""), concat_cvc("","", "".""), concat_cvc(_arg_2, _arg_1))",0.0,0.10803699493408203,No updates
101,Nothing,0.0,9.61641001701355,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = _arg_2
4: ntString = ,
5: ntString =  
6: ntString = .
7: ntString = concat_cvc(ntString, ntString)
8: ntString = replace_cvc(ntString, ntString, ntString)
9: ntString = at_cvc(ntString, ntInt)
10: ntString = substr_cvc(ntString, ntInt, ntInt)
11: ntInt = 0
12: ntInt = 1
13: ntInt = 2
14: ntInt = ntInt + ntInt
15: ntInt = ntInt - ntInt
16: ntInt = len_cvc(ntString)
17: ntInt = indexof_cvc(ntString, ntString, ntInt)
18: ntBool = true
19: ntBool = false
20: ntBool = prefixof_cvc(ntString, ntString)
21: ntBool = suffixof_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
