attempt,best_program,program_score,time,new_updated_rules
20,"replace_cvc(concat_cvc(_arg_2, ""_""), _arg_2, prefixof_cvc(_arg_1, "" ""))",0.0,0.0904088020324707,No updates
21,"replace_cvc(prefixof_cvc(_arg_1, ""_""), _arg_2, prefixof_cvc(_arg_1, "" ""))",0.0,0.10276556015014648,No updates
22,"replace_cvc(prefixof_cvc(""_"", ""_""), _arg_2, prefixof_cvc(_arg_1, "" ""))",0.0,0.11656498908996582,No updates
23,"replace_cvc(suffixof_cvc("" "", ""_""), _arg_2, prefixof_cvc(_arg_1, "" ""))",0.0,0.10235166549682617,No updates
24,"replace_cvc(contains_cvc("""", ""_""), _arg_2, prefixof_cvc(_arg_1, "" ""))",0.0,0.09843826293945312,No updates
25,"replace_cvc(_arg_1, prefixof_cvc(""_"", _arg_2), prefixof_cvc(_arg_1, "" ""))",0.0,0.0987086296081543,No updates
26,"replace_cvc(_arg_2, prefixof_cvc(""_"", _arg_2), prefixof_cvc(_arg_1, "" ""))",0.0,0.10685062408447266,No updates
27,"replace_cvc("""", prefixof_cvc(""_"", _arg_2), prefixof_cvc(_arg_1, "" ""))",0.0,0.09818172454833984,No updates
28,"replace_cvc("" "", prefixof_cvc(""_"", _arg_2), prefixof_cvc(_arg_1, "" ""))",0.0,0.09795761108398438,No updates
29,"replace_cvc(""_"", prefixof_cvc(""_"", _arg_2), prefixof_cvc(_arg_1, "" ""))",0.0,0.09511494636535645,No updates
30,"replace_cvc("" "", at_cvc(_arg_1, 0), prefixof_cvc(_arg_1, "" ""))",0.0,0.0866246223449707,No updates
31,"replace_cvc(at_cvc("""", -1), suffixof_cvc(""_"", _arg_1), "" "")",0.0,0.07870292663574219,No updates
32,"replace_cvc(suffixof_cvc("" "", _arg_2), _arg_2, at_cvc(""_"", 0))",0.0,0.08945441246032715,No updates
33,"replace_cvc("" "", contains_cvc(_arg_1, "" ""), at_cvc("""", -1))",0.0,0.10393905639648438,No updates
34,"substr_cvc(contains_cvc("""", _arg_1), -1 == -1, 1)",0.0,0.09266042709350586,No updates
35,"substr_cvc(suffixof_cvc(""_"", _arg_1), 1, -1 - 0)",0.0,0.08695101737976074,No updates
36,"substr_cvc(prefixof_cvc(_arg_2, _arg_1), 0, if true
        -1
    else
        -1
    end)",0.0,0.1266469955444336,No updates
37,"replace_cvc(concat_cvc("""", """"), suffixof_cvc(""_"", """"), int_to_str_cvc(1))",0.0,0.10054731369018555,No updates
38,"replace_cvc(prefixof_cvc(""_"", _arg_2), concat_cvc(_arg_2, _arg_1), int_to_str_cvc(0))",0.0,0.1060190200805664,No updates
39,"replace_cvc(contains_cvc(_arg_1, ""_""), prefixof_cvc("""", "" ""), int_to_str_cvc(-1))",0.0,0.10145425796508789,No updates
40,"replace_cvc(at_cvc(""_"", 1), suffixof_cvc(""_"", """"), int_to_str_cvc(1))",0.0,0.09798192977905273,No updates
41,"if true
    if true
        _arg_1
    else
        ""_""
    end
else
    contains_cvc(""_"", _arg_2)
end",0.0,0.04614686965942383,No updates
42,"if true
    replace_cvc(_arg_1, _arg_1, ""_"")
else
    contains_cvc(""_"", _arg_2)
end",0.0,0.03396892547607422,No updates
43,"if true
    replace_cvc(""_"", _arg_1, ""_"")
else
    contains_cvc(""_"", _arg_2)
end",0.0,0.030034303665161133,No updates
44,"if false
    replace_cvc("" "", _arg_1, ""_"")
else
    contains_cvc(""_"", _arg_2)
end",0.0,0.04614877700805664,No updates
45,"if false
    substr_cvc(_arg_2, 1, 1)
else
    contains_cvc(""_"", _arg_2)
end",0.0,0.06029057502746582,No updates
46,"if false
    replace_cvc(""_"", "" "", "" "")
else
    at_cvc(_arg_1, 0)
end",0.0,0.03161740303039551,No updates
47,"if false
    contains_cvc(_arg_2, _arg_1)
else
    if false
        "" ""
    else
        _arg_2
    end
end",0.0,0.043177127838134766,No updates
48,"if false
    concat_cvc("""", """")
else
    substr_cvc("""", -1, -1)
end",0.0,0.08560657501220703,No updates
49,"at_cvc(replace_cvc("""", ""_"", ""_""), indexof_cvc(""_"", """", 1))",0.0,0.04864072799682617,No updates
50,"if true
    prefixof_cvc(""_"", ""_"")
else
    replace_cvc(""_"", "" "", _arg_2)
end",0.0,0.031078338623046875,No updates
51,"if false
    prefixof_cvc(_arg_1, ""_"")
else
    replace_cvc(""_"", "" "", _arg_2)
end",0.0,0.040830135345458984,No updates
52,"if true
    at_cvc(_arg_2, 1)
else
    replace_cvc("""", _arg_2, _arg_2)
end",0.0,0.05646824836730957,No updates
53,"replace_cvc(prefixof_cvc(_arg_1, _arg_2), "" "", if false
        _arg_2
    else
        _arg_2
    end)",0.0,0.10277605056762695,No updates
54,"replace_cvc(suffixof_cvc("" "", _arg_2), "" "", if false
        _arg_2
    else
        _arg_2
    end)",0.0,0.10107111930847168,No updates
55,"at_cvc(substr_cvc("""", 0, 0), indexof_cvc("""", _arg_1, 0))",0.0,0.08197665214538574,No updates
56,"replace_cvc(concat_cvc(_arg_1, _arg_2), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.04958367347717285,No updates
57,"replace_cvc(concat_cvc("" "", """"), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.0854940414428711,No updates
58,"replace_cvc(prefixof_cvc(_arg_2, "" ""), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.10488080978393555,No updates
59,"replace_cvc(prefixof_cvc(""_"", ""_""), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.1051180362701416,No updates
60,"replace_cvc(suffixof_cvc("" "", _arg_1), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.11372494697570801,No updates
61,"replace_cvc(contains_cvc(_arg_2, _arg_2), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.10518693923950195,No updates
62,"replace_cvc(contains_cvc(""_"", """"), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.06649136543273926,No updates
63,"replace_cvc(concat_cvc("""", "" ""), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,0.0593259334564209,No updates
64,"replace_cvc(prefixof_cvc(_arg_1, ""_""), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,0.10465335845947266,No updates
65,"replace_cvc(prefixof_cvc(""_"", _arg_1), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,0.11374926567077637,No updates
66,"replace_cvc(suffixof_cvc("""", _arg_2), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,0.10634660720825195,No updates
67,"replace_cvc(contains_cvc(_arg_1, """"), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,0.11731171607971191,No updates
68,"replace_cvc(contains_cvc("" "", "" ""), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,0.0887460708618164,No updates
69,"replace_cvc(at_cvc("" "", 1), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,0.0767827033996582,No updates
70,"replace_cvc(if true
        ""_""
    else
        "" ""
    end, at_cvc(_arg_2, -1), _arg_2)",0.0,0.08977246284484863,No updates
71,"replace_cvc(_arg_2, suffixof_cvc("""", _arg_1), if true
        _arg_1
    else
        _arg_2
    end)",0.0,0.08528590202331543,No updates
72,"replace_cvc("" "", suffixof_cvc("""", _arg_1), if true
        _arg_1
    else
        _arg_2
    end)",0.0,0.08915495872497559,No updates
73,"replace_cvc(if true
        _arg_2
    else
        _arg_2
    end, concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.09386634826660156,No updates
74,"replace_cvc(if false
        _arg_1
    else
        _arg_2
    end, concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.08565878868103027,No updates
75,"replace_cvc(if false
        ""_""
    else
        _arg_2
    end, concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.08217692375183105,No updates
76,"replace_cvc(_arg_1, suffixof_cvc("""", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,0.09502148628234863,No updates
77,"replace_cvc(_arg_2, prefixof_cvc("" "", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,0.0857992172241211,No updates
78,"replace_cvc("""", concat_cvc(""_"", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,0.11038517951965332,No updates
79,"replace_cvc("" "", concat_cvc(_arg_1, ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,0.08841443061828613,No updates
80,"replace_cvc("" "", contains_cvc(_arg_2, ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,0.08489036560058594,No updates
81,"replace_cvc(""_"", suffixof_cvc("""", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,0.10506248474121094,No updates
82,"replace_cvc(substr_cvc(_arg_2, 1, -1), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.08947587013244629,No updates
83,"replace_cvc(substr_cvc("" "", 0, 0), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.08997726440429688,No updates
84,"replace_cvc(replace_cvc(_arg_1, _arg_2, _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.09922099113464355,No updates
85,"replace_cvc(replace_cvc(_arg_2, _arg_1, _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.09219622611999512,No updates
86,"replace_cvc(replace_cvc(_arg_2, ""_"", _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.09650135040283203,No updates
87,"replace_cvc(replace_cvc("""", "" "", _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.08670210838317871,No updates
88,"replace_cvc(replace_cvc("" "", """", _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.08791804313659668,No updates
89,"replace_cvc(replace_cvc(""_"", _arg_2, _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,0.0965261459350586,No updates
90,"replace_cvc(substr_cvc(_arg_1, -1, 1), at_cvc("" "", 0), _arg_2)",0.0,0.08103060722351074,No updates
91,"replace_cvc(replace_cvc("" "", ""_"", _arg_1), at_cvc(_arg_1, 1), _arg_2)",0.0,0.061594486236572266,No updates
92,"replace_cvc(concat_cvc("" "", _arg_2), if true
        _arg_1
    else
        _arg_1
    end, _arg_2)",0.0,0.0965113639831543,No updates
93,"replace_cvc(suffixof_cvc(_arg_2, _arg_2), if true
        _arg_1
    else
        _arg_1
    end, _arg_2)",0.0,0.10234689712524414,No updates
94,"replace_cvc(contains_cvc(""_"", _arg_2), if true
        _arg_1
    else
        _arg_1
    end, _arg_2)",0.0,0.08979463577270508,No updates
95,"replace_cvc(concat_cvc(_arg_2, "" ""), substr_cvc(_arg_2, -1, 1), _arg_2)",0.0,0.0890495777130127,No updates
96,"replace_cvc(suffixof_cvc(_arg_1, """"), substr_cvc("" "", -1, -1), _arg_2)",0.0,0.09775900840759277,No updates
97,"replace_cvc(contains_cvc(""_"", """"), substr_cvc(_arg_2, 1, 0), _arg_2)",0.0,0.08642339706420898,No updates
98,"replace_cvc(int_to_str_cvc(1), int_to_str_cvc(1), if true
        _arg_1
    else
        _arg_2
    end)",0.0,0.0735478401184082,No updates
99,"replace_cvc(if true
        _arg_1
    else
        _arg_1
    end, _arg_2, contains_cvc(_arg_1, _arg_2))",0.0,0.08731436729431152,No updates
100,"replace_cvc(if true
        ""_""
    else
        _arg_1
    end, _arg_2, contains_cvc(_arg_1, _arg_2))",0.0,0.09592986106872559,No updates
101,Nothing,0.0,8.561784267425537,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = _arg_2
4: ntString = 
5: ntString =  
6: ntString = _
7: ntString = concat_cvc(ntString, ntString)
8: ntString = replace_cvc(ntString, ntString, ntString)
9: ntString = at_cvc(ntString, ntInt)
10: ntString = int_to_str_cvc(ntInt)
11: ntString = if ntBool
    ntString
else
    ntString
end
12: ntString = substr_cvc(ntString, ntInt, ntInt)
13: ntInt = 1
14: ntInt = 0
15: ntInt = -1
16: ntInt = ntInt + ntInt
17: ntInt = ntInt - ntInt
18: ntInt = len_cvc(ntString)
19: ntInt = str_to_int_cvc(ntString)
20: ntInt = if ntBool
    ntInt
else
    ntInt
end
21: ntInt = indexof_cvc(ntString, ntString, ntInt)
22: ntBool = true
23: ntBool = false
24: ntBool = ntInt == ntInt
25: ntBool = prefixof_cvc(ntString, ntString)
26: ntBool = suffixof_cvc(ntString, ntString)
27: ntBool = contains_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
