attempt,best_program,program_score,time,new_updated_rules
55,"substr_cvc(substr_cvc(_arg_1, 1, 3), 1, indexof_cvc(""%"", ""%"", 4))",0.0,0.06937479972839355,No updates
56,"substr_cvc(int_to_str_cvc(-1), 6, if false
        2
    else
        5
    end)",0.0,0.0746612548828125,No updates
57,"substr_cvc(int_to_str_cvc(5), 3, if false
        9
    else
        6
    end)",0.0,0.059014081954956055,No updates
58,"substr_cvc(int_to_str_cvc(9), -1, if true
        5
    else
        7
    end)",0.0,0.06694316864013672,No updates
59,"replace_cvc(substr_cvc(_arg_1, 1, 3), _arg_1, int_to_str_cvc(1))",0.3333333333333333,0.06020784378051758,No updates
60,"replace_cvc(substr_cvc("""", -1, 6), """", int_to_str_cvc(9))",0.0,0.10814046859741211,No updates
61,"replace_cvc(substr_cvc("" "", 7, -1), """", int_to_str_cvc(1))",0.0,0.06978869438171387,No updates
62,"replace_cvc(substr_cvc(substr_cvc(_arg_1, 1, 3), -1, 7), _arg_1, int_to_str_cvc(0))",0.0,0.09131526947021484,No updates
63,"replace_cvc(int_to_str_cvc(3), suffixof_cvc(_arg_1, substr_cvc(_arg_1, 1, 3)), int_to_str_cvc(-1))",0.0,0.08200955390930176,No updates
64,"at_cvc(concat_cvc("" "", """"), if false
        9
    else
        2
    end)",0.0,0.09359216690063477,No updates
65,"at_cvc(suffixof_cvc(_arg_1, ""%""), if true
        5
    else
        3
    end)",0.0,0.10030412673950195,No updates
66,"at_cvc(contains_cvc(""%"", substr_cvc(_arg_1, 1, 3)), if false
        -1
    else
        4
    end)",0.0,0.08734703063964844,No updates
67,"if true
    at_cvc("""", 8)
else
    prefixof_cvc(""%"", """")
end",0.0,0.07367563247680664,No updates
68,"if true
    concat_cvc("" "", _arg_1)
else
    prefixof_cvc(""%"", """")
end",0.0,0.08503103256225586,No updates
69,"if false
    concat_cvc("" "", _arg_1)
else
    prefixof_cvc(""%"", """")
end",0.0,0.051849365234375,No updates
70,"if true
    concat_cvc(""%"", ""%"")
else
    at_cvc(substr_cvc(_arg_1, 1, 3), 6)
end",0.0,0.06577634811401367,No updates
71,"replace_cvc(concat_cvc(_arg_1, _arg_1), int_to_str_cvc(2), int_to_str_cvc(7))",0.0,0.08732485771179199,No updates
72,"replace_cvc(contains_cvc("""", "" ""), int_to_str_cvc(9), int_to_str_cvc(8))",0.0,0.0766608715057373,No updates
73,"if true
    substr_cvc(_arg_1, 1, 3)
else
    int_to_str_cvc(1)
end",0.3333333333333333,0.07961678504943848,No updates
74,"if true
    substr_cvc("""", 1, 4)
else
    int_to_str_cvc(1)
end",0.0,0.04855775833129883,No updates
75,"if false
    substr_cvc(""%"", 5, 0)
else
    int_to_str_cvc(0)
end",0.0,0.035219669342041016,No updates
76,"if false
    int_to_str_cvc(1)
else
    substr_cvc(_arg_1, 1, 3)
end",0.3333333333333333,0.05408906936645508,No updates
77,"replace_cvc(_arg_1, substr_cvc(_arg_1, 6, 5), int_to_str_cvc(2))",0.0,0.0695042610168457,No updates
78,"replace_cvc("""", substr_cvc(""%"", -1, -1), int_to_str_cvc(3))",0.0,0.08679628372192383,No updates
79,"replace_cvc(""%"", substr_cvc(_arg_1, 6, 8), int_to_str_cvc(4))",0.0,0.07837033271789551,No updates
80,"replace_cvc(substr_cvc(_arg_1, 1, 3), substr_cvc(""%"", -1, 4), int_to_str_cvc(5))",0.0,0.06662631034851074,No updates
81,"replace_cvc(""%"", replace_cvc("" "", ""%"", substr_cvc(_arg_1, 1, 3)), int_to_str_cvc(6))",0.0,0.08550095558166504,No updates
82,"at_cvc(substr_cvc(_arg_1, -1, 1), -1 + 7)",0.0,0.08608222007751465,No updates
83,"at_cvc(substr_cvc(_arg_1, 3, 4), 8 - 8)",0.0,0.0994565486907959,No updates
84,"at_cvc(substr_cvc(_arg_1, 6, 1), 4 + 9)",0.0,0.08672785758972168,No updates
85,"at_cvc(substr_cvc(_arg_1, 8, 4), -1 == 1)",0.0,0.08790087699890137,No updates
86,"at_cvc(substr_cvc("""", 0, 1), 8 + 0)",0.0,0.08877444267272949,No updates
87,"at_cvc(substr_cvc("""", 2, 4), 4 == -1)",0.0,0.10432243347167969,No updates
88,"at_cvc(substr_cvc("""", 5, 1), 0 - 2)",0.0,0.08804011344909668,No updates
89,"at_cvc(substr_cvc("""", 7, 4), 7 == 3)",0.0,0.0877695083618164,No updates
90,"at_cvc(substr_cvc("" "", 1, 1), 3 - 4)",0.0,0.08929991722106934,No updates
91,"at_cvc(substr_cvc("" "", -1, 5), 1 + 5)",0.0,0.08878707885742188,No updates
92,"at_cvc(substr_cvc("" "", 4, 1), 6 - 6)",0.0,0.10305905342102051,No updates
93,"at_cvc(substr_cvc("" "", 6, 5), 2 + 7)",0.0,0.08812212944030762,No updates
94,"at_cvc(substr_cvc("" "", 9, 1), 9 - 8)",0.0,0.08879876136779785,No updates
95,"at_cvc(substr_cvc(""%"", 0, 5), 5 + 9)",0.0,0.08914589881896973,No updates
96,"at_cvc(substr_cvc(""%"", 3, 1), 2 == 1)",0.0,0.1038212776184082,No updates
97,"at_cvc(substr_cvc(""%"", 5, 5), 9 + 0)",0.0,0.08826947212219238,No updates
98,"at_cvc(substr_cvc(""%"", 8, 1), 5 == -1)",0.0,0.08907365798950195,No updates
99,"at_cvc(substr_cvc(substr_cvc(_arg_1, 1, 3), 1, 5), -1 - 2)",0.0,0.09436774253845215,No updates
100,"at_cvc(substr_cvc(substr_cvc(_arg_1, 1, 3), 2, 1), 8 == 3)",0.0,0.09457254409790039,No updates
101,"substr_cvc(_arg_1, 1, 3)",0.3333333333333333,8.063109159469604,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = 
4: ntString =  
5: ntString = %
6: ntString = concat_cvc(ntString, ntString)
7: ntString = replace_cvc(ntString, ntString, ntString)
8: ntString = at_cvc(ntString, ntInt)
9: ntString = int_to_str_cvc(ntInt)
10: ntString = if ntBool
    ntString
else
    ntString
end
11: ntString = substr_cvc(ntString, ntInt, ntInt)
12: ntInt = 1
13: ntInt = 0
14: ntInt = -1
15: ntInt = 2
16: ntInt = 3
17: ntInt = 4
18: ntInt = 5
19: ntInt = 6
20: ntInt = 7
21: ntInt = 8
22: ntInt = 9
23: ntInt = ntInt + ntInt
24: ntInt = ntInt - ntInt
25: ntInt = len_cvc(ntString)
26: ntInt = str_to_int_cvc(ntString)
27: ntInt = if ntBool
    ntInt
else
    ntInt
end
28: ntInt = indexof_cvc(ntString, ntString, ntInt)
29: ntBool = true
30: ntBool = false
31: ntBool = ntInt == ntInt
32: ntBool = prefixof_cvc(ntString, ntString)
33: ntBool = suffixof_cvc(ntString, ntString)
34: ntBool = contains_cvc(ntString, ntString)
35: ntString = substr_cvc(_arg_1, 1, 3)
"
-2,Timed out: false,-1.0,0.0, 
