attempt,best_program,program_score,time,new_updated_rules
50,"replace_cvc(contains_cvc("""", "" ""), substr_cvc(_arg_1, 0, -1), _arg_1)",0.0,0.08049774169921875,No updates
51,"replace_cvc(at_cvc("" "", 2), replace_cvc(_arg_1, "" "", "" ""), _arg_1)",0.0,0.09608721733093262,No updates
52,"replace_cvc(replace_cvc(_arg_1, _arg_1, "" ""), _arg_1, contains_cvc("" "", _arg_1))",0.0,0.09670782089233398,No updates
53,"replace_cvc(replace_cvc("" "", "" "", """"), """", concat_cvc("" "", _arg_1))",0.0,0.09706735610961914,No updates
54,"replace_cvc(substr_cvc("""", 1, 1), """", prefixof_cvc("" "", _arg_1))",0.0,0.09002375602722168,No updates
55,"replace_cvc(substr_cvc(""_"", 0, 2), """", suffixof_cvc("" "", _arg_1))",0.0,0.09791326522827148,No updates
56,"replace_cvc(int_to_str_cvc(0), contains_cvc("" "", """"), contains_cvc("" "", _arg_1))",0.0,0.10582423210144043,No updates
57,"replace_cvc(int_to_str_cvc(0), at_cvc("""", -1), concat_cvc("" "", _arg_1))",0.0,0.0937340259552002,No updates
58,"replace_cvc(prefixof_cvc(""_"", _arg_1), int_to_str_cvc(-1), prefixof_cvc("" "", _arg_1))",0.0,0.10994291305541992,No updates
59,"replace_cvc(at_cvc(_arg_1, 2), int_to_str_cvc(-1), suffixof_cvc("" "", _arg_1))",0.0,0.08793473243713379,No updates
60,"replace_cvc(""_"", if true
        "" ""
    else
        "" ""
    end, contains_cvc("" "", _arg_1))",0.0,0.09451031684875488,No updates
61,"replace_cvc("""", substr_cvc(""_"", 0, 2), concat_cvc("" "", _arg_1))",0.0,0.09181427955627441,No updates
62,"replace_cvc(_arg_1, replace_cvc("""", _arg_1, ""_""), prefixof_cvc("" "", _arg_1))",0.0,0.0983889102935791,No updates
63,"replace_cvc("" "", replace_cvc("" "", ""_"", ""_""), suffixof_cvc("" "", _arg_1))",0.0,0.08347535133361816,No updates
64,"replace_cvc(prefixof_cvc(_arg_1, "" ""), ""_"", substr_cvc(""_"", -1, 1))",0.0,0.1052865982055664,No updates
65,"replace_cvc(contains_cvc("" "", "" ""), _arg_1, substr_cvc(_arg_1, -1, 1))",0.0,0.08559560775756836,No updates
66,"replace_cvc(if true
        """"
    else
        _arg_1
    end, """", at_cvc("" "", 1))",0.0,0.08676862716674805,No updates
67,"replace_cvc("""", concat_cvc(_arg_1, _arg_1), substr_cvc("" "", -1, 1))",0.0,0.09662151336669922,No updates
68,"replace_cvc(""_"", prefixof_cvc(""_"", _arg_1), substr_cvc(""_"", -1, 1))",0.0,0.09080171585083008,No updates
69,"substr_cvc(substr_cvc("""", 1, 2), 1 + -1, 1)",0.0,0.0922544002532959,No updates
70,"substr_cvc(if true
        """"
    else
        ""_""
    end, 0 + -1, 1)",0.0,0.07993340492248535,No updates
71,"substr_cvc(replace_cvc("""", "" "", ""_""), -1 + -1, 1)",0.0,0.08747386932373047,No updates
72,"substr_cvc(at_cvc("" "", 2), indexof_cvc("""", ""_"", -1), 1)",0.0,0.09011411666870117,No updates
73,"substr_cvc(suffixof_cvc(_arg_1, "" ""), indexof_cvc("" "", _arg_1, -1), 1)",0.0,0.09965014457702637,No updates
74,"substr_cvc(prefixof_cvc(_arg_1, ""_""), if true
        0
    else
        -1
    end, 1)",0.0,0.09723186492919922,No updates
75,"replace_cvc("""", at_cvc(_arg_1, -1), substr_cvc("" "", -1, 1))",0.0,0.08699965476989746,No updates
76,"substr_cvc(if true
        "" ""
    else
        "" ""
    end, 0, -1 + 1)",0.0,0.08882021903991699,No updates
77,"substr_cvc(replace_cvc("""", ""_"", "" ""), 0, -1 - 1)",0.0,0.08051133155822754,No updates
78,"substr_cvc(int_to_str_cvc(0), -1 - 0, -1 == 1)",0.0,0.09338688850402832,No updates
79,"substr_cvc("""", indexof_cvc("""", "" "", -1), -1 + 1)",0.0,0.08368873596191406,No updates
80,"replace_cvc(""_"", if false
        ""_""
    else
        ""_""
    end, at_cvc("" "", 1))",0.0,0.08046174049377441,No updates
81,"replace_cvc(""_"", substr_cvc(""_"", 1, 1), at_cvc("" "", 1))",0.0,0.08634591102600098,No updates
82,"substr_cvc(prefixof_cvc("""", "" ""), 1, indexof_cvc("""", "" "", 1))",0.0,0.10130548477172852,No updates
83,"substr_cvc(contains_cvc(""_"", """"), 1, indexof_cvc("" "", "" "", 1))",0.0,0.08801507949829102,No updates
84,"substr_cvc(""_"", 1 + 1, indexof_cvc(""_"", "" "", 1))",0.0,0.08033013343811035,No updates
85,"replace_cvc(int_to_str_cvc(0), replace_cvc(""_"", """", _arg_1), at_cvc("" "", 1))",0.0,0.0774986743927002,No updates
86,"substr_cvc(""_"", if false
        -1
    else
        0
    end, indexof_cvc("""", "" "", 1))",0.0,0.0868368148803711,No updates
87,"replace_cvc(replace_cvc("" "", """", """"), """", replace_cvc("" "", "" "", _arg_1))",0.0,0.06469869613647461,No updates
88,"replace_cvc(substr_cvc("""", -1, 1), if false
        ""_""
    else
        "" ""
    end, _arg_1)",0.0,0.06939458847045898,No updates
89,"replace_cvc("" "", if true
        ""_""
    else
        "" ""
    end, substr_cvc(_arg_1, -1, 1))",0.0,0.07455611228942871,No updates
90,"substr_cvc(replace_cvc("""", """", """"), 1, if false
        -1
    else
        1
    end)",0.0,0.07201170921325684,No updates
91,"substr_cvc(int_to_str_cvc(-1), 2 == 0, if true
        -1
    else
        1
    end)",0.0,0.06924867630004883,No updates
92,"replace_cvc("" "", replace_cvc(_arg_1, _arg_1, "" ""), replace_cvc(""_"", "" "", _arg_1))",0.0,0.05620908737182617,No updates
93,"substr_cvc(_arg_1, indexof_cvc(""_"", ""_"", -1), if true
        -1
    else
        1
    end)",0.0,0.08726263046264648,No updates
94,"substr_cvc(substr_cvc("""", 2, 0), if false
        0
    else
        -1
    end, 1)",0.0,0.07567167282104492,No updates
95,"replace_cvc(substr_cvc(_arg_1, 0, 0), contains_cvc("" "", "" ""), int_to_str_cvc(1))",0.0,0.0988609790802002,No updates
96,"replace_cvc(substr_cvc("" "", 2, 1), contains_cvc(""_"", "" ""), int_to_str_cvc(1))",0.0,0.09007716178894043,No updates
97,"replace_cvc(if false
        """"
    else
        _arg_1
    end, concat_cvc(_arg_1, "" ""), int_to_str_cvc(1))",0.0,0.10143065452575684,No updates
98,"replace_cvc(replace_cvc("""", "" "", ""_""), concat_cvc("""", "" ""), int_to_str_cvc(1))",0.0,0.09116744995117188,No updates
99,"replace_cvc(replace_cvc(_arg_1, """", _arg_1), if true
        "" ""
    else
        "" ""
    end, _arg_1)",0.0,0.06496095657348633,No updates
100,"replace_cvc(_arg_1, substr_cvc(_arg_1, 0, 1), substr_cvc(""_"", -1, 1))",0.0,0.08464717864990234,No updates
101,Nothing,0.0,8.689125299453735,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = 
4: ntString =  
5: ntString = _
6: ntString = concat_cvc(ntString, ntString)
7: ntString = replace_cvc(ntString, ntString, ntString)
8: ntString = at_cvc(ntString, ntInt)
9: ntString = int_to_str_cvc(ntInt)
10: ntString = if ntBool
    ntString
else
    ntString
end
11: ntString = substr_cvc(ntString, ntInt, ntInt)
12: ntInt = 1
13: ntInt = 0
14: ntInt = -1
15: ntInt = 2
16: ntInt = ntInt + ntInt
17: ntInt = ntInt - ntInt
18: ntInt = len_cvc(ntString)
19: ntInt = str_to_int_cvc(ntString)
20: ntInt = if ntBool
    ntInt
else
    ntInt
end
21: ntInt = indexof_cvc(ntString, ntString, ntInt)
22: ntBool = true
23: ntBool = false
24: ntBool = ntInt == ntInt
25: ntBool = prefixof_cvc(ntString, ntString)
26: ntBool = suffixof_cvc(ntString, ntString)
27: ntBool = contains_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
