attempt,best_program,program_score,time,new_updated_rules
38,"replace_cvc(prefixof_cvc(""."", "" ""), substr_cvc(_arg_1, 1, 0), concat_cvc(""."", "" ""))",0.0,0.10121393203735352,No updates
39,"replace_cvc(replace_cvc(_arg_1, ""."", "".""), at_cvc("" "", 1), prefixof_cvc(""."", "".""))",0.0,0.09867715835571289,No updates
40,"replace_cvc(at_cvc(""."", 1), prefixof_cvc(""."", _arg_1), substr_cvc(_arg_1, 0, 0))",0.0,0.09253954887390137,No updates
41,"replace_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), concat_cvc(""."", "" ""), prefixof_cvc(_arg_1, "" ""))",0.0,0.11162424087524414,No updates
42,"replace_cvc(replace_cvc("" "", "" "", "" ""), suffixof_cvc(""."", "".""), suffixof_cvc(_arg_1, "".""))",0.0,0.10869383811950684,No updates
43,"substr_cvc(concat_cvc(_arg_1, "" ""), indexof_cvc(_arg_1, _arg_1, 1), 1 - 0)",0.0,0.0974271297454834,No updates
44,"substr_cvc(suffixof_cvc("" "", _arg_1), indexof_cvc("" "", ""."", 2), 1 + 1)",0.0,0.10029220581054688,No updates
45,"replace_cvc(concat_cvc(_arg_1, "" ""), replace_cvc(_arg_1, "" "", _arg_1), replace_cvc(""."", "" "", "".""))",0.0,0.09132170677185059,No updates
46,"replace_cvc(prefixof_cvc("" "", "".""), replace_cvc(""."", "" "", "".""), replace_cvc(_arg_1, ""."", _arg_1))",0.0,0.10951590538024902,No updates
47,"replace_cvc(substr_cvc(_arg_1, 1, 1), substr_cvc(""."", 0, 1), at_cvc(""."", 1))",0.0,0.09498381614685059,No updates
48,"substr_cvc(substr_cvc("" "", 0, 0), 2 + 1, indexof_cvc(""."", ""."", 2))",0.0,0.09925508499145508,No updates
49,"replace_cvc(replace_cvc(_arg_1, _arg_1, "".""), concat_cvc(_arg_1, _arg_1), replace_cvc("" "", _arg_1, _arg_1))",0.0,0.09438300132751465,No updates
50,"replace_cvc(replace_cvc("" "", ""."", _arg_1), suffixof_cvc(_arg_1, "" ""), replace_cvc(""."", _arg_1, "" ""))",0.0,0.12296581268310547,No updates
51,"replace_cvc(concat_cvc(_arg_1, "".""), replace_cvc("" "", "" "", _arg_1), substr_cvc(_arg_1, 0, 2))",0.0,0.09361076354980469,No updates
52,"replace_cvc(prefixof_cvc(""."", "" ""), replace_cvc(_arg_1, "" "", "" ""), substr_cvc("" "", 1, 0))",0.0,0.11328387260437012,No updates
53,"replace_cvc(substr_cvc(_arg_1, 0, 2), suffixof_cvc("" "", "".""), substr_cvc(""."", 1, 1))",0.0,0.10751104354858398,No updates
54,"replace_cvc(substr_cvc("" "", 2, 1), prefixof_cvc(""."", "" ""), substr_cvc(_arg_1, 1, 2))",0.0,0.11263394355773926,No updates
55,"substr_cvc(replace_cvc(_arg_1, "" "", "" ""), indexof_cvc(""."", ""."", 2), 2 + 0)",0.0,0.0829000473022461,No updates
56,"substr_cvc(replace_cvc(""."", ""."", "" ""), indexof_cvc("" "", "" "", 2), 2 - 1)",0.0,0.11979866027832031,No updates
57,"replace_cvc(at_cvc("" "", 0), substr_cvc(""."", 0, 2), substr_cvc(_arg_1, 2, 2))",0.0,0.08653759956359863,No updates
58,"replace_cvc(at_cvc(""."", 2), substr_cvc("" "", 1, 0), replace_cvc(""."", _arg_1, _arg_1))",0.0,0.08523893356323242,No updates
59,"replace_cvc(replace_cvc("" "", "" "", _arg_1), at_cvc("" "", 2), substr_cvc(_arg_1, 0, 1))",0.0,0.10511994361877441,No updates
60,"replace_cvc(substr_cvc(_arg_1, 2, 2), suffixof_cvc(""."", _arg_1), replace_cvc("" "", _arg_1, "".""))",0.0,0.09470820426940918,No updates
61,"replace_cvc(substr_cvc(""."", 1, 1), prefixof_cvc(""."", "" ""), replace_cvc(""."", "" "", _arg_1))",0.0,0.0944967269897461,No updates
62,"replace_cvc(substr_cvc(_arg_1, 0, 0), replace_cvc("" "", _arg_1, _arg_1), concat_cvc("" "", "" ""))",0.0,0.09417319297790527,No updates
63,"replace_cvc(substr_cvc("" "", 1, 2), replace_cvc(_arg_1, _arg_1, "" ""), prefixof_cvc("" "", "".""))",0.0,0.09440112113952637,No updates
64,"substr_cvc(substr_cvc(_arg_1, 0, 1), indexof_cvc(_arg_1, "" "", 1), 2 + 0)",0.0,0.09768557548522949,No updates
65,"substr_cvc(substr_cvc(""."", 1, 0), indexof_cvc(""."", _arg_1, 1), 2 - 1)",0.0,0.08837127685546875,No updates
66,"substr_cvc(replace_cvc(_arg_1, _arg_1, "" ""), 1 - 2, indexof_cvc("" "", ""."", 2))",0.0,0.07216167449951172,No updates
67,"substr_cvc(replace_cvc(""."", "" "", "" ""), 2 + 1, indexof_cvc(_arg_1, _arg_1, 0))",0.0,0.08339381217956543,No updates
68,"replace_cvc(substr_cvc(_arg_1, 0, 1), substr_cvc("" "", 2, 2), prefixof_cvc(_arg_1, "" ""))",0.0,0.10245513916015625,No updates
69,"replace_cvc(substr_cvc("" "", 2, 0), substr_cvc("" "", 0, 0), suffixof_cvc(_arg_1, "".""))",0.0,0.10171842575073242,No updates
70,"replace_cvc(concat_cvc(_arg_1, "".""), substr_cvc(_arg_1, 0, 2), substr_cvc(_arg_1, 1, 0))",0.0,0.09491825103759766,No updates
71,"replace_cvc(prefixof_cvc(""."", _arg_1), substr_cvc(""."", 1, 0), substr_cvc("" "", 1, 1))",0.0,0.10555267333984375,No updates
72,"replace_cvc(substr_cvc(_arg_1, 2, 1), at_cvc("" "", 1), replace_cvc(""."", "" "", "".""))",0.0,0.09240841865539551,No updates
73,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), concat_cvc(""."", _arg_1), substr_cvc(_arg_1, 2, 0))",0.0,0.10286760330200195,No updates
74,"replace_cvc(replace_cvc(""."", _arg_1, "".""), suffixof_cvc(""."", "" ""), substr_cvc("" "", 2, 1))",0.0,0.10600996017456055,No updates
75,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), replace_cvc("" "", ""."", "".""), suffixof_cvc(""."", "".""))",0.0,0.0934758186340332,No updates
76,"replace_cvc(replace_cvc(""."", "" "", _arg_1), replace_cvc("" "", _arg_1, "" ""), prefixof_cvc(_arg_1, _arg_1))",0.0,0.0962522029876709,No updates
77,"replace_cvc(at_cvc(""."", 2), replace_cvc(_arg_1, _arg_1, "".""), substr_cvc(""."", 0, 1))",0.0,0.10622859001159668,No updates
78,"replace_cvc(replace_cvc("" "", "" "", _arg_1), substr_cvc(""."", 1, 1), concat_cvc(_arg_1, "".""))",0.0,0.0963892936706543,No updates
79,"replace_cvc(replace_cvc(""."", ""."", "".""), substr_cvc("" "", 1, 2), prefixof_cvc("" "", _arg_1))",0.0,0.09823274612426758,No updates
80,"replace_cvc(prefixof_cvc("" "", "" ""), substr_cvc(_arg_1, 2, 0), replace_cvc(""."", "" "", "" ""))",0.0,0.11226081848144531,No updates
81,"replace_cvc(suffixof_cvc(""."", "".""), substr_cvc(""."", 2, 2), replace_cvc(_arg_1, "" "", "".""))",0.0,0.07887673377990723,No updates
82,"substr_cvc(concat_cvc("" "", "" ""), indexof_cvc(""."", _arg_1, 0), indexof_cvc("" "", ""."", 0))",0.0,0.10847592353820801,No updates
83,"substr_cvc(suffixof_cvc(_arg_1, _arg_1), indexof_cvc("" "", _arg_1, 1), indexof_cvc(""."", ""."", 1))",0.0,0.10340356826782227,No updates
84,"substr_cvc(substr_cvc(_arg_1, 1, 2), indexof_cvc(_arg_1, "" "", 0), indexof_cvc(_arg_1, ""."", 2))",0.0,0.09681510925292969,No updates
85,"substr_cvc(substr_cvc(""."", 0, 0), indexof_cvc(""."", "" "", 1), indexof_cvc(""."", _arg_1, 0))",0.0,0.09758615493774414,No updates
86,"replace_cvc(substr_cvc(_arg_1, 1, 2), substr_cvc("" "", 2, 0), replace_cvc(_arg_1, _arg_1, "" ""))",0.0,0.08691143989562988,No updates
87,"replace_cvc(substr_cvc(""."", 0, 1), substr_cvc(_arg_1, 2, 1), replace_cvc("" "", _arg_1, "".""))",0.0,0.08761215209960938,No updates
88,"replace_cvc(replace_cvc(_arg_1, "" "", "".""), replace_cvc(""."", ""."", "".""), replace_cvc(""."", "" "", _arg_1))",0.0,0.07786965370178223,No updates
89,"replace_cvc(replace_cvc(""."", _arg_1, "" ""), replace_cvc(""."", _arg_1, "" ""), replace_cvc(_arg_1, "" "", "" ""))",0.0,0.08650374412536621,No updates
90,"replace_cvc(replace_cvc(_arg_1, ""."", _arg_1), substr_cvc("" "", 0, 2), substr_cvc("" "", 1, 2))",0.0,0.09045910835266113,No updates
91,"replace_cvc(replace_cvc(""."", _arg_1, "".""), substr_cvc(_arg_1, 1, 0), substr_cvc(""."", 2, 0))",0.0,0.09605240821838379,No updates
92,"substr_cvc(replace_cvc(_arg_1, ""."", _arg_1), indexof_cvc(""."", "" "", 2), indexof_cvc(_arg_1, ""."", 1))",0.0,0.09136700630187988,No updates
93,"substr_cvc(replace_cvc(""."", _arg_1, "".""), indexof_cvc("" "", ""."", 0), indexof_cvc("" "", ""."", 2))",0.0,0.09610629081726074,No updates
94,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), substr_cvc(_arg_1, 2, 2), replace_cvc(_arg_1, _arg_1, _arg_1))",0.0,0.08182525634765625,No updates
95,"replace_cvc(replace_cvc(""."", "" "", _arg_1), substr_cvc(_arg_1, 0, 0), replace_cvc("" "", _arg_1, "" ""))",0.0,0.08534836769104004,No updates
96,"replace_cvc(substr_cvc(_arg_1, 2, 1), replace_cvc(""."", _arg_1, "" ""), replace_cvc(""."", _arg_1, "".""))",0.0,0.08796143531799316,No updates
97,"replace_cvc(substr_cvc(""."", 1, 0), replace_cvc("" "", "" "", _arg_1), replace_cvc(_arg_1, "" "", _arg_1))",0.0,0.08019304275512695,No updates
98,"replace_cvc(substr_cvc(_arg_1, 2, 2), replace_cvc(_arg_1, "" "", "" ""), substr_cvc("" "", 1, 1))",0.0,0.0957498550415039,No updates
99,"replace_cvc(substr_cvc(""."", 1, 0), replace_cvc(""."", "" "", "".""), substr_cvc(""."", 1, 2))",0.0,0.09175610542297363,No updates
100,"replace_cvc(replace_cvc(_arg_1, ""."", "".""), replace_cvc("" "", ""."", "" ""), substr_cvc(_arg_1, 2, 0))",0.0,0.08743977546691895,No updates
101,Nothing,0.0,11.16370940208435,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString =  
4: ntString = .
5: ntString = concat_cvc(ntString, ntString)
6: ntString = replace_cvc(ntString, ntString, ntString)
7: ntString = at_cvc(ntString, ntInt)
8: ntString = substr_cvc(ntString, ntInt, ntInt)
9: ntInt = 0
10: ntInt = 1
11: ntInt = 2
12: ntInt = ntInt + ntInt
13: ntInt = ntInt - ntInt
14: ntInt = len_cvc(ntString)
15: ntInt = indexof_cvc(ntString, ntString, ntInt)
16: ntBool = true
17: ntBool = false
18: ntBool = prefixof_cvc(ntString, ntString)
19: ntBool = suffixof_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
