attempt,best_program,program_score,iterations,time_seconds
81,"replace_cvc(_arg_1, concat_cvc(""TX"", ""NH""), ""SD"")",0.0,10000,0.12501096725463867
82,"replace_cvc(_arg_1, concat_cvc(""WA"", ""New York""), _arg_1)",0.0,10000,0.12068295478820801
83,"replace_cvc(_arg_1, concat_cvc(""USA"", ""MI""), ""CT"")",0.0,10000,0.09143209457397461
84,"replace_cvc(_arg_1, prefixof_cvc(""New York"", ""VT""), ""KY"")",0.0,10000,0.08656716346740723
85,"replace_cvc(_arg_1, prefixof_cvc(""AZ"", ""IN""), ""NE"")",0.0,10000,0.0867910385131836
86,"replace_cvc(_arg_1, prefixof_cvc(""CO"", ""OR""), ""OR"")",0.0,10000,0.09765291213989258
87,"replace_cvc(_arg_1, prefixof_cvc(""GA"", ""CO""), ""WA"")",0.0,10000,0.0865030288696289
88,"replace_cvc(_arg_1, prefixof_cvc(""IL"", ""NJ""), ""AZ"")",0.0,10000,0.08664894104003906
89,"replace_cvc(_arg_1, prefixof_cvc(""KY"", ""New York""), ""IL"")",0.0,10000,0.08804607391357422
90,"replace_cvc(_arg_1, prefixof_cvc(""MD"", ""MI""), ""MN"")",0.0,10000,0.08767008781433105
91,"replace_cvc(_arg_1, prefixof_cvc(""MN"", ""VT""), ""NC"")",0.0,10000,0.10154604911804199
92,"replace_cvc(_arg_1, prefixof_cvc(""NE"", ""IN""), ""TX"")",0.0,10000,0.08667206764221191
93,"replace_cvc(_arg_1, prefixof_cvc(""NJ"", ""PA""), ""New York"")",0.0,10000,0.08670902252197266
94,"replace_cvc(_arg_1, prefixof_cvc(""ND"", ""CT""), ""FL"")",0.0,10000,0.0868079662322998
95,"replace_cvc(_arg_1, prefixof_cvc(""OR"", ""NJ""), ""ME"")",0.0,10000,0.09727597236633301
96,"replace_cvc(_arg_1, prefixof_cvc(""SD"", ""New York""), ""NH"")",0.0,10000,0.08685994148254395
97,"replace_cvc(_arg_1, prefixof_cvc(""UT"", ""MI""), ""RI"")",0.0,10000,0.08680891990661621
98,"replace_cvc(_arg_1, prefixof_cvc(""WA"", ""VT""), ""WI"")",0.0,10000,0.08709502220153809
99,"replace_cvc(_arg_1, suffixof_cvc(_arg_1, ""IA""), ""CA"")",0.0,10000,0.09768795967102051
100,"replace_cvc(_arg_1, suffixof_cvc("" "", ""PA""), ""IA"")",0.0,10000,0.08626604080200195
-1,_arg_2,0.4,-1,9.449119091033936
-2,Timed out: false,-1.0,-1,0.0
