attempt,best_program,program_score,time,new_updated_rules
36,"replace_cvc(prefixof_cvc("" "", _arg_2), concat_cvc("" "", "",""), suffixof_cvc(_arg_2, _arg_1))",0.0,0.11204171180725098,No updates
37,"replace_cvc(prefixof_cvc("","", _arg_2), prefixof_cvc("","", _arg_1), concat_cvc(_arg_2, _arg_1))",0.0,0.10727643966674805,No updates
38,"replace_cvc(suffixof_cvc(_arg_1, _arg_2), suffixof_cvc("","", _arg_1), prefixof_cvc(_arg_2, _arg_1))",0.0,0.11280369758605957,No updates
39,"replace_cvc(suffixof_cvc(_arg_2, "" ""), concat_cvc("","", _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10570931434631348,No updates
40,"replace_cvc(suffixof_cvc("" "", "" ""), prefixof_cvc("","", _arg_2), concat_cvc(_arg_2, _arg_1))",0.0,0.11130023002624512,No updates
41,"replace_cvc(suffixof_cvc("","", "" ""), suffixof_cvc("","", _arg_2), prefixof_cvc(_arg_2, _arg_1))",0.0,0.0952761173248291,No updates
42,"replace_cvc(_arg_2, replace_cvc(_arg_1, _arg_1, "" ""), substr_cvc(_arg_2, 1, 0))",0.0,0.08634376525878906,No updates
43,"replace_cvc(concat_cvc(_arg_2, _arg_2), at_cvc("" "", 0), concat_cvc(_arg_2, _arg_1))",0.0,0.10122060775756836,No updates
44,"replace_cvc(prefixof_cvc(_arg_2, "" ""), at_cvc("","", 1), prefixof_cvc(_arg_2, _arg_1))",0.0,0.09853839874267578,No updates
45,"replace_cvc(suffixof_cvc("" "", _arg_1), at_cvc(_arg_1, 2), suffixof_cvc(_arg_2, _arg_1))",0.0,0.09889936447143555,No updates
46,"replace_cvc(at_cvc("","", 0), at_cvc("" "", 1), concat_cvc(_arg_2, _arg_1))",0.0,0.08225631713867188,No updates
47,"substr_cvc(replace_cvc(_arg_2, _arg_2, "",""), 2, indexof_cvc(_arg_2, "" "", 2))",0.0,0.07857799530029297,No updates
48,"replace_cvc(concat_cvc(_arg_2, "",""), concat_cvc("","", "",""), at_cvc(_arg_1, 0))",0.0,0.10232424736022949,No updates
49,"replace_cvc(prefixof_cvc("" "", _arg_1), suffixof_cvc(_arg_1, _arg_1), at_cvc(_arg_2, 1))",0.0,0.10570383071899414,No updates
50,"replace_cvc(suffixof_cvc("" "", "" ""), concat_cvc(_arg_1, _arg_2), at_cvc("" "", 2))",0.0,0.08526086807250977,No updates
51,"substr_cvc(concat_cvc("" "", _arg_1), 1 + 1, 1 - 0)",0.0,0.10430908203125,No updates
52,"substr_cvc(suffixof_cvc(_arg_2, "",""), 0 + 2, 1 + 1)",0.0,0.09684014320373535,No updates
53,"replace_cvc(at_cvc(_arg_1, 1), at_cvc(_arg_2, 2), at_cvc("" "", 2))",0.0,0.09547805786132812,No updates
54,"replace_cvc(replace_cvc("" "", _arg_1, _arg_2), _arg_1, replace_cvc("" "", _arg_2, _arg_1))",0.0,0.0713815689086914,No updates
55,"substr_cvc(_arg_1, indexof_cvc("","", "" "", 1), indexof_cvc("","", _arg_1, 0))",0.0,0.08565735816955566,No updates
56,"replace_cvc(substr_cvc(_arg_2, 0, 2), replace_cvc(_arg_2, _arg_1, _arg_2), _arg_1)",0.0,0.08446311950683594,No updates
57,"substr_cvc(replace_cvc(_arg_2, "" "", _arg_2), indexof_cvc(_arg_2, "","", 1), 2)",0.0,0.09693431854248047,No updates
58,"replace_cvc(_arg_2, substr_cvc("","", 2, 0), replace_cvc("" "", _arg_2, _arg_1))",0.0,0.08192992210388184,No updates
59,"replace_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), _arg_2, substr_cvc(_arg_2, 2, 1))",0.0,0.08861923217773438,No updates
60,"replace_cvc(_arg_1, replace_cvc(_arg_1, "","", _arg_2), replace_cvc(_arg_1, _arg_2, _arg_1))",0.0,0.0839853286743164,No updates
61,"replace_cvc("" "", replace_cvc("" "", "" "", _arg_2), replace_cvc(_arg_2, _arg_2, _arg_1))",0.0,0.08304882049560547,No updates
62,"substr_cvc(substr_cvc("","", 1, 0), indexof_cvc("","", "" "", 2), 0)",0.0,0.10024881362915039,No updates
63,"replace_cvc(substr_cvc(_arg_1, 0, 0), _arg_1, replace_cvc("","", _arg_2, _arg_1))",0.0,0.08446216583251953,No updates
64,"replace_cvc(replace_cvc(_arg_1, _arg_1, "",""), replace_cvc(_arg_2, _arg_1, _arg_2), _arg_1)",0.0,0.08509373664855957,No updates
65,"replace_cvc(replace_cvc("" "", "" "", "" ""), replace_cvc(_arg_2, _arg_2, _arg_2), _arg_1)",0.0,0.07536816596984863,No updates
66,"substr_cvc(substr_cvc(_arg_2, 1, 1), 1 - 1, 2 + 0)",0.0,0.09497904777526855,No updates
67,"replace_cvc(replace_cvc(_arg_1, _arg_2, _arg_1), suffixof_cvc("" "", _arg_1), at_cvc(_arg_2, 1))",0.0,0.10228300094604492,No updates
68,"replace_cvc(replace_cvc(_arg_2, _arg_2, "" ""), concat_cvc("" "", _arg_2), at_cvc("" "", 2))",0.0,0.09740567207336426,No updates
69,"replace_cvc(replace_cvc("" "", _arg_2, "",""), prefixof_cvc("" "", "",""), at_cvc(_arg_1, 0))",0.0,0.10087323188781738,No updates
70,"replace_cvc(replace_cvc("","", "" "", _arg_1), suffixof_cvc("","", _arg_1), at_cvc(_arg_2, 1))",0.0,0.10086870193481445,No updates
71,"replace_cvc(substr_cvc(_arg_2, 0, 1), concat_cvc("","", _arg_2), at_cvc("" "", 2))",0.0,0.09426450729370117,No updates
72,"replace_cvc(substr_cvc("","", 0, 0), prefixof_cvc("","", "",""), at_cvc(_arg_1, 0))",0.0,0.09906387329101562,No updates
73,"replace_cvc(substr_cvc(_arg_2, 0, 0), at_cvc(_arg_1, 0), concat_cvc(_arg_2, _arg_1))",0.0,0.09792184829711914,No updates
74,"replace_cvc(substr_cvc("" "", 2, 2), at_cvc(_arg_2, 1), prefixof_cvc(_arg_2, _arg_1))",0.0,0.09351015090942383,No updates
75,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc("" "", 0, 2), suffixof_cvc(_arg_2, _arg_1))",0.0,0.09848546981811523,No updates
76,"replace_cvc(at_cvc("" "", 2), substr_cvc(_arg_2, 1, 1), concat_cvc(_arg_2, _arg_1))",0.0,0.10013842582702637,No updates
77,"replace_cvc(concat_cvc(_arg_1, _arg_2), replace_cvc(_arg_1, "","", _arg_2), prefixof_cvc(_arg_2, _arg_1))",0.0,0.10611653327941895,No updates
78,"replace_cvc(concat_cvc(_arg_2, _arg_1), replace_cvc(_arg_2, "","", _arg_2), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10179018974304199,No updates
79,"replace_cvc(concat_cvc(_arg_2, "",""), replace_cvc("" "", "","", "" ""), concat_cvc(_arg_2, _arg_1))",0.0,0.10950016975402832,No updates
80,"replace_cvc(concat_cvc("" "", "" ""), replace_cvc("","", "","", "" ""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.10537314414978027,No updates
81,"replace_cvc(concat_cvc("","", "" ""), replace_cvc(_arg_1, "","", "" ""), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10849308967590332,No updates
82,"replace_cvc(prefixof_cvc(_arg_1, _arg_2), replace_cvc(_arg_2, "","", "",""), concat_cvc(_arg_2, _arg_1))",0.0,0.10985112190246582,No updates
83,"replace_cvc(prefixof_cvc(_arg_2, _arg_1), replace_cvc("" "", "","", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.11548495292663574,No updates
84,"replace_cvc(prefixof_cvc(_arg_2, "",""), replace_cvc("","", "","", "",""), suffixof_cvc(_arg_2, _arg_1))",0.0,0.11477351188659668,No updates
85,"replace_cvc(prefixof_cvc("" "", "",""), replace_cvc(_arg_2, _arg_1, _arg_1), concat_cvc(_arg_2, _arg_1))",0.0,0.10862898826599121,No updates
86,"replace_cvc(prefixof_cvc("","", "" ""), replace_cvc("" "", _arg_1, _arg_1), prefixof_cvc(_arg_2, _arg_1))",0.0,0.13867974281311035,No updates
87,"replace_cvc(suffixof_cvc(_arg_1, _arg_2), replace_cvc("","", _arg_1, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10962200164794922,No updates
88,"replace_cvc(suffixof_cvc(_arg_2, _arg_2), replace_cvc(_arg_1, _arg_1, _arg_2), concat_cvc(_arg_2, _arg_1))",0.0,0.11389589309692383,No updates
89,"replace_cvc(suffixof_cvc("" "", _arg_1), replace_cvc(_arg_2, _arg_1, _arg_2), prefixof_cvc(_arg_2, _arg_1))",0.0,0.12067818641662598,No updates
90,"replace_cvc(suffixof_cvc("" "", "",""), replace_cvc("" "", _arg_1, _arg_2), suffixof_cvc(_arg_2, _arg_1))",0.0,0.13008689880371094,No updates
91,"replace_cvc(suffixof_cvc("","", "" ""), replace_cvc("","", _arg_1, "" ""), concat_cvc(_arg_2, _arg_1))",0.0,0.0954122543334961,No updates
92,"substr_cvc(at_cvc("" "", 1), indexof_cvc(_arg_1, "","", 2), 1 - 2)",0.0,0.09678387641906738,No updates
93,"replace_cvc(replace_cvc("" "", "" "", _arg_1), at_cvc("","", 2), at_cvc(_arg_1, 0))",0.0,0.08129405975341797,No updates
94,"substr_cvc(at_cvc("" "", 1), 1 - 1, indexof_cvc(_arg_1, _arg_2, 1))",0.0,0.08973574638366699,No updates
95,"replace_cvc(at_cvc(_arg_1, 2), replace_cvc(_arg_1, _arg_1, "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,0.10019159317016602,No updates
96,"replace_cvc(at_cvc(_arg_2, 2), replace_cvc(_arg_2, _arg_1, "",""), suffixof_cvc(_arg_2, _arg_1))",0.0,0.10776972770690918,No updates
97,"replace_cvc(at_cvc("" "", 2), replace_cvc("" "", _arg_2, _arg_1), concat_cvc(_arg_2, _arg_1))",0.0,0.09154081344604492,No updates
98,"replace_cvc(at_cvc("","", 2), replace_cvc("","", _arg_2, _arg_1), prefixof_cvc(_arg_2, _arg_1))",0.0,0.09357309341430664,No updates
99,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, "",""), replace_cvc("" "", _arg_2, _arg_1))",0.0,0.0961453914642334,No updates
100,"replace_cvc(concat_cvc(_arg_1, "",""), concat_cvc("","", "",""), replace_cvc("","", _arg_2, _arg_1))",0.0,0.10534429550170898,No updates
101,Nothing,0.0,11.326979160308838,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = _arg_2
4: ntString =  
5: ntString = ,
6: ntString = concat_cvc(ntString, ntString)
7: ntString = replace_cvc(ntString, ntString, ntString)
8: ntString = at_cvc(ntString, ntInt)
9: ntString = substr_cvc(ntString, ntInt, ntInt)
10: ntInt = 0
11: ntInt = 1
12: ntInt = 2
13: ntInt = ntInt + ntInt
14: ntInt = ntInt - ntInt
15: ntInt = len_cvc(ntString)
16: ntInt = indexof_cvc(ntString, ntString, ntInt)
17: ntBool = true
18: ntBool = false
19: ntBool = prefixof_cvc(ntString, ntString)
20: ntBool = suffixof_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
