attempt,best_program,program_score,iterations,time_seconds
31,"replace_cvc(_arg_2, suffixof_cvc(""P"", ""W""), ""I"")",0.0,10000,0.08574390411376953
32,"replace_cvc(""New York"", concat_cvc(_arg_1, ""E""), _arg_1)",0.0,10000,0.050402164459228516
33,"replace_cvc(""New York"", concat_cvc(""F"", ""Q""), ""N"")",0.0,10000,0.03942084312438965
34,"replace_cvc(""New York"", concat_cvc(""Q"", "" ""), ""A"")",0.0,10000,0.04174304008483887
35,"replace_cvc(""New York"", prefixof_cvc(_arg_1, ""K""), ""S"")",0.0,10000,0.08592391014099121
36,"replace_cvc(""New York"", prefixof_cvc(""F"", ""X""), ""F"")",0.0,10000,0.09618496894836426
37,"replace_cvc(""New York"", prefixof_cvc(""Q"", ""E""), ""X"")",0.0,10000,0.08583307266235352
38,"replace_cvc(""New York"", suffixof_cvc(_arg_1, ""R""), ""K"")",0.0,10000,0.08585214614868164
39,"replace_cvc(""New York"", suffixof_cvc(""G"", "",""), ""New York"")",0.0,10000,0.08617997169494629
40,"replace_cvc(""New York"", suffixof_cvc(""Q"", ""L""), ""P"")",0.0,10000,0.09213495254516602
41,"replace_cvc("" "", concat_cvc(_arg_1, ""Y""), ""C"")",0.0,10000,0.03882408142089844
42,"replace_cvc("" "", concat_cvc(""G"", ""F""), ""U"")",0.0,10000,0.03836488723754883
43,"replace_cvc("" "", concat_cvc(""Q"", ""S""), ""H"")",0.0,10000,0.04390311241149902
44,"replace_cvc("" "", prefixof_cvc(_arg_2, "",""), ""Z"")",0.0,10000,0.09614300727844238
45,"replace_cvc("" "", prefixof_cvc(""G"", ""M""), ""M"")",0.0,10000,0.08588194847106934
46,"replace_cvc("" "", prefixof_cvc(""Q"", ""Z""), "","")",0.0,10000,0.08603119850158691
47,"replace_cvc("" "", suffixof_cvc(_arg_2, ""G""), ""R"")",0.0,10000,0.08602094650268555
48,"replace_cvc("" "", suffixof_cvc(""G"", ""T""), ""E"")",0.0,10000,0.0959169864654541
49,"replace_cvc("" "", suffixof_cvc(""R"", ""A""), ""W"")",0.0,10000,0.07941913604736328
50,"replace_cvc("","", concat_cvc(_arg_2, ""N""), ""J"")",0.0,10000,0.03860902786254883
51,"replace_cvc("","", concat_cvc(""H"", _arg_1), _arg_2)",0.0,10000,0.03843498229980469
52,"replace_cvc("","", concat_cvc(""R"", ""H""), ""O"")",0.0,10000,0.05723690986633301
53,"replace_cvc("","", prefixof_cvc(_arg_2, ""U""), ""B"")",0.0,10000,0.08580207824707031
54,"replace_cvc("","", prefixof_cvc(""H"", ""B""), ""T"")",0.0,10000,0.08565902709960938
55,"replace_cvc("","", prefixof_cvc(""R"", ""O""), ""G"")",0.0,10000,0.08607888221740723
56,"replace_cvc("","", suffixof_cvc(""New York"", _arg_1), ""Y"")",0.0,10000,0.09660196304321289
57,"replace_cvc("","", suffixof_cvc(""H"", ""I""), ""L"")",0.0,10000,0.08588004112243652
58,"replace_cvc("","", suffixof_cvc(""R"", ""V""), "" "")",0.0,10000,0.07663702964782715
59,"replace_cvc(""A"", concat_cvc(""New York"", ""C""), ""Q"")",0.0,10000,0.03850603103637695
60,"replace_cvc(""A"", concat_cvc(""H"", ""P""), ""D"")",0.0,10000,0.04894208908081055
61,"replace_cvc(""A"", concat_cvc(""S"", _arg_2), ""V"")",0.0,10000,0.04992198944091797
62,"replace_cvc(""A"", prefixof_cvc(""New York"", ""J""), ""I"")",0.0,10000,0.0859990119934082
63,"replace_cvc(""A"", prefixof_cvc(""H"", ""W""), _arg_1)",0.0,10000,0.08597111701965332
64,"replace_cvc(""A"", prefixof_cvc(""S"", ""D""), ""N"")",0.0,10000,0.08624696731567383
65,"replace_cvc(""A"", suffixof_cvc(""New York"", ""Q""), ""A"")",0.0,10000,0.09616589546203613
66,"replace_cvc(""A"", suffixof_cvc(""I"", ""New York""), ""S"")",0.0,10000,0.08564209938049316
67,"replace_cvc(""A"", suffixof_cvc(""S"", ""K""), ""F"")",0.0,10000,0.07341504096984863
68,"replace_cvc(""B"", concat_cvc(""New York"", ""W""), ""X"")",0.0,10000,0.038478851318359375
69,"replace_cvc(""B"", concat_cvc(""I"", ""E""), ""K"")",0.0,10000,0.04844403266906738
70,"replace_cvc(""B"", concat_cvc(""S"", ""R""), ""New York"")",0.0,10000,0.05293607711791992
71,"replace_cvc(""B"", prefixof_cvc("" "", "" ""), ""P"")",0.0,10000,0.08625411987304688
72,"replace_cvc(""B"", prefixof_cvc(""I"", ""L""), ""C"")",0.0,10000,0.08645296096801758
73,"replace_cvc(""B"", prefixof_cvc(""S"", ""X""), ""U"")",0.0,10000,0.09659409523010254
74,"replace_cvc(""B"", suffixof_cvc("" "", ""F""), ""H"")",0.0,10000,0.08592510223388672
75,"replace_cvc(""B"", suffixof_cvc(""I"", ""R""), ""Z"")",0.0,10000,0.08608698844909668
76,"replace_cvc(""B"", suffixof_cvc(""T"", "",""), ""M"")",0.0,10000,0.07062220573425293
77,"replace_cvc(""C"", concat_cvc("" "", ""M""), "","")",0.0,10000,0.04873204231262207
78,"replace_cvc(""C"", concat_cvc(""I"", ""Y""), ""R"")",0.0,10000,0.038392066955566406
79,"replace_cvc(""C"", concat_cvc(""T"", ""G""), ""E"")",0.0,10000,0.05656123161315918
80,"replace_cvc(""C"", prefixof_cvc("" "", ""S""), ""W"")",0.0,10000,0.08614802360534668
81,"replace_cvc(""C"", prefixof_cvc(""J"", ""A""), ""J"")",0.0,10000,0.09629678726196289
82,"replace_cvc(""C"", prefixof_cvc(""T"", ""N""), _arg_2)",0.0,10000,0.08585500717163086
83,"replace_cvc(""C"", suffixof_cvc("" "", ""Z""), ""O"")",0.0,10000,0.08560514450073242
84,"replace_cvc(""C"", suffixof_cvc(""J"", ""H""), ""B"")",0.0,10000,0.08570289611816406
85,"replace_cvc(""C"", suffixof_cvc(""T"", ""T""), ""T"")",0.0,10000,0.07768797874450684
86,"replace_cvc(""D"", concat_cvc("","", ""B""), ""G"")",0.0,10000,0.038327932357788086
87,"replace_cvc(""D"", concat_cvc(""J"", ""N""), ""Y"")",0.0,10000,0.0384669303894043
88,"replace_cvc(""D"", concat_cvc(""U"", _arg_1), ""L"")",0.0,10000,0.0590817928314209
89,"replace_cvc(""D"", prefixof_cvc("","", ""I""), "" "")",0.0,10000,0.09633517265319824
90,"replace_cvc(""D"", prefixof_cvc(""J"", ""U""), ""Q"")",0.0,10000,0.08610010147094727
91,"replace_cvc(""D"", prefixof_cvc(""U"", ""C""), ""D"")",0.0,10000,0.08622503280639648
92,"replace_cvc(""D"", suffixof_cvc("","", ""O""), ""V"")",0.0,10000,0.08583188056945801
93,"replace_cvc(""D"", suffixof_cvc(""K"", _arg_2), ""I"")",0.0,10000,0.09622502326965332
94,"replace_cvc(""D"", suffixof_cvc(""U"", ""J""), _arg_1)",0.0,10000,0.06465411186218262
95,"replace_cvc(""E"", concat_cvc("","", ""V""), ""N"")",0.0,10000,0.038507938385009766
96,"replace_cvc(""E"", concat_cvc(""K"", ""D""), ""A"")",0.0,10000,0.038437843322753906
97,"replace_cvc(""E"", concat_cvc(""U"", ""P""), ""S"")",0.0,10000,0.07181811332702637
98,"replace_cvc(""E"", prefixof_cvc(""A"", ""New York""), ""F"")",0.0,10000,0.08582496643066406
99,"replace_cvc(""E"", prefixof_cvc(""K"", ""J""), ""X"")",0.0,10000,0.08587312698364258
100,"replace_cvc(""E"", prefixof_cvc(""U"", ""W""), ""K"")",0.0,10000,0.08615803718566895
-1,_arg_2,0.5,-1,7.125840902328491
-2,Timed out: false,-1.0,-1,0.0
