attempt,best_program,program_score,time,new_updated_rules
63,"replace_cvc("" "", contains_cvc(substr_cvc(_arg_1, 4, 1 + 5), "".""), prefixof_cvc(""+"", substr_cvc(_arg_1, 5, 2 + 5)))",0.0,0.10392951965332031,No updates
64,"replace_cvc(""+"", concat_cvc(substr_cvc(_arg_1, 4, 1 + 5), substr_cvc(_arg_1, 5, 2 + 5)), prefixof_cvc(""-"", ""-""))",0.0,0.12312459945678711,No updates
65,"replace_cvc(""+"", prefixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), "" ""), prefixof_cvc(""."", _arg_1))",0.0,0.0968923568725586,No updates
66,"replace_cvc(""+"", suffixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), ""-""), prefixof_cvc(""."", "".""))",0.0,0.09699606895446777,No updates
67,"replace_cvc(""+"", contains_cvc(substr_cvc(_arg_1, 5, 2 + 5), substr_cvc(_arg_1, 4, 1 + 5)), prefixof_cvc(substr_cvc(_arg_1, 4, 1 + 5), "" ""))",0.0,0.09368371963500977,No updates
68,"replace_cvc(""-"", prefixof_cvc(_arg_1, _arg_1), prefixof_cvc(substr_cvc(_arg_1, 4, 1 + 5), substr_cvc(_arg_1, 4, 1 + 5)))",0.0,0.10757851600646973,No updates
69,"replace_cvc(""-"", suffixof_cvc(_arg_1, ""+""), prefixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), ""+""))",0.0,0.09714508056640625,No updates
70,"replace_cvc(""-"", contains_cvc(_arg_1, "".""), prefixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), substr_cvc(_arg_1, 5, 2 + 5)))",0.0,0.09692549705505371,No updates
71,"replace_cvc(""."", concat_cvc(_arg_1, substr_cvc(_arg_1, 5, 2 + 5)), suffixof_cvc(_arg_1, ""-""))",0.0,0.10490036010742188,No updates
72,"replace_cvc(""."", prefixof_cvc("" "", "" ""), suffixof_cvc("" "", _arg_1))",0.0,0.09755897521972656,No updates
73,"replace_cvc(""."", suffixof_cvc("" "", ""-""), suffixof_cvc("" "", "".""))",0.0,0.0974268913269043,No updates
74,"replace_cvc(""."", contains_cvc("" "", substr_cvc(_arg_1, 4, 1 + 5)), suffixof_cvc(""+"", "" ""))",0.0,0.09514832496643066,No updates
75,"replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), concat_cvc(""+"", _arg_1), suffixof_cvc(""+"", substr_cvc(_arg_1, 4, 1 + 5)))",0.0,0.1016385555267334,No updates
76,"replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), prefixof_cvc(""+"", ""+""), suffixof_cvc(""-"", ""+""))",0.0,0.09050679206848145,No updates
77,"replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), suffixof_cvc(""+"", "".""), suffixof_cvc(""-"", substr_cvc(_arg_1, 5, 2 + 5)))",0.0,0.09025812149047852,No updates
78,"replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), contains_cvc(""+"", substr_cvc(_arg_1, 5, 2 + 5)), suffixof_cvc(""."", ""-""))",0.0,0.1011810302734375,No updates
79,"replace_cvc(substr_cvc(_arg_1, 5, 2 + 5), concat_cvc(""-"", "" ""), suffixof_cvc(substr_cvc(_arg_1, 4, 1 + 5), _arg_1))",0.0,0.09029173851013184,No updates
80,"replace_cvc(substr_cvc(_arg_1, 5, 2 + 5), prefixof_cvc(""-"", ""-""), suffixof_cvc(substr_cvc(_arg_1, 4, 1 + 5), "".""))",0.0,0.0902862548828125,No updates
81,"replace_cvc(substr_cvc(_arg_1, 5, 2 + 5), suffixof_cvc(""-"", substr_cvc(_arg_1, 4, 1 + 5)), suffixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), "" ""))",0.0,0.10138893127441406,No updates
82,"replace_cvc(substr_cvc(_arg_1, 5, 2 + 5), contains_cvc(""."", _arg_1), suffixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), substr_cvc(_arg_1, 4, 1 + 5)))",0.0,0.08984947204589844,No updates
83,"replace_cvc(_arg_1, at_cvc(substr_cvc(_arg_1, 4, 1 + 5), 0), contains_cvc(_arg_1, ""+""))",0.0,0.10125374794006348,No updates
84,"replace_cvc("" "", at_cvc(substr_cvc(_arg_1, 5, 2 + 5), 3), contains_cvc(_arg_1, substr_cvc(_arg_1, 5, 2 + 5)))",0.0,0.09032630920410156,No updates
85,"replace_cvc(""-"", at_cvc("" "", 0), contains_cvc("" "", ""-""))",0.0,0.0894012451171875,No updates
86,"replace_cvc(""."", at_cvc(""+"", 3), contains_cvc(""+"", _arg_1))",0.0,0.10044431686401367,No updates
87,"replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), at_cvc(""."", 0), contains_cvc(""+"", "".""))",0.0,0.09009718894958496,No updates
88,"replace_cvc(substr_cvc(_arg_1, 5, 2 + 5), at_cvc(substr_cvc(_arg_1, 4, 1 + 5), 3), contains_cvc(""-"", "" ""))",0.0,0.08911395072937012,No updates
89,"replace_cvc(concat_cvc(""."", _arg_1), ""."", at_cvc(_arg_1, 5))",0.0,0.10407137870788574,No updates
90,"replace_cvc(prefixof_cvc("" "", substr_cvc(_arg_1, 5, 2 + 5)), ""."", at_cvc("" "", 3))",0.0,0.09351682662963867,No updates
91,"replace_cvc(prefixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), substr_cvc(_arg_1, 4, 1 + 5)), ""."", at_cvc(""+"", 1))",0.0,0.0932314395904541,No updates
92,"replace_cvc(suffixof_cvc(""."", "".""), ""."", at_cvc(""+"", 5))",0.0,0.1055290699005127,No updates
93,"replace_cvc(contains_cvc(""+"", ""-""), ""."", at_cvc(""-"", 3))",0.0,0.09329938888549805,No updates
94,"substr_cvc(at_cvc(_arg_1, 1), 3 - 4, 1)",0.0,0.0799248218536377,No updates
95,"substr_cvc(at_cvc(""."", 0), 5 - 2, 5)",0.0,0.09533286094665527,No updates
96,"substr_cvc(concat_cvc(_arg_1, substr_cvc(_arg_1, 5, 2 + 5)), 1 + 1, 3)",0.0,0.07382965087890625,No updates
97,"substr_cvc(concat_cvc(""."", "" ""), 3 + 0, 1)",0.0,0.10222959518432617,No updates
98,"substr_cvc(prefixof_cvc(_arg_1, ""-""), 4 + 4, 5)",0.0,0.10013723373413086,No updates
99,"substr_cvc(prefixof_cvc(""-"", substr_cvc(_arg_1, 4, 1 + 5)), 0 - 3, 3)",0.0,0.09718728065490723,No updates
100,"substr_cvc(suffixof_cvc(_arg_1, _arg_1), 2 - 2, 1)",0.0,0.11055278778076172,No updates
101,"substr_cvc(_arg_1, 5, 2 + 5)",0.5714285714285714,9.626409769058228,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString =  
4: ntString = +
5: ntString = -
6: ntString = .
7: ntString = concat_cvc(ntString, ntString)
8: ntString = replace_cvc(ntString, ntString, ntString)
9: ntString = at_cvc(ntString, ntInt)
10: ntString = substr_cvc(ntString, ntInt, ntInt)
11: ntInt = 0
12: ntInt = 1
13: ntInt = 2
14: ntInt = 3
15: ntInt = 4
16: ntInt = 5
17: ntInt = ntInt + ntInt
18: ntInt = ntInt - ntInt
19: ntInt = len_cvc(ntString)
20: ntInt = indexof_cvc(ntString, ntString, ntInt)
21: ntBool = true
22: ntBool = false
23: ntBool = prefixof_cvc(ntString, ntString)
24: ntBool = suffixof_cvc(ntString, ntString)
25: ntBool = contains_cvc(ntString, ntString)
26: ntString = substr_cvc(_arg_1, 4, 1 + 5)
27: ntString = substr_cvc(_arg_1, 5, 2 + 5)
"
-2,Timed out: false,-1.0,0.0, 
