attempt,best_program,program_score,iterations,time_seconds
89,"substr_cvc(substr_cvc(_arg_1, 1, 4), 1 - 3, 0)",0.0,10000,0.06367683410644531
90,"substr_cvc(substr_cvc(_arg_1, 5, 3), 3 - 1, 4)",0.0,10000,0.07399892807006836
91,"substr_cvc(substr_cvc("" "", 3, 2), 5 - 0, 2)",0.0,10000,0.07273507118225098
92,"substr_cvc(substr_cvc(""("", 1, 2), 0 + 5, 0)",0.0,10000,0.08298993110656738
93,"substr_cvc(substr_cvc(""("", 5, 1), 2 + 3, 4)",0.0,10000,0.08979988098144531
94,"substr_cvc(substr_cvc("")"", 3, 0), 4 + 2, 2)",0.0,10000,0.0718989372253418
95,"substr_cvc(substr_cvc(""-"", 0, 5), 0 - 1, 0)",0.0,10000,0.07219195365905762
96,"substr_cvc(substr_cvc(""-"", 4, 4), 1 - 5, 4)",0.0,10000,0.06704592704772949
97,"substr_cvc(replace_cvc(_arg_1, "")"", _arg_1), 3 - 4, 2)",0.0,10000,0.07867598533630371
98,"substr_cvc(replace_cvc("" "", ""("", "")""), 5 - 3, 0)",0.0,10000,0.06400513648986816
99,"substr_cvc(replace_cvc(""("", ""("", ""(""), 1 + 1, 4)",0.0,10000,0.06439709663391113
100,"substr_cvc(replace_cvc("")"", ""("", _arg_1), 3 + 0, 2)",0.0,10000,0.0753622055053711
-1,_arg_1,0.0,-1,8.143893957138062
-2,Timed out: false,-1.0,-1,0.0
