attempt,best_program,program_score,iterations,time_seconds
62,"substr_cvc(substr_cvc("","", 1, 0), indexof_cvc("","", "" "", 2), 0)",0.0,10000,0.09591412544250488
63,"replace_cvc(substr_cvc(_arg_1, 0, 0), _arg_1, replace_cvc("","", _arg_2, _arg_1))",0.0,10000,0.07778000831604004
64,"replace_cvc(replace_cvc(_arg_1, _arg_1, "",""), replace_cvc(_arg_2, _arg_1, _arg_2), _arg_1)",0.0,10000,0.08338689804077148
65,"replace_cvc(replace_cvc("" "", "" "", "" ""), replace_cvc(_arg_2, _arg_2, _arg_2), _arg_1)",0.0,10000,0.08542299270629883
66,"substr_cvc(substr_cvc(_arg_2, 1, 1), 1 - 1, 2 + 0)",0.0,10000,0.08156800270080566
67,"replace_cvc(replace_cvc(_arg_1, _arg_2, _arg_1), suffixof_cvc("" "", _arg_1), at_cvc(_arg_2, 1))",0.0,10000,0.09467911720275879
68,"replace_cvc(replace_cvc(_arg_2, _arg_2, "" ""), concat_cvc("" "", _arg_2), at_cvc("" "", 2))",0.0,10000,0.08907413482666016
69,"replace_cvc(replace_cvc("" "", _arg_2, "",""), prefixof_cvc("" "", "",""), at_cvc(_arg_1, 0))",0.0,10000,0.09257102012634277
70,"replace_cvc(replace_cvc("","", "" "", _arg_1), suffixof_cvc("","", _arg_1), at_cvc(_arg_2, 1))",0.0,10000,0.09232902526855469
71,"replace_cvc(substr_cvc(_arg_2, 0, 1), concat_cvc("","", _arg_2), at_cvc("" "", 2))",0.0,10000,0.08549904823303223
72,"replace_cvc(substr_cvc("","", 0, 0), prefixof_cvc("","", "",""), at_cvc(_arg_1, 0))",0.0,10000,0.0906820297241211
73,"replace_cvc(substr_cvc(_arg_2, 0, 0), at_cvc(_arg_1, 0), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.08416891098022461
74,"replace_cvc(substr_cvc("" "", 2, 2), at_cvc(_arg_2, 1), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.09051394462585449
75,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc("" "", 0, 2), suffixof_cvc(_arg_2, _arg_1))",0.0,10000,0.0895991325378418
76,"replace_cvc(at_cvc("" "", 2), substr_cvc(_arg_2, 1, 1), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.08666300773620605
77,"replace_cvc(concat_cvc(_arg_1, _arg_2), replace_cvc(_arg_1, "","", _arg_2), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.10091710090637207
78,"replace_cvc(concat_cvc(_arg_2, _arg_1), replace_cvc(_arg_2, "","", _arg_2), suffixof_cvc(_arg_2, _arg_1))",0.0,10000,0.09966278076171875
79,"replace_cvc(concat_cvc(_arg_2, "",""), replace_cvc("" "", "","", "" ""), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.09705305099487305
80,"replace_cvc(concat_cvc("" "", "" ""), replace_cvc("","", "","", "" ""), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.0914618968963623
81,"replace_cvc(concat_cvc("","", "" ""), replace_cvc(_arg_1, "","", "" ""), suffixof_cvc(_arg_2, _arg_1))",0.0,10000,0.10014200210571289
82,"replace_cvc(prefixof_cvc(_arg_1, _arg_2), replace_cvc(_arg_2, "","", "",""), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.10484695434570312
83,"replace_cvc(prefixof_cvc(_arg_2, _arg_1), replace_cvc("" "", "","", "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.0982968807220459
84,"replace_cvc(prefixof_cvc(_arg_2, "",""), replace_cvc("","", "","", "",""), suffixof_cvc(_arg_2, _arg_1))",0.0,10000,0.10405302047729492
85,"replace_cvc(prefixof_cvc("" "", "",""), replace_cvc(_arg_2, _arg_1, _arg_1), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.0979609489440918
86,"replace_cvc(prefixof_cvc("","", "" ""), replace_cvc("" "", _arg_1, _arg_1), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.10388302803039551
87,"replace_cvc(suffixof_cvc(_arg_1, _arg_2), replace_cvc("","", _arg_1, _arg_1), suffixof_cvc(_arg_2, _arg_1))",0.0,10000,0.09810209274291992
88,"replace_cvc(suffixof_cvc(_arg_2, _arg_2), replace_cvc(_arg_1, _arg_1, _arg_2), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.10524797439575195
89,"replace_cvc(suffixof_cvc("" "", _arg_1), replace_cvc(_arg_2, _arg_1, _arg_2), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.1047370433807373
90,"replace_cvc(suffixof_cvc("" "", "",""), replace_cvc("" "", _arg_1, _arg_2), suffixof_cvc(_arg_2, _arg_1))",0.0,10000,0.09778809547424316
91,"replace_cvc(suffixof_cvc("","", "" ""), replace_cvc("","", _arg_1, "" ""), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.09206390380859375
92,"substr_cvc(at_cvc("" "", 1), indexof_cvc(_arg_1, "","", 2), 1 - 2)",0.0,10000,0.08170890808105469
93,"replace_cvc(replace_cvc("" "", "" "", _arg_1), at_cvc("","", 2), at_cvc(_arg_1, 0))",0.0,10000,0.08094000816345215
94,"substr_cvc(at_cvc("" "", 1), 1 - 1, indexof_cvc(_arg_1, _arg_2, 1))",0.0,10000,0.0865478515625
95,"replace_cvc(at_cvc(_arg_1, 2), replace_cvc(_arg_1, _arg_1, "",""), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.0847170352935791
96,"replace_cvc(at_cvc(_arg_2, 2), replace_cvc(_arg_2, _arg_1, "",""), suffixof_cvc(_arg_2, _arg_1))",0.0,10000,0.08877396583557129
97,"replace_cvc(at_cvc("" "", 2), replace_cvc("" "", _arg_2, _arg_1), concat_cvc(_arg_2, _arg_1))",0.0,10000,0.08149003982543945
98,"replace_cvc(at_cvc("","", 2), replace_cvc("","", _arg_2, _arg_1), prefixof_cvc(_arg_2, _arg_1))",0.0,10000,0.08311319351196289
99,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, "",""), replace_cvc("" "", _arg_2, _arg_1))",0.0,10000,0.09448504447937012
100,"replace_cvc(concat_cvc(_arg_1, "",""), concat_cvc("","", "",""), replace_cvc("","", _arg_2, _arg_1))",0.0,10000,0.09094500541687012
-1,_arg_1,0.0,-1,12.91713809967041
-2,Timed out: false,-1.0,-1,0.0
