attempt,best_program,program_score,iterations,time_seconds
19,"replace_cvc(at_cvc(""-"", 1), at_cvc(""."", 0), ""-"")",0.0,10000,0.13989615440368652
20,"replace_cvc(_arg_1, replace_cvc(_arg_1, _arg_1, _arg_1), int_to_str_cvc(2))",0.02,10000,0.26491498947143555
21,"replace_cvc(substr_cvc(_arg_1, 2, 4), int_to_str_cvc(2), _arg_1)",0.43,10000,0.40315890312194824
22,"replace_cvc(int_to_str_cvc(2), substr_cvc(_arg_1, 1, 1), _arg_1)",0.02,10000,0.3988311290740967
23,"replace_cvc(at_cvc(_arg_1, 2), _arg_1, concat_cvc(_arg_1, _arg_1))",0.06,10000,0.2044970989227295
24,"replace_cvc(int_to_str_cvc(2), _arg_1, substr_cvc(_arg_1, 1, 0))",0.02,10000,0.13629698753356934
25,"replace_cvc(int_to_str_cvc(2), ""."", substr_cvc(""."", 2, 0))",0.02,10000,0.15952491760253906
26,"replace_cvc(_arg_1, suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.11077690124511719
27,"replace_cvc("" "", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.11802816390991211
28,"replace_cvc(""+"", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.11733102798461914
29,"replace_cvc(""-"", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.11091995239257812
30,"replace_cvc(""."", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.11738109588623047
31,"replace_cvc(int_to_str_cvc(2), int_to_str_cvc(0), concat_cvc(_arg_1, _arg_1))",0.02,10000,0.12917518615722656
32,"replace_cvc(at_cvc(_arg_1, 1), ""+"", at_cvc(_arg_1, 2))",0.06,10000,0.2069869041442871
33,"replace_cvc(at_cvc(""."", 1), ""."", at_cvc(_arg_1, 2))",0.06,10000,0.13282394409179688
34,"replace_cvc(suffixof_cvc("" "", ""-""), ""+"", at_cvc(""+"", 1))",0.0,10000,0.09789013862609863
35,"replace_cvc("" "", prefixof_cvc(_arg_1, _arg_1), at_cvc(""-"", 5))",0.0,10000,0.11014890670776367
36,"replace_cvc("" "", at_cvc(_arg_1, 3), at_cvc(_arg_1, 2))",0.06,10000,0.14614200592041016
37,"substr_cvc(concat_cvc(_arg_1, _arg_1), 0 + 2, 3)",0.48,10000,0.10999083518981934
38,"substr_cvc(concat_cvc(_arg_1, _arg_1), 2 - 0, 3)",0.48,10000,0.23831915855407715
39,"substr_cvc(concat_cvc(""."", ""-""), 2 - 1, 3)",0.0,10000,0.0975790023803711
40,"substr_cvc(prefixof_cvc(""."", "" ""), 4 - 0, 1)",0.0,10000,0.09976506233215332
41,"substr_cvc(suffixof_cvc(""-"", "".""), 5 - 4, 5)",0.0,10000,0.09244322776794434
42,"substr_cvc(contains_cvc(""-"", ""-""), 1 + 3, 3)",0.0,10000,0.18370389938354492
43,"replace_cvc(concat_cvc(""+"", "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.1492621898651123
44,"replace_cvc(prefixof_cvc("" "", "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.09996318817138672
45,"replace_cvc(suffixof_cvc(_arg_1, "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.09280109405517578
46,"replace_cvc(suffixof_cvc(""."", "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.09997916221618652
47,"substr_cvc(at_cvc(_arg_1, 2), 1, 0 + 1)",0.06,10000,0.11180686950683594
48,"substr_cvc(at_cvc(_arg_1, 4), 1, 0 + 1)",0.01,10000,0.11648178100585938
49,"substr_cvc(concat_cvc(_arg_1, _arg_1), 2, 0 + 3)",0.48,10000,0.26471495628356934
50,"substr_cvc(concat_cvc(""."", _arg_1), 3, 0 + 4)",0.48,10000,0.1216590404510498
51,"substr_cvc(prefixof_cvc(""-"", ""-""), 1, 4 + 1)",0.0,10000,0.09432506561279297
52,"substr_cvc(suffixof_cvc(""-"", "" ""), 2, 2 + 5)",0.0,10000,0.09622907638549805
53,"substr_cvc(_arg_1, 0 + 2, 0 + 3)",0.48,10000,0.21361112594604492
54,"substr_cvc("" "", 0 + 4, 0 + 1)",0.0,10000,0.18615102767944336
55,"substr_cvc(""+"", 5 - 4, 4 - 5)",0.0,10000,0.18461394309997559
56,"replace_cvc(substr_cvc(_arg_1, 2, 3), _arg_1, int_to_str_cvc(0))",0.48,10000,0.34363389015197754
57,"substr_cvc(int_to_str_cvc(2), 1, indexof_cvc(_arg_1, _arg_1, 0))",0.02,10000,0.39385509490966797
58,"at_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), 0 + 2)",0.06,10000,0.18891096115112305
59,"at_cvc(replace_cvc(""."", ""."", _arg_1), 0 + 2)",0.06,10000,0.09453892707824707
60,"at_cvc(concat_cvc("" "", _arg_1), indexof_cvc(_arg_1, "" "", 0))",0.06,10000,0.09899282455444336
61,"at_cvc(prefixof_cvc("" "", _arg_1), indexof_cvc(""-"", ""-"", 5))",0.0,10000,0.09107708930969238
62,"replace_cvc(at_cvc(_arg_1, 2), int_to_str_cvc(0), int_to_str_cvc(0))",0.06,10000,0.1449429988861084
63,"replace_cvc(substr_cvc(_arg_1, 2, 3), _arg_1, concat_cvc(_arg_1, _arg_1))",0.48,10000,0.16909003257751465
64,"replace_cvc(substr_cvc(_arg_1, 4, 4), _arg_1, concat_cvc(_arg_1, _arg_1))",0.01,10000,0.1660771369934082
65,"replace_cvc(substr_cvc("" "", 0, 4), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.11706399917602539
66,"replace_cvc(substr_cvc("" "", 4, 0), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.1318819522857666
67,"replace_cvc(substr_cvc(""+"", 1, 2), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.12773394584655762
68,"replace_cvc(substr_cvc(""+"", 4, 4), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.11671113967895508
69,"replace_cvc(substr_cvc(""-"", 2, 0), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.13625597953796387
70,"replace_cvc(substr_cvc(""-"", 5, 2), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.10874414443969727
71,"replace_cvc(substr_cvc(""."", 2, 4), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.14959406852722168
72,"replace_cvc(substr_cvc(_arg_1, 2, 3), int_to_str_cvc(0), int_to_str_cvc(0))",0.48,10000,0.4033389091491699
73,"replace_cvc("" "", at_cvc(_arg_1, 4), substr_cvc(_arg_1, 2, 3))",0.48,10000,0.18837594985961914
74,"replace_cvc(""+"", at_cvc(_arg_1, 1), substr_cvc(_arg_1, 2, 3))",0.48,10000,0.13853907585144043
75,"replace_cvc(""-"", at_cvc(""-"", 1), substr_cvc(_arg_1, 2, 3))",0.48,10000,0.11458992958068848
76,"replace_cvc(substr_cvc(_arg_1, 2, 3), concat_cvc(_arg_1, _arg_1), _arg_1)",0.48,10000,0.19018101692199707
77,"replace_cvc(substr_cvc(_arg_1, 4, 4), concat_cvc(_arg_1, _arg_1), _arg_1)",0.01,10000,0.1540379524230957
78,"replace_cvc(substr_cvc("" "", 1, 2), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.12023687362670898
79,"replace_cvc(substr_cvc("" "", 4, 4), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.12375402450561523
80,"replace_cvc(substr_cvc(""+"", 2, 0), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.12894201278686523
81,"replace_cvc(substr_cvc(""+"", 5, 2), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.11582589149475098
82,"replace_cvc(substr_cvc(""-"", 2, 4), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.1418590545654297
83,"replace_cvc(substr_cvc(""."", 0, 0), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.11324596405029297
84,"replace_cvc(substr_cvc(""."", 3, 2), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.17311501502990723
85,"replace_cvc(replace_cvc(_arg_1, _arg_1, "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.24153399467468262
86,"replace_cvc(replace_cvc(_arg_1, ""."", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.19127392768859863
87,"replace_cvc(replace_cvc("" "", ""-"", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.1958329677581787
88,"replace_cvc(replace_cvc(""+"", ""+"", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.18829917907714844
89,"replace_cvc(replace_cvc(""-"", "" "", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.19245290756225586
90,"replace_cvc(replace_cvc(""."", _arg_1, "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.1963210105895996
91,"replace_cvc(at_cvc(_arg_1, 2), int_to_str_cvc(0), at_cvc(_arg_1, 1))",0.06,10000,0.26677894592285156
92,"replace_cvc(substr_cvc(_arg_1, 2, 3), at_cvc(_arg_1, 1), _arg_1)",0.48,10000,0.20296287536621094
93,"replace_cvc(substr_cvc("" "", 2, 5), at_cvc(""."", 0), ""-"")",0.0,10000,0.15840697288513184
94,"replace_cvc(substr_cvc(""-"", 2, 0), at_cvc(""+"", 2), ""-"")",0.0,10000,0.1601879596710205
95,"replace_cvc(replace_cvc(_arg_1, "" "", ""+""), at_cvc(_arg_1, 4), ""-"")",0.0,10000,0.30521583557128906
96,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc(_arg_1, 1, 1), _arg_1)",0.06,10000,0.24237680435180664
97,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc(""-"", 1, 1), _arg_1)",0.06,10000,0.2562081813812256
98,"replace_cvc(at_cvc(""+"", 1), substr_cvc(""-"", 2, 4), ""-"")",0.0,10000,0.13425898551940918
99,"replace_cvc(at_cvc(""."", 0), substr_cvc(""."", 0, 0), ""-"")",0.0,10000,0.4608638286590576
100,"replace_cvc(concat_cvc("" "", _arg_1), substr_cvc(""."", 3, 2), ""-"")",0.0,10000,0.48806309700012207
-1,"substr_cvc(_arg_1, 2, 3)",0.48,-1,17.55835247039795
-2,Timed out: false,-1.0,-1,0.0
