attempt,best_program,program_score,iterations,time_seconds
65,"substr_cvc(substr_cvc("" "", 4, -1), 3, 4 == 1)",0.0,10000,0.07625603675842285
66,"substr_cvc(substr_cvc(""/"", -1, 1), 0, 2 - 3)",0.0,10000,0.08918118476867676
67,"substr_cvc(substr_cvc(""/"", 3, 2), 3, -1 + -1)",0.0,10000,0.05318593978881836
68,"if true
    replace_cvc(_arg_1, "" "", _arg_1)
else
    concat_cvc("""", "" "")
end",0.0,10000,0.03319120407104492
69,"if true
    substr_cvc("""", 1, 1)
else
    prefixof_cvc("""", "" "")
end",0.0,10000,0.04944896697998047
70,"if false
    substr_cvc("""", -1, 1)
else
    suffixof_cvc("""", "" "")
end",0.0,10000,0.05260181427001953
71,"if false
    substr_cvc(_arg_1, 2, 1)
else
    at_cvc("""", 1)
end",0.0,10000,0.05467510223388672
72,"replace_cvc(substr_cvc("""", 3, 4), int_to_str_cvc(4), int_to_str_cvc(3))",0.0,10000,0.038244009017944336
73,"replace_cvc(replace_cvc(""/"", """", """"), int_to_str_cvc(4), int_to_str_cvc(3))",0.0,10000,0.06732821464538574
74,"if true
    concat_cvc("" "", _arg_1)
else
    substr_cvc("""", 1, -1)
end",0.0,10000,0.031523942947387695
75,"if false
    concat_cvc(""/"", """")
else
    substr_cvc("" "", 4, 1)
end",0.0,10000,0.05602884292602539
76,"at_cvc(replace_cvc("""", _arg_1, _arg_1), indexof_cvc("" "", ""/"", 3))",0.0,10000,0.05043506622314453
77,"if false
    prefixof_cvc("""", """")
else
    replace_cvc("""", """", "" "")
end",0.0,10000,0.07823014259338379
78,"at_cvc(substr_cvc("" "", 3, 3), if false
        4
    else
        3
    end)",0.0,10000,0.06380081176757812
79,"replace_cvc(prefixof_cvc(""/"", """"), ""/"", if false
        """"
    else
        "" ""
    end)",0.0,10000,0.08636617660522461
80,"at_cvc(substr_cvc("""", 2, 3), indexof_cvc("" "", ""/"", 3))",0.0,10000,0.07654905319213867
81,"replace_cvc(int_to_str_cvc(-1), substr_cvc(_arg_1, -1, -1), int_to_str_cvc(-1))",0.0,10000,0.07868599891662598
82,"at_cvc(replace_cvc(""/"", _arg_1, """"), if true
        4
    else
        1
    end)",0.0,10000,0.05670285224914551
83,"replace_cvc(prefixof_cvc("" "", """"), ""/"", replace_cvc(""/"", """", "" ""))",0.0,10000,0.09499096870422363
84,"replace_cvc(concat_cvc(_arg_1, """"), replace_cvc(_arg_1, _arg_1, """"), "" "")",0.0,10000,0.08942604064941406
85,"replace_cvc(suffixof_cvc("" "", _arg_1), replace_cvc(_arg_1, """", """"), "" "")",0.0,10000,0.08411598205566406
86,"replace_cvc(at_cvc("" "", 2), _arg_1, replace_cvc("" "", """", "" ""))",0.0,10000,0.07001996040344238
87,"replace_cvc(if false
        "" ""
    else
        _arg_1
    end, at_cvc("" "", 0), "" "")",0.0,10000,0.09114885330200195
88,"replace_cvc(if true
        """"
    else
        _arg_1
    end, prefixof_cvc(_arg_1, """"), "" "")",0.0,10000,0.07806706428527832
89,"replace_cvc(_arg_1, suffixof_cvc(""/"", """"), replace_cvc("""", """", "" ""))",0.0,10000,0.07960891723632812
90,"replace_cvc(""/"", concat_cvc("" "", """"), replace_cvc("" "", """", "" ""))",0.0,10000,0.08439183235168457
91,"replace_cvc(substr_cvc(_arg_1, 3, 0), prefixof_cvc(""/"", """"), "" "")",0.0,10000,0.09536099433898926
92,"replace_cvc(substr_cvc("""", 3, 3), suffixof_cvc(_arg_1, """"), "" "")",0.0,10000,0.08165979385375977
93,"replace_cvc(substr_cvc("" "", 4, 0), suffixof_cvc("""", """"), "" "")",0.0,10000,0.08113384246826172
94,"replace_cvc(substr_cvc(""/"", 4, 3), suffixof_cvc("" "", """"), "" "")",0.0,10000,0.09536600112915039
95,"replace_cvc(replace_cvc("" "", """", """"), suffixof_cvc(""/"", """"), "" "")",0.0,10000,0.07835602760314941
96,"replace_cvc(substr_cvc(_arg_1, 4, 3), at_cvc(_arg_1, 0), "" "")",0.0,10000,0.07666897773742676
97,"replace_cvc(substr_cvc(""/"", 4, 1), at_cvc(_arg_1, 4), "" "")",0.0,10000,0.06969690322875977
98,"replace_cvc(concat_cvc(_arg_1, """"), if false
        "" ""
    else
        """"
    end, "" "")",0.0,10000,0.0912480354309082
99,"replace_cvc(at_cvc("" "", 2), if false
        ""/""
    else
        """"
    end, "" "")",0.0,10000,0.07270312309265137
100,"replace_cvc(at_cvc("" "", 2), substr_cvc("" "", 0, 2), "" "")",0.0,10000,0.0707099437713623
-1,_arg_1,0.0,-1,7.697605133056641
-2,Timed out: false,-1.0,-1,0.0
