attempt,best_program,program_score,iterations,time_seconds
58,"replace_cvc(prefixof_cvc(_arg_2, "" ""), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,10000,0.09501981735229492
59,"replace_cvc(prefixof_cvc(""_"", ""_""), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,10000,0.09500694274902344
60,"replace_cvc(suffixof_cvc("" "", _arg_1), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,10000,0.10209989547729492
61,"replace_cvc(contains_cvc(_arg_2, _arg_2), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,10000,0.09473299980163574
62,"replace_cvc(contains_cvc(""_"", """"), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,10000,0.06307101249694824
63,"replace_cvc(concat_cvc("""", "" ""), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,10000,0.057080984115600586
64,"replace_cvc(prefixof_cvc(_arg_1, ""_""), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,10000,0.10201692581176758
65,"replace_cvc(prefixof_cvc(""_"", _arg_1), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,10000,0.09480690956115723
66,"replace_cvc(suffixof_cvc("""", _arg_2), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,10000,0.09447979927062988
67,"replace_cvc(contains_cvc(_arg_1, """"), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,10000,0.10181808471679688
68,"replace_cvc(contains_cvc("" "", "" ""), replace_cvc(_arg_2, _arg_2, _arg_1), _arg_2)",0.0,10000,0.07999300956726074
69,"replace_cvc(at_cvc("" "", 1), _arg_2, replace_cvc(_arg_2, _arg_1, _arg_2))",0.0,10000,0.07697701454162598
70,"replace_cvc(if true
        ""_""
    else
        "" ""
    end, at_cvc(_arg_2, -1), _arg_2)",0.0,10000,0.07466697692871094
71,"replace_cvc(_arg_2, suffixof_cvc("""", _arg_1), if true
        _arg_1
    else
        _arg_2
    end)",0.0,10000,0.0853722095489502
72,"replace_cvc("" "", suffixof_cvc("""", _arg_1), if true
        _arg_1
    else
        _arg_2
    end)",0.0,10000,0.08160209655761719
73,"replace_cvc(if true
        _arg_2
    else
        _arg_2
    end, concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.07825303077697754
74,"replace_cvc(if false
        _arg_1
    else
        _arg_2
    end, concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08582091331481934
75,"replace_cvc(if false
        ""_""
    else
        _arg_2
    end, concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.0764009952545166
76,"replace_cvc(_arg_1, suffixof_cvc("""", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,10000,0.08687615394592285
77,"replace_cvc(_arg_2, prefixof_cvc("" "", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,10000,0.07879519462585449
78,"replace_cvc("""", concat_cvc(""_"", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,10000,0.09135818481445312
79,"replace_cvc("" "", concat_cvc(_arg_1, ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,10000,0.08787298202514648
80,"replace_cvc("" "", contains_cvc(_arg_2, ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,10000,0.07823300361633301
81,"replace_cvc(""_"", suffixof_cvc("""", ""_""), replace_cvc(_arg_1, _arg_1, _arg_2))",0.0,10000,0.09439492225646973
82,"replace_cvc(substr_cvc(_arg_2, 1, -1), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08073091506958008
83,"replace_cvc(substr_cvc("" "", 0, 0), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08842015266418457
84,"replace_cvc(replace_cvc(_arg_1, _arg_2, _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08324193954467773
85,"replace_cvc(replace_cvc(_arg_2, _arg_1, _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08517718315124512
86,"replace_cvc(replace_cvc(_arg_2, ""_"", _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08837890625
87,"replace_cvc(replace_cvc("""", "" "", _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.0798029899597168
88,"replace_cvc(replace_cvc("" "", """", _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08770298957824707
89,"replace_cvc(replace_cvc(""_"", _arg_2, _arg_2), concat_cvc(_arg_1, _arg_1), _arg_2)",0.0,10000,0.08073115348815918
90,"replace_cvc(substr_cvc(_arg_1, -1, 1), at_cvc("" "", 0), _arg_2)",0.0,10000,0.08107590675354004
91,"replace_cvc(replace_cvc("" "", ""_"", _arg_1), at_cvc(_arg_1, 1), _arg_2)",0.0,10000,0.05760002136230469
92,"replace_cvc(concat_cvc("" "", _arg_2), if true
        _arg_1
    else
        _arg_1
    end, _arg_2)",0.0,10000,0.0800328254699707
93,"replace_cvc(suffixof_cvc(_arg_2, _arg_2), if true
        _arg_1
    else
        _arg_1
    end, _arg_2)",0.0,10000,0.09987688064575195
94,"replace_cvc(contains_cvc(""_"", _arg_2), if true
        _arg_1
    else
        _arg_1
    end, _arg_2)",0.0,10000,0.07370996475219727
95,"replace_cvc(concat_cvc(_arg_2, "" ""), substr_cvc(_arg_2, -1, 1), _arg_2)",0.0,10000,0.08803510665893555
96,"replace_cvc(suffixof_cvc(_arg_1, """"), substr_cvc("" "", -1, -1), _arg_2)",0.0,10000,0.08815908432006836
97,"replace_cvc(contains_cvc(""_"", """"), substr_cvc(_arg_2, 1, 0), _arg_2)",0.0,10000,0.07057714462280273
98,"replace_cvc(int_to_str_cvc(1), int_to_str_cvc(1), if true
        _arg_1
    else
        _arg_2
    end)",0.0,10000,0.07426095008850098
99,"replace_cvc(if true
        _arg_1
    else
        _arg_1
    end, _arg_2, contains_cvc(_arg_1, _arg_2))",0.0,10000,0.0795450210571289
100,"replace_cvc(if true
        ""_""
    else
        _arg_1
    end, _arg_2, contains_cvc(_arg_1, _arg_2))",0.0,10000,0.08642911911010742
-1,_arg_1,0.0,-1,7.763883352279663
-2,Timed out: false,-1.0,-1,0.0
