attempt,best_program,program_score,iterations,time_seconds
84,"replace_cvc(substr_cvc("" "", 1, 3), """", prefixof_cvc("""", _arg_1))",0.0,10000,0.12386298179626465
85,"replace_cvc(int_to_str_cvc(3), concat_cvc(_arg_1, _arg_1), concat_cvc("""", """"))",0.0,10000,0.10929012298583984
86,"replace_cvc(concat_cvc("""", _arg_1), int_to_str_cvc(0), contains_cvc("""", "" ""))",0.0,10000,0.12031888961791992
87,"replace_cvc(at_cvc(_arg_1, 5), int_to_str_cvc(5), suffixof_cvc("" "", _arg_1))",0.0,10000,0.14055991172790527
88,"replace_cvc(_arg_1, substr_cvc("""", 4, 3), suffixof_cvc("" "", """"))",0.0,10000,0.11352300643920898
89,"replace_cvc("" "", substr_cvc("""", 2, -1), prefixof_cvc("" "", "" ""))",0.0,10000,0.14331483840942383
90,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), "" "", substr_cvc("" "", 4, 4))",0.0,10000,0.10272884368896484
91,"replace_cvc(contains_cvc("""", "" ""), """", substr_cvc("" "", 5, -1))",0.0,10000,0.10259509086608887
92,"replace_cvc(at_cvc("" "", 4), _arg_1, substr_cvc("" "", 5, 5))",0.0,10000,0.1203911304473877
93,"replace_cvc(substr_cvc("" "", 1, 3), _arg_1, at_cvc(_arg_1, 2))",0.0,10000,0.10741496086120605
94,"replace_cvc("""", prefixof_cvc("""", _arg_1), substr_cvc("" "", -1, 1))",0.0,10000,0.11508703231811523
95,"replace_cvc(int_to_str_cvc(0), suffixof_cvc("" "", """"), at_cvc("""", 3))",0.0,10000,0.0914759635925293
96,"substr_cvc(substr_cvc(_arg_1, 1, 4), 2 == 2, 0)",0.0,10000,0.08499908447265625
97,"substr_cvc(substr_cvc(_arg_1, -1, 0), 3 - 2, 4)",0.0,10000,0.09730815887451172
98,"substr_cvc(substr_cvc(_arg_1, 2, 3), 4 + 3, -1)",0.0,10000,0.08843803405761719
99,"substr_cvc(substr_cvc(_arg_1, 3, 5), 5 == 3, 5)",0.0,10000,0.10587501525878906
100,"substr_cvc(substr_cvc(_arg_1, 5, -1), 1 == 4, 2)",0.0,10000,0.0898129940032959
-1,_arg_1,0.0,-1,10.724112033843994
-2,Timed out: false,-1.0,-1,0.0
