attempt,best_program,program_score,time,new_updated_rules
21,"if true
    at_cvc(""in"", 1)
else
    substr_cvc(""in"", 0, 1)
end",0.0,0.05662202835083008,No updates
22,"if true
    prefixof_cvc("""", ""in"")
else
    replace_cvc(""in"", _arg_1, "" "")
end",0.0,0.05071663856506348,No updates
23,"replace_cvc(concat_cvc("" "", _arg_1), ""in"", if false
        "" ""
    else
        "" ""
    end)",0.0,0.09171867370605469,No updates
24,"replace_cvc(at_cvc("" "", 0), _arg_1, if true
        """"
    else
        "" ""
    end)",0.0,0.0711069107055664,No updates
25,"replace_cvc(prefixof_cvc(""in"", """"), ""in"", replace_cvc("""", """", "" ""))",0.0,0.11142992973327637,No updates
26,"replace_cvc(concat_cvc("""", _arg_1), replace_cvc(""in"", "" "", """"), "" "")",0.0,0.0864863395690918,No updates
27,"replace_cvc(suffixof_cvc("" "", ""in""), replace_cvc(""in"", ""in"", """"), "" "")",0.0,0.09143447875976562,No updates
28,"at_cvc(if true
        ""in""
    else
        "" ""
    end, if false
        1
    else
        0
    end)",0.0,0.09586405754089355,No updates
29,"replace_cvc(""in"", contains_cvc(""in"", "" ""), if false
        """"
    else
        "" ""
    end)",0.0,0.08265137672424316,No updates
30,"replace_cvc(_arg_1, prefixof_cvc("" "", ""in""), replace_cvc("" "", """", "" ""))",0.0,0.09181571006774902,No updates
31,"replace_cvc("" "", contains_cvc("""", ""in""), replace_cvc(""in"", """", "" ""))",0.0,0.10375356674194336,No updates
32,"replace_cvc(substr_cvc("" "", 0, 1), concat_cvc(_arg_1, """"), "" "")",0.0,0.09109163284301758,No updates
33,"replace_cvc(replace_cvc("""", "" "", _arg_1), concat_cvc("""", """"), "" "")",0.0,0.08769750595092773,No updates
34,"replace_cvc(replace_cvc(""in"", ""in"", ""in""), concat_cvc("" "", """"), "" "")",0.0,0.08665704727172852,No updates
35,"replace_cvc(prefixof_cvc("" "", "" ""), if false
        ""in""
    else
        """"
    end, "" "")",0.0,0.08983922004699707,No updates
36,"replace_cvc(concat_cvc(""in"", """"), substr_cvc(""in"", 1, -1), "" "")",0.0,0.09406208992004395,No updates
37,"replace_cvc(""in"", at_cvc("" "", 0), replace_cvc("""", """", "" ""))",0.0,0.09658122062683105,No updates
38,"replace_cvc(if false
        "" ""
    else
        _arg_1
    end, ""in"", concat_cvc("""", "" ""))",0.0,0.0908200740814209,No updates
39,"replace_cvc(replace_cvc("""", ""in"", ""in""), ""in"", prefixof_cvc("""", "" ""))",0.0,0.08939051628112793,No updates
40,"replace_cvc(substr_cvc(_arg_1, -1, 1), ""in"", suffixof_cvc("""", "" ""))",0.0,0.10564112663269043,No updates
41,"replace_cvc(int_to_str_cvc(1), suffixof_cvc("""", ""in""), contains_cvc("""", "" ""))",0.0,0.10106396675109863,No updates
42,"replace_cvc(int_to_str_cvc(1), at_cvc("""", 0), concat_cvc("""", "" ""))",0.0,0.09632253646850586,No updates
43,"replace_cvc(suffixof_cvc("" "", """"), int_to_str_cvc(0), prefixof_cvc("""", "" ""))",0.0,0.10859894752502441,No updates
44,"replace_cvc("""", if false
        """"
    else
        _arg_1
    end, suffixof_cvc("""", "" ""))",0.0,0.08637332916259766,No updates
45,"replace_cvc("""", substr_cvc(""in"", -1, -1), contains_cvc("""", "" ""))",0.0,0.0907895565032959,No updates
46,"replace_cvc("""", replace_cvc("""", """", _arg_1), concat_cvc("""", "" ""))",0.0,0.10204529762268066,No updates
47,"replace_cvc(""in"", replace_cvc(""in"", _arg_1, _arg_1), prefixof_cvc("""", "" ""))",0.0,0.09306120872497559,No updates
48,"replace_cvc(contains_cvc(""in"", "" ""), """", substr_cvc(""in"", -1, 0))",0.0,0.08503603935241699,No updates
49,"replace_cvc(_arg_1, suffixof_cvc(""in"", ""in""), substr_cvc("" "", -1, -1))",0.0,0.1043236255645752,No updates
50,"substr_cvc(substr_cvc(_arg_1, 1, -1), 0 - 1, 1)",0.0,0.0840613842010498,No updates
51,"substr_cvc(replace_cvc(""in"", "" "", """"), -1 == 1, 0)",0.0,0.09332776069641113,No updates
52,"substr_cvc(contains_cvc("""", "" ""), indexof_cvc(_arg_1, _arg_1, 1), -1)",0.0,0.12868952751159668,No updates
53,"replace_cvc(contains_cvc(_arg_1, ""in""), int_to_str_cvc(-1), at_cvc("" "", 1))",0.0,0.08270716667175293,No updates
54,"substr_cvc(int_to_str_cvc(-1), 0 - 1, 0 + 0)",0.0,0.08343291282653809,No updates
55,"replace_cvc("" "", substr_cvc(_arg_1, 0, -1), at_cvc(""in"", -1))",0.0,0.0926823616027832,No updates
56,"substr_cvc(contains_cvc(_arg_1, ""in""), -1, indexof_cvc(""in"", """", 1))",0.0,0.09564018249511719,No updates
57,"replace_cvc(""in"", replace_cvc("" "", """", """"), at_cvc("" "", 0))",0.0,0.08147716522216797,No updates
58,"replace_cvc(replace_cvc(_arg_1, ""in"", ""in""), """", replace_cvc("""", _arg_1, ""in""))",0.0,0.062227487564086914,No updates
59,"replace_cvc(replace_cvc(""in"", """", "" ""), """", replace_cvc("" "", _arg_1, ""in""))",0.0,0.06270241737365723,No updates
60,"replace_cvc("" "", if false
        _arg_1
    else
        """"
    end, substr_cvc("""", -1, 1))",0.0,0.0692436695098877,No updates
61,"replace_cvc(_arg_1, replace_cvc("""", "" "", "" ""), replace_cvc("""", _arg_1, """"))",0.0,0.05725693702697754,No updates
62,"replace_cvc("" "", replace_cvc(""in"", """", "" ""), replace_cvc("" "", _arg_1, """"))",0.0,0.06110358238220215,No updates
63,"substr_cvc(substr_cvc(""in"", -1, 0), if true
        1
    else
        0
    end, -1)",0.0,0.08948898315429688,No updates
64,"replace_cvc(if true
        "" ""
    else
        _arg_1
    end, contains_cvc(_arg_1, ""in""), int_to_str_cvc(1))",0.0,0.1033029556274414,No updates
65,"replace_cvc(replace_cvc("""", ""in"", _arg_1), contains_cvc("" "", _arg_1), int_to_str_cvc(0))",0.0,0.07627439498901367,No updates
66,"replace_cvc(replace_cvc("""", "" "", """"), if true
        ""in""
    else
        "" ""
    end, """")",0.0,0.060434579849243164,No updates
67,"replace_cvc(""in"", substr_cvc(_arg_1, 1, 1), substr_cvc("" "", -1, 0))",0.0,0.08827614784240723,No updates
68,"replace_cvc(replace_cvc(""in"", "" "", "" ""), _arg_1, if true
        "" ""
    else
        """"
    end)",0.0,0.08523011207580566,No updates
69,"replace_cvc(contains_cvc(_arg_1, _arg_1), at_cvc(_arg_1, -1), at_cvc(_arg_1, 0))",0.0,0.09022927284240723,No updates
70,"substr_cvc(concat_cvc("" "", "" ""), -1 - 1, -1 == -1)",0.0,0.10094356536865234,No updates
71,"substr_cvc(prefixof_cvc("" "", _arg_1), -1 + -1, 1 - 1)",0.0,0.1157991886138916,No updates
72,"substr_cvc(suffixof_cvc("""", "" ""), 1 + 1, 1 == 0)",0.0,0.13175725936889648,No updates
73,"substr_cvc(contains_cvc(_arg_1, ""in""), 1 == -1, 1 + -1)",0.0,0.10450339317321777,No updates
74,"replace_cvc(if false
        ""in""
    else
        """"
    end, int_to_str_cvc(0), at_cvc(""in"", 1))",0.0,0.08764290809631348,No updates
75,"replace_cvc(concat_cvc("""", "" ""), int_to_str_cvc(1), replace_cvc(_arg_1, ""in"", """"))",0.0,0.0999295711517334,No updates
76,"replace_cvc(contains_cvc("" "", "" ""), int_to_str_cvc(1), replace_cvc("""", ""in"", """"))",0.0,0.12050151824951172,No updates
77,"replace_cvc(""in"", replace_cvc(""in"", """", "" ""), substr_cvc("" "", 0, 1))",0.0,0.09006857872009277,No updates
78,"replace_cvc(replace_cvc(""in"", _arg_1, "" ""), int_to_str_cvc(1), contains_cvc(""in"", """"))",0.0,0.08521604537963867,No updates
79,"if false
    if true
        """"
    else
        "" ""
    end
else
    if true
        ""in""
    else
        """"
    end
end",0.0,0.05223846435546875,No updates
80,"if false
    replace_cvc("""", ""in"", ""in"")
else
    substr_cvc(_arg_1, 1, 0)
end",0.0,0.11555290222167969,No updates
81,"replace_cvc(contains_cvc("" "", """"), substr_cvc("" "", 0, 1), int_to_str_cvc(-1))",0.0,0.046999216079711914,No updates
82,"if true
    replace_cvc(_arg_1, "" "", """")
else
    replace_cvc("""", ""in"", """")
end",0.0,0.04284048080444336,No updates
83,"replace_cvc(concat_cvc("""", """"), replace_cvc(""in"", """", _arg_1), int_to_str_cvc(0))",0.0,0.10098600387573242,No updates
84,"replace_cvc(contains_cvc("" "", """"), replace_cvc(""in"", "" "", """"), int_to_str_cvc(-1))",0.0,0.10808873176574707,No updates
85,"replace_cvc(replace_cvc(_arg_1, _arg_1, """"), substr_cvc("""", 1, -1), """")",0.0,0.07539844512939453,No updates
86,"replace_cvc(if true
        _arg_1
    else
        ""in""
    end, ""in"", replace_cvc(_arg_1, ""in"", """"))",0.0,0.05150580406188965,No updates
87,"replace_cvc(int_to_str_cvc(0), prefixof_cvc("""", "" ""), if false
        ""in""
    else
        """"
    end)",0.0,0.09274816513061523,No updates
88,"substr_cvc(substr_cvc("" "", -1, -1), -1, if false
        0
    else
        0
    end)",0.0,0.050276994705200195,No updates
89,"replace_cvc(concat_cvc(""in"", """"), int_to_str_cvc(-1), if true
        """"
    else
        """"
    end)",0.0,0.09169197082519531,No updates
90,"replace_cvc(int_to_str_cvc(1), replace_cvc(_arg_1, "" "", _arg_1), contains_cvc("""", """"))",0.0,0.09349703788757324,No updates
91,"replace_cvc(int_to_str_cvc(-1), replace_cvc("" "", """", """"), concat_cvc("""", """"))",0.0,0.08703923225402832,No updates
92,"replace_cvc(substr_cvc(""in"", 0, -1), replace_cvc("""", """", """"), """")",0.0,0.042470693588256836,No updates
93,"replace_cvc(if true
        """"
    else
        "" ""
    end, ""in"", if true
        """"
    else
        """"
    end)",0.0,0.04435467720031738,No updates
94,"replace_cvc(replace_cvc("""", "" "", "" ""), replace_cvc("""", ""in"", """"), """")",0.0,0.05533409118652344,No updates
95,"replace_cvc(int_to_str_cvc(1), at_cvc("" "", 1), replace_cvc(_arg_1, """", """"))",0.0,0.08940386772155762,No updates
96,"replace_cvc(at_cvc(""in"", 0), at_cvc("" "", 1), prefixof_cvc("""", """"))",0.0,0.10336065292358398,No updates
97,"replace_cvc(concat_cvc(_arg_1, "" ""), concat_cvc("" "", "" ""), suffixof_cvc("""", """"))",0.0,0.1179811954498291,No updates
98,"replace_cvc(concat_cvc("""", _arg_1), suffixof_cvc("""", "" ""), contains_cvc("""", """"))",0.0,0.1052098274230957,No updates
99,"replace_cvc(concat_cvc("""", ""in""), concat_cvc(_arg_1, ""in""), concat_cvc("""", """"))",0.0,0.10655689239501953,No updates
100,"replace_cvc(concat_cvc("" "", """"), prefixof_cvc(""in"", ""in""), prefixof_cvc("""", """"))",0.0,0.11617827415466309,No updates
101,Nothing,0.0,8.695617914199829,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntString
2: ntString = _arg_1
3: ntString = 
4: ntString =  
5: ntString = in
6: ntString = concat_cvc(ntString, ntString)
7: ntString = replace_cvc(ntString, ntString, ntString)
8: ntString = at_cvc(ntString, ntInt)
9: ntString = int_to_str_cvc(ntInt)
10: ntString = if ntBool
    ntString
else
    ntString
end
11: ntString = substr_cvc(ntString, ntInt, ntInt)
12: ntInt = 1
13: ntInt = 0
14: ntInt = -1
15: ntInt = ntInt + ntInt
16: ntInt = ntInt - ntInt
17: ntInt = len_cvc(ntString)
18: ntInt = str_to_int_cvc(ntString)
19: ntInt = if ntBool
    ntInt
else
    ntInt
end
20: ntInt = indexof_cvc(ntString, ntString, ntInt)
21: ntBool = true
22: ntBool = false
23: ntBool = ntInt == ntInt
24: ntBool = prefixof_cvc(ntString, ntString)
25: ntBool = suffixof_cvc(ntString, ntString)
26: ntBool = contains_cvc(ntString, ntString)
"
-2,Timed out: false,-1.0,0.0, 
