attempt,best_program,program_score,iterations,time_seconds
22,"replace_cvc(replace_cvc(_arg_1, ""-"", "".""), int_to_str_cvc(0), ""-"")",0.0,10000,0.06379103660583496
23,"replace_cvc(at_cvc(_arg_1, 2), _arg_1, concat_cvc(_arg_1, _arg_1))",0.14285714285714285,10000,0.08260798454284668
24,"replace_cvc(at_cvc(""+"", 3), "" "", suffixof_cvc(""."", ""-""))",0.0,10000,0.07384300231933594
25,"replace_cvc(int_to_str_cvc(2), ""."", substr_cvc(""."", 1, 3))",0.0,10000,0.09315013885498047
26,"replace_cvc(_arg_1, suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.08923697471618652
27,"replace_cvc("" "", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.08918285369873047
28,"replace_cvc(""+"", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.09928703308105469
29,"replace_cvc(""-"", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.0892479419708252
30,"replace_cvc(""."", suffixof_cvc(""."", ""+""), suffixof_cvc(""."", ""-""))",0.0,10000,0.0828390121459961
31,"replace_cvc(""+"", at_cvc(""+"", 0), suffixof_cvc(""."", ""-""))",0.0,10000,0.0888509750366211
32,"replace_cvc(at_cvc(_arg_1, 1), ""+"", at_cvc(_arg_1, 2))",0.14285714285714285,10000,0.07099699974060059
33,"replace_cvc(at_cvc(""."", 1), ""."", at_cvc(_arg_1, 2))",0.14285714285714285,10000,0.08471012115478516
34,"replace_cvc(suffixof_cvc("" "", ""-""), ""+"", at_cvc(""+"", 1))",0.0,10000,0.08095693588256836
35,"replace_cvc("" "", prefixof_cvc(_arg_1, _arg_1), at_cvc(""-"", 5))",0.0,10000,0.0866708755493164
36,"replace_cvc("" "", at_cvc(_arg_1, 3), at_cvc(_arg_1, 2))",0.14285714285714285,10000,0.0732421875
37,"substr_cvc(concat_cvc(_arg_1, _arg_1), 0 + 2, 3)",0.5714285714285714,10000,0.07318902015686035
38,"substr_cvc(concat_cvc(_arg_1, _arg_1), 2 - 0, 3)",0.5714285714285714,10000,0.06632709503173828
39,"substr_cvc(concat_cvc(""."", ""-""), 2 - 1, 3)",0.0,10000,0.08906292915344238
40,"substr_cvc(prefixof_cvc(""."", "" ""), 4 - 0, 1)",0.0,10000,0.09738302230834961
41,"substr_cvc(suffixof_cvc(""-"", "".""), 5 - 4, 5)",0.0,10000,0.09078502655029297
42,"substr_cvc(contains_cvc(""-"", ""-""), 1 + 3, 3)",0.0,10000,0.09231185913085938
43,"replace_cvc(concat_cvc(""+"", "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.08874702453613281
44,"replace_cvc(prefixof_cvc("" "", "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.11604595184326172
45,"replace_cvc(suffixof_cvc(_arg_1, "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.0913538932800293
46,"replace_cvc(suffixof_cvc(""."", "".""), _arg_1, prefixof_cvc("" "", ""-""))",0.0,10000,0.09214901924133301
47,"substr_cvc(at_cvc(_arg_1, 2), 1, 0 + 1)",0.14285714285714285,10000,0.09741687774658203
48,"substr_cvc(at_cvc(_arg_1, 3), 4, 2 - 1)",0.0,10000,0.0729069709777832
49,"substr_cvc(concat_cvc(_arg_1, _arg_1), 2, 0 + 3)",0.5714285714285714,10000,0.06087994575500488
50,"substr_cvc(concat_cvc(""."", _arg_1), 3, 0 + 4)",0.5714285714285714,10000,0.09158992767333984
51,"substr_cvc(prefixof_cvc(""-"", ""-""), 1, 4 + 1)",0.0,10000,0.0914769172668457
52,"substr_cvc(suffixof_cvc(""-"", "" ""), 2, 2 + 5)",0.0,10000,0.09830403327941895
53,"substr_cvc(_arg_1, 0 + 2, 0 + 3)",0.5714285714285714,10000,0.07162880897521973
54,"substr_cvc("" "", 0 + 4, 0 + 1)",0.0,10000,0.06097102165222168
55,"substr_cvc(""+"", 5 - 4, 4 - 5)",0.0,10000,0.0680241584777832
56,"replace_cvc(substr_cvc(_arg_1, 2, 3), _arg_1, int_to_str_cvc(0))",0.5714285714285714,10000,0.05915713310241699
57,"substr_cvc(int_to_str_cvc(0), 2, indexof_cvc(""-"", ""+"", 1))",0.0,10000,0.06184196472167969
58,"at_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), 0 + 2)",0.14285714285714285,10000,0.08025503158569336
59,"at_cvc(replace_cvc(""."", ""."", _arg_1), 0 + 2)",0.14285714285714285,10000,0.07535600662231445
60,"at_cvc(concat_cvc("" "", _arg_1), indexof_cvc(_arg_1, "" "", 0))",0.14285714285714285,10000,0.09326004981994629
61,"at_cvc(prefixof_cvc("" "", _arg_1), indexof_cvc(""-"", ""-"", 5))",0.0,10000,0.0913541316986084
62,"replace_cvc(at_cvc(_arg_1, 2), int_to_str_cvc(0), int_to_str_cvc(0))",0.14285714285714285,10000,0.08584189414978027
63,"replace_cvc(substr_cvc(_arg_1, 2, 3), _arg_1, concat_cvc(_arg_1, _arg_1))",0.5714285714285714,10000,0.08435297012329102
64,"replace_cvc(substr_cvc(_arg_1, 3, 2), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.11401891708374023
65,"replace_cvc(substr_cvc("" "", 0, 4), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.08199310302734375
66,"replace_cvc(substr_cvc("" "", 4, 0), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.08401298522949219
67,"replace_cvc(substr_cvc(""+"", 1, 2), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.08959412574768066
68,"replace_cvc(substr_cvc(""+"", 4, 4), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.10284304618835449
69,"replace_cvc(substr_cvc(""-"", 2, 0), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.0821390151977539
70,"replace_cvc(substr_cvc(""-"", 5, 2), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.08216285705566406
71,"replace_cvc(substr_cvc(""."", 2, 4), ""."", prefixof_cvc("" "", ""-""))",0.0,10000,0.0882730484008789
72,"replace_cvc(substr_cvc(_arg_1, 2, 3), int_to_str_cvc(0), int_to_str_cvc(0))",0.5714285714285714,10000,0.06332182884216309
73,"replace_cvc("" "", at_cvc(_arg_1, 4), substr_cvc(_arg_1, 2, 3))",0.5714285714285714,10000,0.08150982856750488
74,"replace_cvc(""+"", at_cvc(_arg_1, 1), substr_cvc(_arg_1, 2, 3))",0.5714285714285714,10000,0.07399702072143555
75,"replace_cvc(""-"", at_cvc(""-"", 1), substr_cvc(_arg_1, 2, 3))",0.5714285714285714,10000,0.0847480297088623
76,"replace_cvc(substr_cvc(_arg_1, 2, 3), concat_cvc(_arg_1, _arg_1), _arg_1)",0.5714285714285714,10000,0.08353996276855469
77,"replace_cvc(substr_cvc(_arg_1, 4, 0), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08916616439819336
78,"replace_cvc(substr_cvc("" "", 1, 2), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08212089538574219
79,"replace_cvc(substr_cvc("" "", 4, 4), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08908891677856445
80,"replace_cvc(substr_cvc(""+"", 2, 0), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08237814903259277
81,"replace_cvc(substr_cvc(""+"", 5, 2), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08885598182678223
82,"replace_cvc(substr_cvc(""-"", 2, 4), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08199810981750488
83,"replace_cvc(substr_cvc(""."", 0, 0), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08862590789794922
84,"replace_cvc(substr_cvc(""."", 3, 2), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08401608467102051
85,"replace_cvc(replace_cvc(_arg_1, _arg_1, "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.09541106224060059
86,"replace_cvc(replace_cvc(_arg_1, ""."", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.09047389030456543
87,"replace_cvc(replace_cvc("" "", ""-"", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08435487747192383
88,"replace_cvc(replace_cvc(""+"", ""+"", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08935999870300293
89,"replace_cvc(replace_cvc(""-"", "" "", "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.08383607864379883
90,"replace_cvc(replace_cvc(""."", _arg_1, "".""), contains_cvc(""-"", _arg_1), ""-"")",0.0,10000,0.09199404716491699
91,"replace_cvc(at_cvc(_arg_1, 2), int_to_str_cvc(0), at_cvc(_arg_1, 1))",0.14285714285714285,10000,0.07516312599182129
92,"replace_cvc(substr_cvc(_arg_1, 2, 3), at_cvc(_arg_1, 1), _arg_1)",0.5714285714285714,10000,0.08598780632019043
93,"replace_cvc(substr_cvc("" "", 2, 5), at_cvc(""."", 0), ""-"")",0.0,10000,0.07678103446960449
94,"replace_cvc(substr_cvc(""-"", 2, 0), at_cvc(""+"", 2), ""-"")",0.0,10000,0.0835871696472168
95,"replace_cvc(replace_cvc(_arg_1, "" "", ""+""), at_cvc(_arg_1, 4), ""-"")",0.0,10000,0.08173203468322754
96,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc(_arg_1, 1, 1), _arg_1)",0.14285714285714285,10000,0.07310700416564941
97,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc(""-"", 1, 1), _arg_1)",0.14285714285714285,10000,0.08155298233032227
98,"replace_cvc(at_cvc(""+"", 1), substr_cvc(""-"", 2, 4), ""-"")",0.0,10000,0.07620382308959961
99,"replace_cvc(at_cvc(""."", 0), substr_cvc(""."", 0, 0), ""-"")",0.0,10000,0.09163093566894531
100,"replace_cvc(concat_cvc("" "", _arg_1), substr_cvc(""."", 3, 2), ""-"")",0.0,10000,0.08223795890808105
-1,"substr_cvc(_arg_1, 2, 3)",0.5714285714285714,-1,8.439634084701538
-2,Timed out: false,-1.0,-1,0.0
