attempt,best_program,program_score,iterations,time_seconds
57,"at_cvc(substr_cvc(_arg_1, 0, 7), 8 + 3)",0.0,10000,0.0775899887084961
58,"at_cvc(substr_cvc(_arg_1, 3, -1), 4 == 4)",0.0,10000,0.07591414451599121
59,"at_cvc(substr_cvc(_arg_1, 5, 7), 0 - 5)",0.0,10000,0.0929250717163086
60,"at_cvc(substr_cvc(_arg_1, 8, -1), 7 == 6)",0.0,10000,0.07876300811767578
61,"at_cvc(substr_cvc("""", 1, 7), 3 - 7)",0.0,10000,0.07975506782531738
62,"at_cvc(substr_cvc("""", 2, 2), 1 + 8)",0.0,10000,0.0795750617980957
63,"at_cvc(substr_cvc("""", 4, 7), 6 - 9)",0.0,10000,0.07874584197998047
64,"at_cvc(substr_cvc("""", 7, 2), 3 + 1)",0.0,10000,0.09280705451965332
65,"at_cvc(substr_cvc("""", 9, 7), 1 == 0)",0.0,10000,0.0798490047454834
66,"at_cvc(substr_cvc("" "", -1, 2), 6 + -1)",0.0,10000,0.07950901985168457
67,"at_cvc(substr_cvc("" "", 3, 7), 2 == 2)",0.0,10000,0.0787198543548584
68,"at_cvc(substr_cvc("" "", 6, 2), 9 + 3)",0.0,10000,0.09290695190429688
69,"at_cvc(substr_cvc("" "", 8, 7), 5 == 4)",0.0,10000,0.0788259506225586
70,"at_cvc(substr_cvc(""%"", 0, 2), -1 - 5)",0.0,10000,0.07978391647338867
71,"at_cvc(substr_cvc(""%"", 2, 7), 8 == 6)",0.0,10000,0.07906389236450195
72,"at_cvc(substr_cvc(""%"", 5, 2), 4 - 7)",0.0,10000,0.07879805564880371
73,"at_cvc(substr_cvc(""%"", 7, 8), 0 + 8)",0.0,10000,0.09133505821228027
74,"at_cvc(if true
        _arg_1
    else
        ""%""
    end, 7 - 9)",0.0,10000,0.0745398998260498
75,"at_cvc(if false
        ""%""
    else
        ""%""
    end, 4 + 1)",0.0,10000,0.07586097717285156
76,"at_cvc(replace_cvc(_arg_1, """", """"), 0 - 0)",0.0,10000,0.07432198524475098
77,"at_cvc(replace_cvc("" "", _arg_1, _arg_1), 7 == -1)",0.0,10000,0.11477518081665039
78,"at_cvc(replace_cvc(""%"", ""%"", _arg_1), 3 - 2)",0.0,10000,0.08267712593078613
79,"at_cvc(contains_cvc(_arg_1, """"), indexof_cvc("" "", _arg_1, 3))",0.0,10000,0.07716989517211914
80,"at_cvc(at_cvc("" "", 7), if false
        5
    else
        4
    end)",0.0,10000,0.07400989532470703
81,"replace_cvc(prefixof_cvc("""", """"), concat_cvc("""", """"), _arg_1)",0.0,10000,0.09351682662963867
82,"replace_cvc(contains_cvc(""%"", _arg_1), concat_cvc("" "", """"), _arg_1)",0.0,10000,0.08490610122680664
83,"replace_cvc(contains_cvc(_arg_1, ""%""), at_cvc(_arg_1, 8), _arg_1)",0.0,10000,0.08647799491882324
84,"replace_cvc(substr_cvc(_arg_1, 1, 3), int_to_str_cvc(-1), _arg_1)",0.3333333333333333,10000,0.07442593574523926
85,"replace_cvc(substr_cvc("""", 1, 9), int_to_str_cvc(3), _arg_1)",0.0,10000,0.05915403366088867
86,"replace_cvc(substr_cvc("" "", 9, 5), int_to_str_cvc(6), _arg_1)",0.0,10000,0.05265498161315918
87,"replace_cvc(int_to_str_cvc(1), substr_cvc(""%"", 3, 9), _arg_1)",0.0,10000,0.05879998207092285
88,"replace_cvc(int_to_str_cvc(5), substr_cvc(_arg_1, 0, -1), _arg_1)",0.0,10000,0.05852103233337402
89,"replace_cvc(int_to_str_cvc(0), replace_cvc("""", ""%"", """"), _arg_1)",0.0,10000,0.08681106567382812
90,"replace_cvc(at_cvc("" "", 6), "" "", concat_cvc("""", _arg_1))",0.0,10000,0.08258605003356934
91,"replace_cvc(prefixof_cvc("" "", _arg_1), "" "", prefixof_cvc("""", _arg_1))",0.0,10000,0.09316301345825195
92,"replace_cvc(contains_cvc(""%"", ""%""), "" "", suffixof_cvc("""", _arg_1))",0.0,10000,0.08891797065734863
93,"replace_cvc("" "", prefixof_cvc("" "", "" ""), contains_cvc("""", _arg_1))",0.0,10000,0.08722805976867676
94,"replace_cvc("""", at_cvc("""", 1), concat_cvc("""", _arg_1))",0.0,10000,0.08610105514526367
95,"replace_cvc(""%"", int_to_str_cvc(-1), replace_cvc("""", """", _arg_1))",0.0,10000,0.07761192321777344
96,"replace_cvc(at_cvc(_arg_1, 5), suffixof_cvc("" "", """"), _arg_1)",0.0,10000,0.07657909393310547
97,"replace_cvc(int_to_str_cvc(0), "" "", replace_cvc(""%"", """", _arg_1))",0.0,10000,0.06794500350952148
98,"replace_cvc(suffixof_cvc("" "", ""%""), """", at_cvc(_arg_1, 7))",0.0,10000,0.09162783622741699
99,"replace_cvc(at_cvc(""%"", 2), _arg_1, at_cvc("""", 8))",0.0,10000,0.05855989456176758
100,"replace_cvc(int_to_str_cvc(3), """", substr_cvc(""%"", 0, 9))",0.0,10000,0.054995059967041016
-1,"substr_cvc(_arg_1, 1, 3)",0.3333333333333333,-1,7.223259687423706
-2,Timed out: false,-1.0,-1,0.0
