attempt,best_program,program_score,iterations,time_seconds
24,"replace_cvc(at_cvc(_arg_1, 2), concat_cvc(_arg_1, "".""), contains_cvc(""."", "".""))",0.0,10000,0.15971088409423828
25,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(""."", "".""), suffixof_cvc(_arg_1, _arg_1))",0.0,10000,0.1603240966796875
26,"replace_cvc(concat_cvc(""."", "" ""), contains_cvc(""."", "" ""), prefixof_cvc(_arg_1, "" ""))",0.0,10000,0.10582804679870605
27,"replace_cvc(prefixof_cvc(""."", _arg_1), suffixof_cvc(""."", _arg_1), concat_cvc(_arg_1, "".""))",0.0,10000,0.09814906120300293
28,"replace_cvc(suffixof_cvc("" "", "".""), prefixof_cvc("" "", "" ""), contains_cvc("" "", _arg_1))",0.0,10000,0.13388800621032715
29,"replace_cvc(contains_cvc("" "", "" ""), concat_cvc("" "", _arg_1), suffixof_cvc("" "", "" ""))",0.0,10000,0.1899890899658203
30,"replace_cvc(int_to_str_cvc(0), substr_cvc(_arg_1, 0, 0), concat_cvc("" "", "".""))",0.0,10000,0.7704200744628906
31,"replace_cvc(substr_cvc("" "", 0, 2), suffixof_cvc("" "", "".""), int_to_str_cvc(0))",0.0,10000,0.37195491790771484
32,"substr_cvc("" "", indexof_cvc("" "", _arg_1, 2), indexof_cvc(""."", ""."", 1))",0.0,10000,0.6314291954040527
33,"replace_cvc(suffixof_cvc(_arg_1, _arg_1), at_cvc("" "", 1), replace_cvc(_arg_1, ""."", "".""))",0.0,10000,0.19068312644958496
34,"replace_cvc(at_cvc("" "", 2), replace_cvc(""."", ""."", _arg_1), suffixof_cvc(_arg_1, _arg_1))",0.0,10000,0.41379499435424805
35,"replace_cvc(concat_cvc(""."", "" ""), replace_cvc(_arg_1, "" "", "".""), prefixof_cvc(_arg_1, "" ""))",0.0,10000,0.16096115112304688
36,"replace_cvc(prefixof_cvc(""."", "".""), replace_cvc("" "", "" "", "" ""), concat_cvc(_arg_1, "".""))",0.0,10000,0.0996549129486084
37,"replace_cvc(contains_cvc(_arg_1, _arg_1), replace_cvc(""."", _arg_1, "".""), contains_cvc("" "", _arg_1))",0.0,10000,0.14327406883239746
38,"replace_cvc(concat_cvc(_arg_1, "".""), concat_cvc(_arg_1, "".""), substr_cvc(_arg_1, 1, 1))",0.0,10000,0.1839921474456787
39,"replace_cvc(prefixof_cvc("" "", _arg_1), prefixof_cvc("" "", _arg_1), substr_cvc("" "", 1, 2))",0.0,10000,0.09478116035461426
40,"replace_cvc(suffixof_cvc("" "", "" ""), suffixof_cvc("" "", "" ""), substr_cvc(""."", 2, 0))",0.0,10000,0.09498310089111328
41,"replace_cvc(contains_cvc("" "", "".""), contains_cvc(""."", _arg_1), substr_cvc(_arg_1, 2, 1))",0.0,10000,0.1896359920501709
42,"replace_cvc(contains_cvc(_arg_1, "" ""), substr_cvc(""."", 1, 1), at_cvc(""."", 2))",0.0,10000,0.4123399257659912
43,"replace_cvc(concat_cvc(""."", "" ""), replace_cvc(_arg_1, _arg_1, _arg_1), at_cvc(_arg_1, 0))",0.0,10000,0.2890479564666748
44,"replace_cvc(concat_cvc(_arg_1, _arg_1), substr_cvc(""."", 1, 0), prefixof_cvc(_arg_1, "" ""))",0.0,10000,0.29256701469421387
45,"replace_cvc(prefixof_cvc(_arg_1, "".""), substr_cvc(_arg_1, 0, 2), concat_cvc(_arg_1, "".""))",0.0,10000,0.09393000602722168
46,"replace_cvc(suffixof_cvc("" "", _arg_1), substr_cvc("" "", 0, 0), contains_cvc("" "", _arg_1))",0.0,10000,0.09355807304382324
47,"replace_cvc(contains_cvc("" "", "" ""), substr_cvc("" "", 2, 2), suffixof_cvc("" "", "" ""))",0.0,10000,0.20011615753173828
48,"replace_cvc(replace_cvc("" "", ""."", "".""), at_cvc(""."", 1), prefixof_cvc("" "", "".""))",0.0,10000,0.19437694549560547
49,"replace_cvc(at_cvc("" "", 1), contains_cvc(""."", "".""), substr_cvc(_arg_1, 2, 0))",0.0,10000,0.250277042388916
50,"substr_cvc(prefixof_cvc("" "", _arg_1), indexof_cvc("" "", "" "", 2), 2 + 1)",0.0,10000,0.09805512428283691
51,"substr_cvc(contains_cvc(""."", _arg_1), indexof_cvc(_arg_1, _arg_1, 2), 2 - 2)",0.0,10000,0.4574711322784424
52,"substr_cvc(at_cvc(""."", 2), 1 - 0, indexof_cvc("" "", _arg_1, 0))",0.0,10000,0.6076140403747559
53,"substr_cvc(substr_cvc("" "", 2, 1), 2 - 1, 0 + 1)",0.0,10000,0.320950984954834
54,"replace_cvc(int_to_str_cvc(0), replace_cvc(_arg_1, ""."", _arg_1), substr_cvc(_arg_1, 0, 2))",0.0,10000,0.2983870506286621
55,"replace_cvc(at_cvc(""."", 2), substr_cvc(_arg_1, 1, 2), suffixof_cvc("" "", _arg_1))",0.0,10000,0.19760608673095703
56,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), concat_cvc("" "", "" ""), prefixof_cvc("" "", "" ""))",0.0,10000,0.22991609573364258
57,"replace_cvc(replace_cvc("" "", "" "", "".""), contains_cvc("" "", _arg_1), concat_cvc("" "", "".""))",0.0,10000,0.16451597213745117
58,"replace_cvc(replace_cvc(""."", "" "", "" ""), suffixof_cvc(_arg_1, "" ""), contains_cvc(""."", _arg_1))",0.0,10000,0.14132285118103027
59,"replace_cvc(substr_cvc(_arg_1, 1, 0), prefixof_cvc(_arg_1, _arg_1), suffixof_cvc(""."", "" ""))",0.0,10000,0.14700889587402344
60,"replace_cvc(substr_cvc("" "", 0, 1), contains_cvc(""."", "".""), prefixof_cvc(""."", "".""))",0.0,10000,0.14240384101867676
61,"replace_cvc(substr_cvc(""."", 0, 0), suffixof_cvc(""."", "" ""), prefixof_cvc(_arg_1, _arg_1))",0.0,10000,0.12191605567932129
62,"replace_cvc(substr_cvc(""."", 2, 2), prefixof_cvc(""."", _arg_1), concat_cvc(_arg_1, "" ""))",0.0,10000,0.7970390319824219
63,"substr_cvc(replace_cvc(""."", "" "", _arg_1), 1 - 2, 0 + 2)",0.0,10000,0.28440308570861816
64,"replace_cvc(replace_cvc(""."", _arg_1, _arg_1), contains_cvc("" "", "".""), at_cvc("" "", 0))",0.0,10000,0.16729402542114258
65,"replace_cvc(substr_cvc(""."", 1, 1), at_cvc(""."", 0), contains_cvc("" "", "" ""))",0.0,10000,0.35211896896362305
66,"replace_cvc(at_cvc(""."", 0), suffixof_cvc("" "", "" ""), replace_cvc("" "", "" "", "".""))",0.0,10000,0.47608399391174316
67,"substr_cvc(prefixof_cvc(_arg_1, "".""), 1 + 2, indexof_cvc(""."", ""."", 0))",0.0,10000,0.0978860855102539
68,"substr_cvc(contains_cvc("" "", "" ""), 2 - 1, indexof_cvc(_arg_1, ""."", 1))",0.0,10000,0.1427450180053711
69,"replace_cvc(substr_cvc(""."", 2, 0), suffixof_cvc(""."", "" ""), at_cvc(""."", 2))",0.0,10000,0.3953371047973633
70,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), suffixof_cvc(_arg_1, "" ""), replace_cvc(_arg_1, _arg_1, _arg_1))",0.0,10000,0.1071169376373291
71,"replace_cvc(suffixof_cvc(_arg_1, "" ""), contains_cvc(_arg_1, "".""), replace_cvc("" "", _arg_1, "" ""))",0.0,10000,0.09934210777282715
72,"replace_cvc(contains_cvc("" "", _arg_1), concat_cvc("" "", _arg_1), replace_cvc(""."", _arg_1, "".""))",0.0,10000,0.16299986839294434
73,"replace_cvc(prefixof_cvc(""."", "".""), at_cvc("" "", 2), substr_cvc(_arg_1, 1, 0))",0.0,10000,0.27318716049194336
74,"substr_cvc(replace_cvc(_arg_1, _arg_1, "".""), indexof_cvc("" "", _arg_1, 0), 1 - 1)",0.0,10000,0.44455409049987793
75,"substr_cvc(replace_cvc(""."", "" "", "" ""), indexof_cvc(""."", ""."", 1), 1 + 2)",0.0,10000,0.5200638771057129
76,"substr_cvc(replace_cvc(_arg_1, "" "", _arg_1), 0 + 0, indexof_cvc(_arg_1, ""."", 0))",0.0,10000,0.8739559650421143
77,"substr_cvc(replace_cvc(""."", "" "", "".""), 0 - 1, indexof_cvc("" "", ""."", 1))",0.0,10000,0.6049990653991699
78,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), at_cvc(_arg_1, 2), replace_cvc(""."", ""."", "".""))",0.0,10000,0.5930898189544678
79,"replace_cvc(replace_cvc(_arg_1, "" "", "".""), substr_cvc("" "", 0, 1), concat_cvc(_arg_1, _arg_1))",0.0,10000,0.35133981704711914
80,"replace_cvc(replace_cvc("" "", ""."", _arg_1), substr_cvc("" "", 2, 2), contains_cvc(_arg_1, "" ""))",0.0,10000,0.29859209060668945
81,"replace_cvc(replace_cvc(""."", ""."", "" ""), substr_cvc(""."", 2, 1), suffixof_cvc(_arg_1, "".""))",0.0,10000,0.19634103775024414
82,"replace_cvc(substr_cvc("" "", 0, 0), concat_cvc(""."", "".""), substr_cvc("" "", 1, 0))",0.0,10000,0.14221405982971191
83,"replace_cvc(substr_cvc(""."", 0, 1), suffixof_cvc(_arg_1, _arg_1), substr_cvc(""."", 1, 1))",0.0,10000,0.19173407554626465
84,"replace_cvc(at_cvc("" "", 0), substr_cvc(""."", 0, 2), substr_cvc(_arg_1, 1, 2))",0.0,10000,0.19450116157531738
85,"replace_cvc(substr_cvc(_arg_1, 2, 0), substr_cvc("" "", 0, 0), prefixof_cvc(""."", _arg_1))",0.0,10000,0.19793486595153809
86,"replace_cvc(substr_cvc("" "", 2, 1), substr_cvc("" "", 2, 2), concat_cvc(""."", "" ""))",0.0,10000,0.14971399307250977
87,"replace_cvc(substr_cvc(""."", 2, 2), substr_cvc(""."", 2, 0), contains_cvc(""."", "".""))",0.0,10000,0.8306849002838135
88,"replace_cvc(prefixof_cvc("" "", "" ""), substr_cvc("" "", 2, 1), replace_cvc(""."", _arg_1, _arg_1))",0.0,10000,0.09505796432495117
89,"replace_cvc(contains_cvc(_arg_1, _arg_1), substr_cvc("" "", 0, 0), replace_cvc(_arg_1, _arg_1, "" ""))",0.0,10000,0.15784192085266113
90,"replace_cvc(substr_cvc("" "", 2, 0), substr_cvc(_arg_1, 1, 1), at_cvc(_arg_1, 2))",0.0,10000,0.22352981567382812
91,"substr_cvc(substr_cvc("" "", 1, 2), indexof_cvc("" "", ""."", 2), 1 - 0)",0.0,10000,0.21860098838806152
92,"substr_cvc(at_cvc("" "", 2), indexof_cvc("" "", "" "", 1), indexof_cvc(_arg_1, "" "", 1))",0.0,10000,0.36310887336730957
93,"substr_cvc(substr_cvc("" "", 2, 0), 1 + 2, indexof_cvc("" "", "" "", 2))",0.0,10000,0.3781559467315674
94,"replace_cvc(at_cvc("" "", 2), replace_cvc(""."", ""."", _arg_1), substr_cvc(""."", 2, 0))",0.0,10000,0.298443078994751
95,"replace_cvc(replace_cvc(_arg_1, ""."", "" ""), contains_cvc(""."", "".""), substr_cvc(_arg_1, 2, 1))",0.0,10000,0.26047492027282715
96,"replace_cvc(replace_cvc(""."", _arg_1, _arg_1), prefixof_cvc(_arg_1, _arg_1), substr_cvc("" "", 2, 2))",0.0,10000,0.3009300231933594
97,"replace_cvc(concat_cvc(_arg_1, "".""), substr_cvc(_arg_1, 0, 2), substr_cvc(_arg_1, 0, 0))",0.0,10000,0.30547308921813965
98,"replace_cvc(prefixof_cvc(""."", _arg_1), substr_cvc(""."", 1, 0), substr_cvc("" "", 0, 1))",0.0,10000,0.09225606918334961
99,"replace_cvc(contains_cvc(_arg_1, "".""), substr_cvc("" "", 1, 1), substr_cvc(""."", 0, 2))",0.0,10000,0.28556084632873535
100,"replace_cvc(at_cvc(""."", 1), substr_cvc(_arg_1, 2, 0), replace_cvc(_arg_1, "" "", _arg_1))",0.0,10000,0.8266680240631104
-1,_arg_1,0.0,-1,29.370887994766235
-2,Timed out: false,-1.0,-1,0.0
