attempt,best_program,program_score,iterations,time_seconds
27,"if true
    3 + 0
else
    1 + 1
end",0.3333333333333333,10000,0.027905941009521484
28,"indexof_cvc(if true
        _arg_1
    else
        _arg_2
    end, at_cvc("" "", 1), 1)",0.3333333333333333,10000,0.04998779296875
29,"if true
    0 - -1
else
    indexof_cvc(_arg_1, _arg_1, 1)
end",0.3333333333333333,10000,0.05025792121887207
30,"indexof_cvc(replace_cvc(_arg_1, "" "", _arg_2), at_cvc(_arg_2, 1), 1)",0.6666666666666666,10000,0.0614778995513916
31,"indexof_cvc(replace_cvc(_arg_2, "" "", """"), at_cvc(_arg_1, 1), 1)",0.3333333333333333,10000,0.06731581687927246
32,"indexof_cvc(replace_cvc(""_"", ""_"", "" ""), at_cvc(_arg_1, 3), 1)",0.3333333333333333,10000,0.0499420166015625
33,"indexof_cvc(substr_cvc(_arg_1, 1, 3), concat_cvc("""", "" ""), 1)",0.3333333333333333,10000,0.08101296424865723
34,"indexof_cvc(substr_cvc(_arg_1, 3, 3), concat_cvc("""", "" ""), 1)",0.3333333333333333,10000,0.08111000061035156
35,"indexof_cvc(substr_cvc(_arg_2, 2, 3), concat_cvc("""", """"), 1)",0.0,10000,0.08104395866394043
36,"indexof_cvc(substr_cvc("" "", 1, 1), concat_cvc("""", "" ""), 1)",0.3333333333333333,10000,0.08822798728942871
37,"indexof_cvc(substr_cvc(""_"", 1, 1), concat_cvc("""", ""_""), 1)",0.3333333333333333,10000,0.08405590057373047
38,"indexof_cvc(substr_cvc(""_"", 1, 3), concat_cvc("""", """"), 1)",0.0,10000,0.09205102920532227
39,"indexof_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, _arg_1), len_cvc(""""))",0.3333333333333333,10000,0.09134888648986816
40,"indexof_cvc(concat_cvc("""", _arg_1), concat_cvc(_arg_1, """"), len_cvc(""""))",0.3333333333333333,10000,0.0908651351928711
41,"indexof_cvc(concat_cvc(""_"", _arg_1), concat_cvc(_arg_1, """"), len_cvc(""""))",0.3333333333333333,10000,0.10296893119812012
42,"indexof_cvc(prefixof_cvc(_arg_1, ""_""), suffixof_cvc(_arg_2, _arg_2), len_cvc(_arg_1))",0.0,10000,0.09789085388183594
43,"indexof_cvc(prefixof_cvc("""", ""_""), suffixof_cvc(_arg_2, _arg_2), len_cvc(_arg_1))",0.0,10000,0.10559511184692383
44,"indexof_cvc(prefixof_cvc(""_"", ""_""), suffixof_cvc(_arg_2, _arg_2), len_cvc(_arg_1))",0.0,10000,0.0976858139038086
45,"indexof_cvc(suffixof_cvc(_arg_2, ""_""), suffixof_cvc(_arg_2, _arg_2), len_cvc(_arg_1))",0.0,10000,0.10706090927124023
46,"indexof_cvc(suffixof_cvc("" "", ""_""), suffixof_cvc(_arg_2, _arg_2), len_cvc(_arg_1))",0.0,10000,0.09778594970703125
47,"indexof_cvc(contains_cvc(_arg_1, ""_""), suffixof_cvc(_arg_2, _arg_2), len_cvc(_arg_1))",0.0,10000,0.09748506546020508
48,"indexof_cvc(contains_cvc("""", ""_""), suffixof_cvc(_arg_2, _arg_2), len_cvc(_arg_1))",0.0,10000,0.10527992248535156
49,"indexof_cvc(at_cvc(_arg_1, 1), at_cvc(_arg_1, 1), len_cvc(""""))",0.3333333333333333,10000,0.07363104820251465
50,"indexof_cvc(if true
        _arg_2
    else
        ""_""
    end, _arg_2, 1 + 0)",0.3333333333333333,10000,0.0670461654663086
51,"indexof_cvc(if false
        """"
    else
        _arg_1
    end, "" "", 1 + 1)",0.3333333333333333,10000,0.06757807731628418
52,"indexof_cvc(concat_cvc("" "", "" ""), at_cvc("" "", 1), len_cvc(""""))",0.3333333333333333,10000,0.0922849178314209
53,"indexof_cvc(suffixof_cvc(_arg_2, "" ""), at_cvc(_arg_2, 0), len_cvc(_arg_1))",0.0,10000,0.08650994300842285
54,"indexof_cvc(if true
        _arg_1
    else
        _arg_1
    end, concat_cvc(_arg_1, """"), 1)",0.3333333333333333,10000,0.08734393119812012
55,"indexof_cvc(if true
        "" ""
    else
        ""_""
    end, concat_cvc("""", "" ""), 1)",0.3333333333333333,10000,0.07852506637573242
56,"indexof_cvc(if false
        """"
    else
        ""_""
    end, concat_cvc("""", ""_""), 1)",0.3333333333333333,10000,0.08225083351135254
57,"indexof_cvc(replace_cvc(_arg_1, _arg_2, ""_""), concat_cvc("""", "" ""), 1)",0.3333333333333333,10000,0.11154389381408691
58,"indexof_cvc(replace_cvc(_arg_2, _arg_2, _arg_1), concat_cvc(_arg_1, """"), 1)",0.3333333333333333,10000,0.08333492279052734
59,"indexof_cvc(replace_cvc("""", """", _arg_1), concat_cvc(_arg_1, """"), 1)",0.3333333333333333,10000,0.08768606185913086
60,"indexof_cvc(replace_cvc("" "", _arg_1, _arg_1), concat_cvc("""", "" ""), 1)",0.3333333333333333,10000,0.08046102523803711
61,"indexof_cvc(replace_cvc("" "", """", ""_""), concat_cvc("""", "" ""), 1)",0.3333333333333333,10000,0.08851909637451172
62,"indexof_cvc(replace_cvc(""_"", _arg_2, ""_""), concat_cvc("""", ""_""), 1)",0.3333333333333333,10000,0.08009195327758789
63,"indexof_cvc(substr_cvc(_arg_1, 2, 2), at_cvc(_arg_1, 2), 1)",0.3333333333333333,10000,0.08078598976135254
64,"indexof_cvc(substr_cvc(""_"", 1, 1), at_cvc(""_"", 1), 1)",0.3333333333333333,10000,0.0766141414642334
65,"indexof_cvc(at_cvc("" "", 1), substr_cvc(_arg_1, 3, 3), 1)",0.3333333333333333,10000,0.08842301368713379
66,"indexof_cvc(concat_cvc(_arg_1, _arg_2), substr_cvc("" "", 1, 1), 1)",0.3333333333333333,10000,0.08108997344970703
67,"indexof_cvc(concat_cvc("" "", """"), substr_cvc("" "", 1, 1), 1)",0.3333333333333333,10000,0.08643984794616699
68,"indexof_cvc(prefixof_cvc(_arg_2, "" ""), substr_cvc(_arg_2, -1, -1), 1)",0.0,10000,0.09902286529541016
69,"indexof_cvc(prefixof_cvc(""_"", ""_""), substr_cvc(_arg_2, -1, -1), 1)",0.0,10000,0.08867692947387695
70,"indexof_cvc(suffixof_cvc("" "", _arg_1), substr_cvc(_arg_2, -1, -1), 1)",0.0,10000,0.09663510322570801
71,"indexof_cvc(contains_cvc(_arg_2, _arg_2), substr_cvc(_arg_2, -1, -1), 1)",0.0,10000,0.08816409111022949
72,"indexof_cvc(at_cvc(_arg_1, 3), if true
        "" ""
    else
        _arg_1
    end, 1)",0.3333333333333333,10000,0.07351899147033691
73,"indexof_cvc(concat_cvc(_arg_2, "" ""), if false
        _arg_1
    else
        _arg_2
    end, 1)",0.3333333333333333,10000,0.07179808616638184
74,"indexof_cvc(prefixof_cvc(""_"", "" ""), if true
        """"
    else
        """"
    end, 1)",0.0,10000,0.09216690063476562
75,"indexof_cvc(at_cvc(_arg_1, 3), replace_cvc(_arg_1, _arg_1, "" ""), 1)",0.3333333333333333,10000,0.08148503303527832
76,"indexof_cvc(at_cvc("" "", 1), replace_cvc(_arg_1, _arg_1, "" ""), 1)",0.3333333333333333,10000,0.07216119766235352
77,"indexof_cvc(concat_cvc(_arg_1, """"), replace_cvc("""", """", _arg_1), 1)",0.3333333333333333,10000,0.06375789642333984
78,"indexof_cvc(concat_cvc("" "", "" ""), replace_cvc("""", """", "" ""), 1)",0.3333333333333333,10000,0.08721494674682617
79,"indexof_cvc(prefixof_cvc(_arg_2, ""_""), replace_cvc(_arg_2, """", """"), 1)",0.0,10000,0.09607505798339844
80,"indexof_cvc(suffixof_cvc(_arg_1, _arg_1), replace_cvc(_arg_2, """", """"), 1)",0.0,10000,0.1042320728302002
81,"indexof_cvc(suffixof_cvc("" "", _arg_2), replace_cvc(_arg_2, """", """"), 1)",0.0,10000,0.09653091430664062
82,"indexof_cvc(contains_cvc(_arg_2, """"), replace_cvc(_arg_2, """", """"), 1)",0.0,10000,0.10476994514465332
83,"indexof_cvc(substr_cvc(_arg_1, 1, 3), "" "", 1 + 1)",0.3333333333333333,10000,0.07193803787231445
84,"indexof_cvc(substr_cvc(_arg_1, 3, 3), "" "", 1 + 0)",0.3333333333333333,10000,0.0683751106262207
85,"indexof_cvc(substr_cvc("" "", 1, 1), "" "", 1 + 0)",0.3333333333333333,10000,0.0794529914855957
86,"indexof_cvc(substr_cvc(""_"", 1, 1), ""_"", 1 + 0)",0.3333333333333333,10000,0.07224202156066895
87,"indexof_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), _arg_1, 1 + 0)",0.3333333333333333,10000,0.08064818382263184
88,"indexof_cvc(replace_cvc(_arg_1, _arg_2, _arg_1), "" "", 1 + 1)",0.3333333333333333,10000,0.08857107162475586
89,"indexof_cvc(replace_cvc(_arg_2, _arg_2, "" ""), "" "", 1 + 0)",0.3333333333333333,10000,0.07030415534973145
90,"indexof_cvc(replace_cvc("""", """", _arg_1), _arg_1, 1 + 0)",0.3333333333333333,10000,0.06145310401916504
91,"indexof_cvc(replace_cvc("" "", """", _arg_1), "" "", 1 + 1)",0.3333333333333333,10000,0.07013797760009766
92,"indexof_cvc(replace_cvc(""_"", """", """"), ""_"", 1 + 0)",0.3333333333333333,10000,0.06172800064086914
93,"indexof_cvc(_arg_2, if false
        _arg_1
    else
        _arg_2
    end, 1 + 0)",0.3333333333333333,10000,0.06673812866210938
94,"indexof_cvc(""_"", if true
        ""_""
    else
        _arg_1
    end, 1 + 0)",0.3333333333333333,10000,0.07275605201721191
95,"indexof_cvc(_arg_2, substr_cvc(_arg_1, 1, 1), 1 + 0)",0.3333333333333333,10000,0.08101916313171387
96,"indexof_cvc(_arg_2, substr_cvc("" "", 2, 3), -1 + 1)",0.0,10000,0.11222100257873535
97,"indexof_cvc("" "", substr_cvc(_arg_1, 3, 3), 1 + 0)",0.3333333333333333,10000,0.08217215538024902
98,"indexof_cvc(""_"", substr_cvc(""_"", 1, 1), 1 + 0)",0.3333333333333333,10000,0.08342504501342773
99,"indexof_cvc(_arg_1, replace_cvc(_arg_1, _arg_1, _arg_1), 1 + 0)",0.3333333333333333,10000,0.07916092872619629
100,"indexof_cvc(_arg_2, replace_cvc(_arg_2, _arg_1, _arg_1), 1 + 0)",0.3333333333333333,10000,0.08005404472351074
-1,"indexof_cvc(replace_cvc(_arg_1, "" "", _arg_2), at_cvc(_arg_2, 1), 1)",0.6666666666666666,-1,8.397599220275879
-2,Timed out: false,-1.0,-1,0.0
