attempt,best_program,program_score,iterations,time_seconds
77,"substr_cvc(replace_cvc("""", ""_"", "" ""), 0, -1 - 1)",0.0,10000,0.08068513870239258
78,"substr_cvc(int_to_str_cvc(0), -1 - 0, -1 == 1)",0.0,10000,0.07830691337585449
79,"substr_cvc("""", indexof_cvc("""", "" "", -1), -1 + 1)",0.0,10000,0.07577800750732422
80,"replace_cvc(""_"", if false
        ""_""
    else
        ""_""
    end, at_cvc("" "", 1))",0.0,10000,0.07993292808532715
81,"replace_cvc(""_"", substr_cvc(""_"", 1, 1), at_cvc("" "", 1))",0.0,10000,0.07267999649047852
82,"substr_cvc(prefixof_cvc("""", "" ""), 1, indexof_cvc("""", "" "", 1))",0.0,10000,0.09836196899414062
83,"substr_cvc(contains_cvc(""_"", """"), 1, indexof_cvc("" "", "" "", 1))",0.0,10000,0.07425093650817871
84,"substr_cvc(""_"", 1 + 1, indexof_cvc(""_"", "" "", 1))",0.0,10000,0.07986283302307129
85,"replace_cvc(int_to_str_cvc(0), replace_cvc(""_"", """", _arg_1), at_cvc("" "", 1))",0.0,10000,0.06522607803344727
86,"substr_cvc(""_"", if false
        -1
    else
        0
    end, indexof_cvc("""", "" "", 1))",0.0,10000,0.08855795860290527
87,"replace_cvc(replace_cvc("" "", """", """"), """", replace_cvc("" "", "" "", _arg_1))",0.0,10000,0.062258005142211914
88,"replace_cvc(substr_cvc("""", -1, 1), if false
        ""_""
    else
        "" ""
    end, _arg_1)",0.0,10000,0.06408905982971191
89,"replace_cvc("" "", if true
        ""_""
    else
        "" ""
    end, substr_cvc(_arg_1, -1, 1))",0.0,10000,0.06954193115234375
90,"substr_cvc(replace_cvc("""", """", """"), 1, if false
        -1
    else
        1
    end)",0.0,10000,0.06628298759460449
91,"substr_cvc(int_to_str_cvc(-1), 2 == 0, if true
        -1
    else
        1
    end)",0.0,10000,0.06795597076416016
92,"replace_cvc("" "", replace_cvc(_arg_1, _arg_1, "" ""), replace_cvc(""_"", "" "", _arg_1))",0.0,10000,0.05958390235900879
93,"substr_cvc(_arg_1, indexof_cvc(""_"", ""_"", -1), if true
        -1
    else
        1
    end)",0.0,10000,0.08024001121520996
94,"substr_cvc(substr_cvc("""", 2, 0), if false
        0
    else
        -1
    end, 1)",0.0,10000,0.06969904899597168
95,"replace_cvc(substr_cvc(_arg_1, 0, 0), contains_cvc("" "", "" ""), int_to_str_cvc(1))",0.0,10000,0.08993816375732422
96,"replace_cvc(substr_cvc("" "", 2, 1), contains_cvc(""_"", "" ""), int_to_str_cvc(1))",0.0,10000,0.08253288269042969
97,"replace_cvc(if false
        """"
    else
        _arg_1
    end, concat_cvc(_arg_1, "" ""), int_to_str_cvc(1))",0.0,10000,0.09377193450927734
98,"replace_cvc(replace_cvc("""", "" "", ""_""), concat_cvc("""", "" ""), int_to_str_cvc(1))",0.0,10000,0.08452916145324707
99,"replace_cvc(replace_cvc(_arg_1, """", _arg_1), if true
        "" ""
    else
        "" ""
    end, _arg_1)",0.0,10000,0.06420707702636719
100,"replace_cvc(_arg_1, substr_cvc(_arg_1, 0, 1), substr_cvc(""_"", -1, 1))",0.0,10000,0.07886004447937012
-1,_arg_1,0.0,-1,8.098535299301147
-2,Timed out: false,-1.0,-1,0.0
