attempt,best_program,program_score,time,new_updated_rules
86,"indexof_cvc(substr_cvc(""_"", 1, 1), prefixof_cvc(_arg_1, _arg_1), -1)",0.0,0.09270930290222168,No updates
87,"indexof_cvc(substr_cvc(""_"", -1, 3), contains_cvc("" "", """"), 1)",0.0,0.09421873092651367,No updates
88,"indexof_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_1, _arg_1), len_cvc(""""))",0.3333333333333333,0.10950875282287598,No updates
89,"indexof_cvc(concat_cvc(_arg_2, ""_""), concat_cvc(_arg_2, """"), len_cvc(""""))",0.3333333333333333,0.09990882873535156,No updates
90,"indexof_cvc(concat_cvc("" "", ""_""), concat_cvc("""", "" ""), len_cvc(""""))",0.3333333333333333,0.11183667182922363,No updates
91,"indexof_cvc(prefixof_cvc(_arg_1, "" ""), suffixof_cvc(_arg_2, _arg_1), len_cvc(""""))",0.0,0.10770320892333984,No updates
92,"indexof_cvc(prefixof_cvc("""", "" ""), suffixof_cvc(_arg_2, _arg_1), len_cvc(""""))",0.0,0.11621999740600586,No updates
93,"indexof_cvc(prefixof_cvc(""_"", "" ""), suffixof_cvc(_arg_2, _arg_1), len_cvc(""""))",0.0,0.10732150077819824,No updates
94,"indexof_cvc(suffixof_cvc(_arg_2, "" ""), suffixof_cvc(_arg_2, _arg_1), len_cvc(""""))",0.0,0.1066896915435791,No updates
95,"indexof_cvc(suffixof_cvc("" "", "" ""), suffixof_cvc(_arg_2, _arg_1), len_cvc(""""))",0.0,0.11624598503112793,No updates
96,"indexof_cvc(contains_cvc(_arg_1, "" ""), suffixof_cvc(_arg_2, _arg_1), len_cvc(""""))",0.0,0.1078636646270752,No updates
97,"indexof_cvc(contains_cvc("""", "" ""), suffixof_cvc(_arg_2, _arg_1), len_cvc(""""))",0.0,0.11609768867492676,No updates
98,"indexof_cvc(at_cvc(_arg_1, 1), at_cvc(_arg_1, 1), len_cvc(""""))",0.3333333333333333,0.09308743476867676,No updates
99,"indexof_cvc(if true
        _arg_1
    else
        _arg_1
    end, _arg_1, 1 + 0)",0.3333333333333333,0.08471012115478516,No updates
100,"indexof_cvc(if true
        "" ""
    else
        """"
    end, "" "", -1 - 1)",0.3333333333333333,0.07459235191345215,No updates
101,"indexof_cvc(replace_cvc(_arg_1, "" "", _arg_2), at_cvc(_arg_2, 1), 1)",0.6666666666666666,9.562805891036987,Final result so no updates
-1,Final grammar,-1.0,0.0,"1: Start = ntInt
2: ntString = _arg_1
3: ntString = _arg_2
4: ntString = 
5: ntString =  
6: ntString = _
7: ntString = concat_cvc(ntString, ntString)
8: ntString = replace_cvc(ntString, ntString, ntString)
9: ntString = at_cvc(ntString, ntInt)
10: ntString = int_to_str_cvc(ntInt)
11: ntString = if ntBool
    ntString
else
    ntString
end
12: ntString = substr_cvc(ntString, ntInt, ntInt)
13: ntInt = 1
14: ntInt = 0
15: ntInt = -1
16: ntInt = 2
17: ntInt = 3
18: ntInt = ntInt + ntInt
19: ntInt = ntInt - ntInt
20: ntInt = len_cvc(ntString)
21: ntInt = str_to_int_cvc(ntString)
22: ntInt = if ntBool
    ntInt
else
    ntInt
end
23: ntInt = indexof_cvc(ntString, ntString, ntInt)
24: ntBool = true
25: ntBool = false
26: ntBool = ntInt == ntInt
27: ntBool = prefixof_cvc(ntString, ntString)
28: ntBool = suffixof_cvc(ntString, ntString)
29: ntBool = contains_cvc(ntString, ntString)
30: ntInt = indexof_cvc(replace_cvc(_arg_1, "" "", _arg_2), at_cvc(_arg_2, 1), 1)
"
-2,Timed out: false,-1.0,0.0, 
